TIME,V(OUT),V(IN1),V(IN2)
7.69965554e-12,3.13890440e-01,0.00000000e+00,5.38975887e-01
7.80000000e-12,2.85330813e-01,0.00000000e+00,5.46000000e-01
7.90000000e-12,2.56869226e-01,0.00000000e+00,5.53000000e-01
8.00000000e-12,2.28475876e-01,0.00000000e+00,5.60000000e-01
8.10000000e-12,2.00113496e-01,0.00000000e+00,5.67000000e-01
8.19943899e-12,1.72586797e-01,0.00000000e+00,5.73960729e-01
8.30000000e-12,1.47431842e-01,0.00000000e+00,5.81000000e-01
8.40000000e-12,1.25266606e-01,0.00000000e+00,5.88000000e-01
8.50000000e-12,1.06159349e-01,0.00000000e+00,5.95000000e-01
8.60269578e-12,8.94458381e-02,0.00000000e+00,6.02188705e-01
8.70000000e-12,7.66638026e-02,0.00000000e+00,6.09000000e-01
8.80000000e-12,6.57873207e-02,0.00000000e+00,6.16000000e-01
8.90000000e-12,5.69484727e-02,0.00000000e+00,6.23000000e-01
9.00000000e-12,5.01636082e-02,0.00000000e+00,6.30000000e-01
9.10000000e-12,4.44668092e-02,0.00000000e+00,6.37000000e-01
9.20000000e-12,3.97232172e-02,0.00000000e+00,6.44000000e-01
9.30000000e-12,3.61859464e-02,0.00000000e+00,6.51000000e-01
9.40000000e-12,3.32575500e-02,0.00000000e+00,6.58000000e-01
9.50000000e-12,3.08220629e-02,0.00000000e+00,6.65000000e-01
9.60000000e-12,2.91048178e-02,0.00000000e+00,6.72000000e-01
9.70000000e-12,2.73875726e-02,0.00000000e+00,6.79000000e-01
9.80000000e-12,2.58319695e-02,0.00000000e+00,6.86000000e-01
9.90000000e-12,2.47828450e-02,0.00000000e+00,6.93000000e-01
1.00000000e-11,2.37337206e-02,0.00000000e+00,7.00000000e-01
1.01000000e-11,1.94806540e-02,0.00000000e+00,7.00000000e-01
1.02000000e-11,1.62266806e-02,0.00000000e+00,7.00000000e-01
1.03000000e-11,1.35814951e-02,0.00000000e+00,7.00000000e-01
1.04000000e-11,1.15783529e-02,0.00000000e+00,7.00000000e-01
1.05000000e-11,1.01308517e-02,0.00000000e+00,7.00000000e-01
1.06000000e-11,9.01521841e-03,0.00000000e+00,7.00000000e-01
1.07000000e-11,8.08742990e-03,0.00000000e+00,7.00000000e-01
1.08000000e-11,7.15964139e-03,0.00000000e+00,7.00000000e-01
1.09000000e-11,6.66738107e-03,0.00000000e+00,7.00000000e-01
1.10000000e-11,6.19848657e-03,0.00000000e+00,7.00000000e-01
1.11000000e-11,5.72959208e-03,0.00000000e+00,7.00000000e-01
1.12000000e-11,5.26069758e-03,0.00000000e+00,7.00000000e-01
1.13000000e-11,4.79180308e-03,0.00000000e+00,7.00000000e-01
1.14000000e-11,4.47435801e-03,0.00000000e+00,7.00000000e-01
1.15000000e-11,4.25375490e-03,0.00000000e+00,7.00000000e-01
1.16000000e-11,4.03315180e-03,0.00000000e+00,7.00000000e-01
1.17000000e-11,3.81254870e-03,0.00000000e+00,7.00000000e-01
1.18000000e-11,3.59194559e-03,0.00000000e+00,7.00000000e-01
1.19000000e-11,3.39284663e-03,0.00000000e+00,7.00000000e-01
1.20000000e-11,3.25163835e-03,0.00000000e+00,7.00000000e-01
1.21000000e-11,3.11043007e-03,0.00000000e+00,7.00000000e-01
1.22000000e-11,2.96922179e-03,0.00000000e+00,7.00000000e-01
1.23000000e-11,2.82801351e-03,0.00000000e+00,7.00000000e-01
1.24000000e-11,2.68680523e-03,0.00000000e+00,7.00000000e-01
1.25000000e-11,2.59862815e-03,0.00000000e+00,7.00000000e-01
1.26000000e-11,2.51433649e-03,0.00000000e+00,7.00000000e-01
1.27000000e-11,2.43004484e-03,0.00000000e+00,7.00000000e-01
