TIME,V(OUT),V(IN1),V(IN2)
1.30000000e-10,3.11362748e-05,0.00000000e+00,7.00000000e-01
1.30100000e-10,3.11082314e-05,0.00000000e+00,7.00000000e-01
1.30200000e-10,3.10801879e-05,0.00000000e+00,7.00000000e-01
1.30300000e-10,3.10521445e-05,0.00000000e+00,7.00000000e-01
1.30400000e-10,3.10241010e-05,0.00000000e+00,7.00000000e-01
1.30500000e-10,3.09960576e-05,0.00000000e+00,7.00000000e-01
1.30600000e-10,3.09680141e-05,0.00000000e+00,7.00000000e-01
1.30700000e-10,3.09399707e-05,0.00000000e+00,7.00000000e-01
1.30800000e-10,3.09119272e-05,0.00000000e+00,7.00000000e-01
1.30900000e-10,3.08838838e-05,0.00000000e+00,7.00000000e-01
1.31000000e-10,3.08558403e-05,0.00000000e+00,7.00000000e-01
1.31100000e-10,3.08277969e-05,0.00000000e+00,7.00000000e-01
1.31200000e-10,3.07997534e-05,0.00000000e+00,7.00000000e-01
1.31300000e-10,3.07717100e-05,0.00000000e+00,7.00000000e-01
1.31400000e-10,3.07436665e-05,0.00000000e+00,7.00000000e-01
1.31500000e-10,3.07156231e-05,0.00000000e+00,7.00000000e-01
1.31600000e-10,3.06875796e-05,0.00000000e+00,7.00000000e-01
1.31700000e-10,3.06595362e-05,0.00000000e+00,7.00000000e-01
1.31800000e-10,3.06314927e-05,0.00000000e+00,7.00000000e-01
1.31900000e-10,3.06034493e-05,0.00000000e+00,7.00000000e-01
1.32000000e-10,3.05754058e-05,0.00000000e+00,7.00000000e-01
1.32100000e-10,3.05473624e-05,0.00000000e+00,7.00000000e-01
1.32200000e-10,3.05193189e-05,0.00000000e+00,7.00000000e-01
1.32300000e-10,3.04912755e-05,0.00000000e+00,7.00000000e-01
1.32400000e-10,3.04632320e-05,0.00000000e+00,7.00000000e-01
1.32500000e-10,3.04351886e-05,0.00000000e+00,7.00000000e-01
1.32600000e-10,3.04071451e-05,0.00000000e+00,7.00000000e-01
1.32700000e-10,3.03791017e-05,0.00000000e+00,7.00000000e-01
1.32800000e-10,3.03510582e-05,0.00000000e+00,7.00000000e-01
1.32900000e-10,3.03230148e-05,0.00000000e+00,7.00000000e-01
1.33000000e-10,3.02949713e-05,0.00000000e+00,7.00000000e-01
1.33100000e-10,3.02669279e-05,0.00000000e+00,7.00000000e-01
1.33200000e-10,3.02388844e-05,0.00000000e+00,7.00000000e-01
1.33300000e-10,3.02108410e-05,0.00000000e+00,7.00000000e-01
1.33400000e-10,3.01827975e-05,0.00000000e+00,7.00000000e-01
1.33500000e-10,3.01547541e-05,0.00000000e+00,7.00000000e-01
1.33600000e-10,3.01267106e-05,0.00000000e+00,7.00000000e-01
1.33700000e-10,3.00986672e-05,0.00000000e+00,7.00000000e-01
1.33800000e-10,3.00706237e-05,0.00000000e+00,7.00000000e-01
1.33900000e-10,3.00425803e-05,0.00000000e+00,7.00000000e-01
1.34000000e-10,3.00145368e-05,0.00000000e+00,7.00000000e-01
1.34100000e-10,2.99864934e-05,0.00000000e+00,7.00000000e-01
1.34200000e-10,2.99584499e-05,0.00000000e+00,7.00000000e-01
1.34300000e-10,2.99304065e-05,0.00000000e+00,7.00000000e-01
1.34400000e-10,2.99023630e-05,0.00000000e+00,7.00000000e-01
1.34500000e-10,2.98743196e-05,0.00000000e+00,7.00000000e-01
1.34600000e-10,2.98462761e-05,0.00000000e+00,7.00000000e-01
1.34700000e-10,2.98182327e-05,0.00000000e+00,7.00000000e-01
1.34800000e-10,2.97901892e-05,0.00000000e+00,7.00000000e-01
1.34900000e-10,2.97671306e-05,0.00000000e+00,7.00000000e-01
1.35000000e-10,2.97440721e-05,0.00000000e+00,7.00000000e-01
1.35100000e-10,2.97210135e-05,0.00000000e+00,7.00000000e-01
1.35200000e-10,2.96979549e-05,0.00000000e+00,7.00000000e-01
1.35300000e-10,2.96748963e-05,0.00000000e+00,7.00000000e-01
1.35400000e-10,2.96518378e-05,0.00000000e+00,7.00000000e-01
1.35500000e-10,2.96287792e-05,0.00000000e+00,7.00000000e-01
1.35600000e-10,2.96057206e-05,0.00000000e+00,7.00000000e-01
1.35700000e-10,2.95826621e-05,0.00000000e+00,7.00000000e-01
1.35800000e-10,2.95596035e-05,0.00000000e+00,7.00000000e-01
1.35900000e-10,2.95365449e-05,0.00000000e+00,7.00000000e-01
1.36000000e-10,2.95134863e-05,0.00000000e+00,7.00000000e-01
1.36100000e-10,2.94904278e-05,0.00000000e+00,7.00000000e-01
1.36200000e-10,2.94673692e-05,0.00000000e+00,7.00000000e-01
1.36300000e-10,2.94443106e-05,0.00000000e+00,7.00000000e-01
1.36400000e-10,2.94212520e-05,0.00000000e+00,7.00000000e-01
1.36500000e-10,2.93981935e-05,0.00000000e+00,7.00000000e-01
1.36600000e-10,2.93751349e-05,0.00000000e+00,7.00000000e-01
1.36700000e-10,2.93520763e-05,0.00000000e+00,7.00000000e-01
1.36800000e-10,2.93290177e-05,0.00000000e+00,7.00000000e-01
1.36900000e-10,2.93059592e-05,0.00000000e+00,7.00000000e-01
1.37000000e-10,2.92829006e-05,0.00000000e+00,7.00000000e-01
1.37100000e-10,2.92598420e-05,0.00000000e+00,7.00000000e-01
1.37200000e-10,2.92367834e-05,0.00000000e+00,7.00000000e-01
1.37300000e-10,2.92137249e-05,0.00000000e+00,7.00000000e-01
1.37400000e-10,2.91906663e-05,0.00000000e+00,7.00000000e-01
1.37500000e-10,2.91676077e-05,0.00000000e+00,7.00000000e-01
1.37600000e-10,2.91445491e-05,0.00000000e+00,7.00000000e-01
1.37700000e-10,2.91214906e-05,0.00000000e+00,7.00000000e-01
1.37800000e-10,2.90984320e-05,0.00000000e+00,7.00000000e-01
1.37900000e-10,2.90753734e-05,0.00000000e+00,7.00000000e-01
1.38000000e-10,2.90523148e-05,0.00000000e+00,7.00000000e-01
1.38100000e-10,2.90292563e-05,0.00000000e+00,7.00000000e-01
1.38200000e-10,2.90061977e-05,0.00000000e+00,7.00000000e-01
1.38300000e-10,2.89831391e-05,0.00000000e+00,7.00000000e-01
1.38400000e-10,2.89600805e-05,0.00000000e+00,7.00000000e-01
1.38500000e-10,2.89370220e-05,0.00000000e+00,7.00000000e-01
1.38600000e-10,2.89139634e-05,0.00000000e+00,7.00000000e-01
1.38700000e-10,2.88909048e-05,0.00000000e+00,7.00000000e-01
1.38800000e-10,2.88678462e-05,0.00000000e+00,7.00000000e-01
1.38900000e-10,2.88447877e-05,0.00000000e+00,7.00000000e-01
1.39000000e-10,2.88217291e-05,0.00000000e+00,7.00000000e-01
1.39100000e-10,2.87986705e-05,0.00000000e+00,7.00000000e-01
1.39200000e-10,2.87756120e-05,0.00000000e+00,7.00000000e-01
1.39300000e-10,2.87525534e-05,0.00000000e+00,7.00000000e-01
1.39400000e-10,2.87294948e-05,0.00000000e+00,7.00000000e-01
1.39500000e-10,2.87064362e-05,0.00000000e+00,7.00000000e-01
1.39600000e-10,2.86833777e-05,0.00000000e+00,7.00000000e-01
1.39700000e-10,2.86603191e-05,0.00000000e+00,7.00000000e-01
1.39800000e-10,2.86372605e-05,0.00000000e+00,7.00000000e-01
1.39900000e-10,2.86142019e-05,0.00000000e+00,7.00000000e-01
1.40000000e-10,2.85911434e-05,0.00000000e+00,7.00000000e-01
1.40100000e-10,2.85680848e-05,0.00000000e+00,7.00000000e-01
1.40200000e-10,2.85450262e-05,0.00000000e+00,7.00000000e-01
1.40300000e-10,2.85219676e-05,0.00000000e+00,7.00000000e-01
1.40400000e-10,2.84989091e-05,0.00000000e+00,7.00000000e-01
1.40500000e-10,2.84758505e-05,0.00000000e+00,7.00000000e-01
1.40600000e-10,2.84527919e-05,0.00000000e+00,7.00000000e-01
1.40700000e-10,2.84297333e-05,0.00000000e+00,7.00000000e-01
1.40800000e-10,2.84066748e-05,0.00000000e+00,7.00000000e-01
1.40900000e-10,2.83836162e-05,0.00000000e+00,7.00000000e-01
1.41000000e-10,2.83605576e-05,0.00000000e+00,7.00000000e-01
1.41100000e-10,2.83374990e-05,0.00000000e+00,7.00000000e-01
1.41200000e-10,2.83144405e-05,0.00000000e+00,7.00000000e-01
1.41300000e-10,2.82926569e-05,0.00000000e+00,7.00000000e-01
1.41400000e-10,2.82708734e-05,0.00000000e+00,7.00000000e-01
1.41500000e-10,2.82490898e-05,0.00000000e+00,7.00000000e-01
1.41600000e-10,2.82273063e-05,0.00000000e+00,7.00000000e-01
1.41700000e-10,2.82055227e-05,0.00000000e+00,7.00000000e-01
1.41800000e-10,2.81837392e-05,0.00000000e+00,7.00000000e-01
1.41900000e-10,2.81619557e-05,0.00000000e+00,7.00000000e-01
1.42000000e-10,2.81401721e-05,0.00000000e+00,7.00000000e-01
1.42100000e-10,2.81183886e-05,0.00000000e+00,7.00000000e-01
1.42200000e-10,2.80966050e-05,0.00000000e+00,7.00000000e-01
1.42300000e-10,2.80748215e-05,0.00000000e+00,7.00000000e-01
1.42400000e-10,2.80530379e-05,0.00000000e+00,7.00000000e-01
1.42500000e-10,2.80312544e-05,0.00000000e+00,7.00000000e-01
1.42600000e-10,2.80094708e-05,0.00000000e+00,7.00000000e-01
1.42700000e-10,2.79876873e-05,0.00000000e+00,7.00000000e-01
1.42800000e-10,2.79659038e-05,0.00000000e+00,7.00000000e-01
1.42900000e-10,2.79441202e-05,0.00000000e+00,7.00000000e-01
1.43000000e-10,2.79223367e-05,0.00000000e+00,7.00000000e-01
1.43100000e-10,2.79005531e-05,0.00000000e+00,7.00000000e-01
1.43200000e-10,2.78787696e-05,0.00000000e+00,7.00000000e-01
1.43300000e-10,2.78569860e-05,0.00000000e+00,7.00000000e-01
1.43400000e-10,2.78352025e-05,0.00000000e+00,7.00000000e-01
1.43500000e-10,2.78134189e-05,0.00000000e+00,7.00000000e-01
1.43600000e-10,2.77916354e-05,0.00000000e+00,7.00000000e-01
1.43700000e-10,2.77698519e-05,0.00000000e+00,7.00000000e-01
1.43800000e-10,2.77480683e-05,0.00000000e+00,7.00000000e-01
1.43900000e-10,2.77262848e-05,0.00000000e+00,7.00000000e-01
1.44000000e-10,2.77045012e-05,0.00000000e+00,7.00000000e-01
1.44100000e-10,2.76827177e-05,0.00000000e+00,7.00000000e-01
1.44200000e-10,2.76609341e-05,0.00000000e+00,7.00000000e-01
1.44300000e-10,2.76391506e-05,0.00000000e+00,7.00000000e-01
1.44400000e-10,2.76173671e-05,0.00000000e+00,7.00000000e-01
1.44500000e-10,2.75962254e-05,0.00000000e+00,7.00000000e-01
1.44600000e-10,2.75750838e-05,0.00000000e+00,7.00000000e-01
1.44700000e-10,2.75539421e-05,0.00000000e+00,7.00000000e-01
1.44800000e-10,2.75328005e-05,0.00000000e+00,7.00000000e-01
1.44900000e-10,2.75116589e-05,0.00000000e+00,7.00000000e-01
1.45000000e-10,2.74905172e-05,0.00000000e+00,7.00000000e-01
1.45100000e-10,2.74693756e-05,0.00000000e+00,7.00000000e-01
1.45200000e-10,2.74482339e-05,0.00000000e+00,7.00000000e-01
1.45300000e-10,2.74270923e-05,0.00000000e+00,7.00000000e-01
1.45400000e-10,2.74059507e-05,0.00000000e+00,7.00000000e-01
1.45500000e-10,2.73848090e-05,0.00000000e+00,7.00000000e-01
1.45600000e-10,2.73636674e-05,0.00000000e+00,7.00000000e-01
1.45700000e-10,2.73425257e-05,0.00000000e+00,7.00000000e-01
1.45800000e-10,2.73213841e-05,0.00000000e+00,7.00000000e-01
1.45900000e-10,2.73002425e-05,0.00000000e+00,7.00000000e-01
1.46000000e-10,2.72791008e-05,0.00000000e+00,7.00000000e-01
1.46100000e-10,2.72585848e-05,0.00000000e+00,7.00000000e-01
1.46200000e-10,2.72380688e-05,0.00000000e+00,7.00000000e-01
1.46300000e-10,2.72175527e-05,0.00000000e+00,7.00000000e-01
1.46400000e-10,2.71970367e-05,0.00000000e+00,7.00000000e-01
1.46500000e-10,2.71765207e-05,0.00000000e+00,7.00000000e-01
1.46600000e-10,2.71560047e-05,0.00000000e+00,7.00000000e-01
1.46700000e-10,2.71354886e-05,0.00000000e+00,7.00000000e-01
1.46800000e-10,2.71149726e-05,0.00000000e+00,7.00000000e-01
1.46900000e-10,2.70944566e-05,0.00000000e+00,7.00000000e-01
1.47000000e-10,2.70739406e-05,0.00000000e+00,7.00000000e-01
1.47100000e-10,2.70534245e-05,0.00000000e+00,7.00000000e-01
1.47200000e-10,2.70329085e-05,0.00000000e+00,7.00000000e-01
1.47300000e-10,2.70123925e-05,0.00000000e+00,7.00000000e-01
1.47400000e-10,2.69918765e-05,0.00000000e+00,7.00000000e-01
1.47500000e-10,2.69713604e-05,0.00000000e+00,7.00000000e-01
1.47600000e-10,2.69508444e-05,0.00000000e+00,7.00000000e-01
1.47700000e-10,2.69303284e-05,0.00000000e+00,7.00000000e-01
1.47800000e-10,2.69098124e-05,0.00000000e+00,7.00000000e-01
1.47900000e-10,2.68892963e-05,0.00000000e+00,7.00000000e-01
1.48000000e-10,2.68687803e-05,0.00000000e+00,7.00000000e-01
1.48100000e-10,2.68482643e-05,0.00000000e+00,7.00000000e-01
1.48200000e-10,2.68277483e-05,0.00000000e+00,7.00000000e-01
1.48300000e-10,2.68072322e-05,0.00000000e+00,7.00000000e-01
1.48400000e-10,2.67867162e-05,0.00000000e+00,7.00000000e-01
1.48500000e-10,2.67662002e-05,0.00000000e+00,7.00000000e-01
1.48600000e-10,2.67456842e-05,0.00000000e+00,7.00000000e-01
1.48700000e-10,2.67251681e-05,0.00000000e+00,7.00000000e-01
1.48800000e-10,2.67046521e-05,0.00000000e+00,7.00000000e-01
1.48900000e-10,2.66841361e-05,0.00000000e+00,7.00000000e-01
1.49000000e-10,2.66636201e-05,0.00000000e+00,7.00000000e-01
1.49100000e-10,2.66431040e-05,0.00000000e+00,7.00000000e-01
1.49200000e-10,2.66225880e-05,0.00000000e+00,7.00000000e-01
1.49300000e-10,2.66028431e-05,0.00000000e+00,7.00000000e-01
1.49400000e-10,2.65830982e-05,0.00000000e+00,7.00000000e-01
1.49500000e-10,2.65633533e-05,0.00000000e+00,7.00000000e-01
1.49600000e-10,2.65436084e-05,0.00000000e+00,7.00000000e-01
1.49700000e-10,2.65238880e-05,0.00000000e+00,7.00000000e-01
1.49800000e-10,2.65041676e-05,0.00000000e+00,7.00000000e-01
1.49900000e-10,2.64844471e-05,0.00000000e+00,7.00000000e-01
1.50000000e-10,9.75670276e-05,0.00000000e+00,7.00000000e-01
1.50100000e-10,1.82251035e-03,0.00000000e+00,7.00000000e-01
1.50200000e-10,5.51363636e-03,0.00000000e+00,7.00000000e-01
1.50300000e-10,1.06713510e-02,0.00000000e+00,7.00000000e-01
1.50400000e-10,1.68383459e-02,0.00000000e+00,7.00000000e-01
1.50500000e-10,2.37226434e-02,0.00000000e+00,7.00000000e-01
1.50600000e-10,3.06069409e-02,0.00000000e+00,7.00000000e-01
1.50700000e-10,3.77815250e-02,0.00000000e+00,7.00000000e-01
1.50800000e-10,4.50512182e-02,0.00000000e+00,7.00000000e-01
1.50900000e-10,5.22363025e-02,0.00000000e+00,7.00000000e-01
1.51000000e-10,5.91949020e-02,0.00000000e+00,7.00000000e-01
1.51100000e-10,6.61535015e-02,0.00000000e+00,7.00000000e-01
1.51200000e-10,7.31121009e-02,0.00000000e+00,7.00000000e-01
1.51300000e-10,8.00707004e-02,0.00000000e+00,7.00000000e-01
1.51400000e-10,8.68496593e-02,0.00000000e+00,7.00000000e-01
1.51500000e-10,9.32278045e-02,0.00000000e+00,7.00000000e-01
1.51600000e-10,9.96059497e-02,0.00000000e+00,7.00000000e-01
1.51700000e-10,1.05984095e-01,0.00000000e+00,7.00000000e-01
1.51800000e-10,1.12362240e-01,0.00000000e+00,7.00000000e-01
1.51900000e-10,1.18559764e-01,0.00000000e+00,7.00000000e-01
1.52000000e-10,1.24417376e-01,0.00000000e+00,7.00000000e-01
1.52100000e-10,1.30274988e-01,0.00000000e+00,7.00000000e-01
1.52200000e-10,1.36132599e-01,0.00000000e+00,7.00000000e-01
1.52300000e-10,1.41990211e-01,0.00000000e+00,7.00000000e-01
1.52400000e-10,1.47681427e-01,0.00000000e+00,7.00000000e-01
1.52500000e-10,1.53106283e-01,0.00000000e+00,7.00000000e-01
1.52600000e-10,1.58531138e-01,0.00000000e+00,7.00000000e-01
1.52700000e-10,1.63955994e-01,0.00000000e+00,7.00000000e-01
1.52800000e-10,1.69380849e-01,0.00000000e+00,7.00000000e-01
1.52900000e-10,1.74636601e-01,0.00000000e+00,7.00000000e-01
1.53000000e-10,1.79660748e-01,0.00000000e+00,7.00000000e-01
1.53100000e-10,1.84684895e-01,0.00000000e+00,7.00000000e-01
1.53200000e-10,1.89709042e-01,0.00000000e+00,7.00000000e-01
1.53300000e-10,1.94733189e-01,0.00000000e+00,7.00000000e-01
1.53400000e-10,1.99567185e-01,0.00000000e+00,7.00000000e-01
1.53500000e-10,2.04177531e-01,0.00000000e+00,7.00000000e-01
1.53600000e-10,2.08787877e-01,0.00000000e+00,7.00000000e-01
1.53700000e-10,2.13398223e-01,0.00000000e+00,7.00000000e-01
1.53800000e-10,2.18008569e-01,0.00000000e+00,7.00000000e-01
1.53900000e-10,2.22394989e-01,0.00000000e+00,7.00000000e-01
1.54000000e-10,2.26554810e-01,0.00000000e+00,7.00000000e-01
1.54100000e-10,2.30714631e-01,0.00000000e+00,7.00000000e-01
1.54200000e-10,2.34874453e-01,0.00000000e+00,7.00000000e-01
1.54300000e-10,2.39034274e-01,0.00000000e+00,7.00000000e-01
1.54400000e-10,2.42936618e-01,0.00000000e+00,7.00000000e-01
1.54500000e-10,2.46614764e-01,0.00000000e+00,7.00000000e-01
1.54600000e-10,2.50292909e-01,0.00000000e+00,7.00000000e-01
1.54700000e-10,2.53971055e-01,0.00000000e+00,7.00000000e-01
1.54800000e-10,2.57649200e-01,0.00000000e+00,7.00000000e-01
1.54900000e-10,2.61046777e-01,0.00000000e+00,7.00000000e-01
1.55000000e-10,2.64234465e-01,0.00000000e+00,7.00000000e-01
1.55100000e-10,2.67422153e-01,0.00000000e+00,7.00000000e-01
1.55200000e-10,2.70609840e-01,0.00000000e+00,7.00000000e-01
1.55300000e-10,2.73797528e-01,0.00000000e+00,7.00000000e-01
1.55400000e-10,2.76694635e-01,0.00000000e+00,7.00000000e-01
1.55500000e-10,2.79405622e-01,0.00000000e+00,7.00000000e-01
1.55600000e-10,2.82116609e-01,0.00000000e+00,7.00000000e-01
1.55700000e-10,2.84827595e-01,0.00000000e+00,7.00000000e-01
1.55800000e-10,2.87538582e-01,0.00000000e+00,7.00000000e-01
1.55900000e-10,2.89962633e-01,0.00000000e+00,7.00000000e-01
1.56000000e-10,2.92230184e-01,0.00000000e+00,7.00000000e-01
1.56100000e-10,2.94497735e-01,0.00000000e+00,7.00000000e-01
1.56200000e-10,2.96765286e-01,0.00000000e+00,7.00000000e-01
1.56300000e-10,2.99032837e-01,0.00000000e+00,7.00000000e-01
1.56400000e-10,3.01030753e-01,0.00000000e+00,7.00000000e-01
1.56500000e-10,3.02904437e-01,0.00000000e+00,7.00000000e-01
1.56600000e-10,3.04778121e-01,0.00000000e+00,7.00000000e-01
1.56700000e-10,3.06651806e-01,0.00000000e+00,7.00000000e-01
1.56800000e-10,3.08525490e-01,0.00000000e+00,7.00000000e-01
1.56900000e-10,3.10158724e-01,0.00000000e+00,7.00000000e-01
1.57000000e-10,3.11699420e-01,0.00000000e+00,7.00000000e-01
1.57100000e-10,3.13240116e-01,0.00000000e+00,7.00000000e-01
1.57200000e-10,3.14780811e-01,0.00000000e+00,7.00000000e-01
1.57300000e-10,3.16321507e-01,0.00000000e+00,7.00000000e-01
1.57400000e-10,3.17660289e-01,0.00000000e+00,7.00000000e-01
1.57500000e-10,3.18935171e-01,0.00000000e+00,7.00000000e-01
1.57600000e-10,3.20210053e-01,0.00000000e+00,7.00000000e-01
1.57700000e-10,3.21484935e-01,0.00000000e+00,7.00000000e-01
1.57800000e-10,3.22759817e-01,0.00000000e+00,7.00000000e-01
1.57900000e-10,3.23879357e-01,0.00000000e+00,7.00000000e-01
1.58000000e-10,3.24959359e-01,0.00000000e+00,7.00000000e-01
1.58100000e-10,3.26039361e-01,0.00000000e+00,7.00000000e-01
1.58200000e-10,3.27119364e-01,0.00000000e+00,7.00000000e-01
1.58300000e-10,3.28199366e-01,0.00000000e+00,7.00000000e-01
1.58400000e-10,3.29171158e-01,0.00000000e+00,7.00000000e-01
1.58500000e-10,3.30121508e-01,0.00000000e+00,7.00000000e-01
1.58600000e-10,3.31071859e-01,0.00000000e+00,7.00000000e-01
1.58700000e-10,3.32022210e-01,0.00000000e+00,7.00000000e-01
1.58800000e-10,3.32972561e-01,0.00000000e+00,7.00000000e-01
1.58900000e-10,3.33922912e-01,0.00000000e+00,7.00000000e-01
1.59000000e-10,3.34873263e-01,0.00000000e+00,7.00000000e-01
1.59100000e-10,3.35823613e-01,0.00000000e+00,7.00000000e-01
1.59200000e-10,3.36773964e-01,0.00000000e+00,7.00000000e-01
1.59300000e-10,3.37724315e-01,0.00000000e+00,7.00000000e-01
1.59400000e-10,3.38682208e-01,0.00000000e+00,7.00000000e-01
1.59500000e-10,3.39640850e-01,0.00000000e+00,7.00000000e-01
1.59600000e-10,3.40599492e-01,0.00000000e+00,7.00000000e-01
1.59700000e-10,3.41558134e-01,0.00000000e+00,7.00000000e-01
1.59800000e-10,3.42516776e-01,0.00000000e+00,7.00000000e-01
1.59900000e-10,3.43475418e-01,0.00000000e+00,7.00000000e-01
1.60000000e-10,3.44434060e-01,0.00000000e+00,7.00000000e-01
1.60100000e-10,3.45392702e-01,0.00000000e+00,7.00000000e-01
1.60200000e-10,3.46351344e-01,0.00000000e+00,7.00000000e-01
1.60301533e-10,3.47324685e-01,0.00000000e+00,7.00000000e-01
1.60400000e-10,3.48358358e-01,0.00000000e+00,7.00000000e-01
1.60500000e-10,3.49408128e-01,0.00000000e+00,7.00000000e-01
1.60600000e-10,3.50457897e-01,0.00000000e+00,7.00000000e-01
1.60700000e-10,3.51507666e-01,0.00000000e+00,7.00000000e-01
1.60800000e-10,3.52557436e-01,0.00000000e+00,7.00000000e-01
1.60900000e-10,3.53607205e-01,0.00000000e+00,7.00000000e-01
1.61000000e-10,3.54656974e-01,0.00000000e+00,7.00000000e-01
1.61100000e-10,3.55706744e-01,0.00000000e+00,7.00000000e-01
1.61200000e-10,3.56756513e-01,0.00000000e+00,7.00000000e-01
1.61300000e-10,3.57805282e-01,0.00000000e+00,7.00000000e-01
1.61400000e-10,3.58838293e-01,0.00000000e+00,7.00000000e-01
1.61500000e-10,3.59871304e-01,0.00000000e+00,7.00000000e-01
1.61600000e-10,3.60904315e-01,0.00000000e+00,7.00000000e-01
1.61700000e-10,3.61937326e-01,0.00000000e+00,7.00000000e-01
1.61800000e-10,3.62970337e-01,0.00000000e+00,7.00000000e-01
1.61900000e-10,3.64003348e-01,0.00000000e+00,7.00000000e-01
1.62000000e-10,3.65036359e-01,0.00000000e+00,7.00000000e-01
1.62100000e-10,3.66069370e-01,0.00000000e+00,7.00000000e-01
1.62200000e-10,3.67102381e-01,0.00000000e+00,7.00000000e-01
1.62300000e-10,3.68120812e-01,0.00000000e+00,7.00000000e-01
1.62400000e-10,3.69045588e-01,0.00000000e+00,7.00000000e-01
1.62500000e-10,3.69970363e-01,0.00000000e+00,7.00000000e-01
1.62600000e-10,3.70895139e-01,0.00000000e+00,7.00000000e-01
1.62700000e-10,3.71819915e-01,0.00000000e+00,7.00000000e-01
1.62800000e-10,3.72744691e-01,0.00000000e+00,7.00000000e-01
1.62900000e-10,3.73669467e-01,0.00000000e+00,7.00000000e-01
1.63000000e-10,3.74594243e-01,0.00000000e+00,7.00000000e-01
1.63100000e-10,3.75519018e-01,0.00000000e+00,7.00000000e-01
1.63200000e-10,3.76443794e-01,0.00000000e+00,7.00000000e-01
1.63300000e-10,3.77341634e-01,0.00000000e+00,7.00000000e-01
1.63400000e-10,3.78137975e-01,0.00000000e+00,7.00000000e-01
1.63500000e-10,3.78934315e-01,0.00000000e+00,7.00000000e-01
1.63600000e-10,3.79730656e-01,0.00000000e+00,7.00000000e-01
1.63700000e-10,3.80526997e-01,0.00000000e+00,7.00000000e-01
1.63800000e-10,3.81323338e-01,0.00000000e+00,7.00000000e-01
1.63900000e-10,3.82119679e-01,0.00000000e+00,7.00000000e-01
1.64000000e-10,3.82916020e-01,0.00000000e+00,7.00000000e-01
1.64100000e-10,3.83712361e-01,0.00000000e+00,7.00000000e-01
1.64200000e-10,3.84508702e-01,0.00000000e+00,7.00000000e-01
1.64300000e-10,3.85268786e-01,0.00000000e+00,7.00000000e-01
1.64400000e-10,3.85937796e-01,0.00000000e+00,7.00000000e-01
1.64500000e-10,3.86606807e-01,0.00000000e+00,7.00000000e-01
1.64600000e-10,3.87275817e-01,0.00000000e+00,7.00000000e-01
1.64700000e-10,3.87944828e-01,0.00000000e+00,7.00000000e-01
1.64800000e-10,3.88613839e-01,0.00000000e+00,7.00000000e-01
1.64900000e-10,3.89276942e-01,0.00000000e+00,7.00000000e-01
1.65000000e-10,3.89370389e-01,0.00000000e+00,7.00000000e-01
1.65100000e-10,3.89134588e-01,0.00000000e+00,7.00000000e-01
1.65200000e-10,3.87184048e-01,0.00000000e+00,7.00000000e-01
1.65300000e-10,3.84414872e-01,0.00000000e+00,7.00000000e-01
1.65400000e-10,3.80419670e-01,0.00000000e+00,7.00000000e-01
1.65500000e-10,3.75268426e-01,0.00000000e+00,7.00000000e-01
1.65597534e-10,3.69789280e-01,0.00000000e+00,7.00000000e-01
1.65700000e-10,3.62641465e-01,0.00000000e+00,7.00000000e-01
1.65800000e-10,3.55265221e-01,0.00000000e+00,7.00000000e-01
1.65900000e-10,3.47100447e-01,0.00000000e+00,7.00000000e-01
1.66000000e-10,3.38241038e-01,0.00000000e+00,7.00000000e-01
1.66103892e-10,3.28646458e-01,0.00000000e+00,7.00000000e-01
1.66200000e-10,3.18841281e-01,0.00000000e+00,7.00000000e-01
1.66300000e-10,3.08408574e-01,0.00000000e+00,7.00000000e-01
1.66400000e-10,2.97362734e-01,0.00000000e+00,7.00000000e-01
1.66500000e-10,2.85931019e-01,0.00000000e+00,7.00000000e-01
1.66600000e-10,2.74225976e-01,0.00000000e+00,7.00000000e-01
1.66700000e-10,2.62239773e-01,0.00000000e+00,7.00000000e-01
1.66800000e-10,2.50221463e-01,0.00000000e+00,7.00000000e-01
1.66900000e-10,2.38203153e-01,0.00000000e+00,7.00000000e-01
1.67000000e-10,2.26557733e-01,0.00000000e+00,7.00000000e-01
1.67100000e-10,2.15254058e-01,0.00000000e+00,7.00000000e-01
1.67200000e-10,2.03950383e-01,0.00000000e+00,7.00000000e-01
1.67300000e-10,1.92910058e-01,0.00000000e+00,7.00000000e-01
1.67400000e-10,1.83409240e-01,0.00000000e+00,7.00000000e-01
1.67500000e-10,1.73908422e-01,0.00000000e+00,7.00000000e-01
1.67600000e-10,1.64407604e-01,0.00000000e+00,7.00000000e-01
1.67700000e-10,1.56504621e-01,0.00000000e+00,7.00000000e-01
1.67800000e-10,1.49077951e-01,0.00000000e+00,7.00000000e-01
1.67900000e-10,1.41651282e-01,0.00000000e+00,7.00000000e-01
1.68000000e-10,1.34924644e-01,0.00000000e+00,7.00000000e-01
1.68100000e-10,1.29271821e-01,0.00000000e+00,7.00000000e-01
1.68200000e-10,1.23618998e-01,0.00000000e+00,7.00000000e-01
1.68298108e-10,1.18073142e-01,0.00000000e+00,7.00000000e-01
1.68400000e-10,1.13640539e-01,0.00000000e+00,7.00000000e-01
1.68500000e-10,1.09290255e-01,0.00000000e+00,7.00000000e-01
1.68600000e-10,1.04939971e-01,0.00000000e+00,7.00000000e-01
1.68700000e-10,1.01165270e-01,0.00000000e+00,7.00000000e-01
