TIME,V(OUT),V(IN1),V(IN2)
1.30082234e-10,5.09860384e-04,0.00000000e+00,7.00000000e-01
1.37329909e-10,2.57604896e-04,0.00000000e+00,7.00000000e-01
1.44577583e-10,1.73191793e-04,0.00000000e+00,7.00000000e-01
1.51825257e-10,1.28269657e-04,0.00000000e+00,7.00000000e-01
1.66320605e-10,8.51529407e-05,0.00000000e+00,7.00000000e-01
1.80815954e-10,6.25877394e-05,0.00000000e+00,7.00000000e-01
1.95311302e-10,5.06123423e-05,0.00000000e+00,7.00000000e-01
2.24301999e-10,3.50457710e-05,0.00000000e+00,7.00000000e-01
2.53292696e-10,2.78473429e-05,0.00000000e+00,7.00000000e-01
2.82283392e-10,2.20003857e-05,0.00000000e+00,7.00000000e-01
3.32283392e-10,1.73335246e-05,0.00000000e+00,7.00000000e-01
3.82283392e-10,1.32885458e-05,0.00000000e+00,7.00000000e-01
4.20000000e-10,1.22757301e-05,0.00000000e+00,7.00000000e-01
4.20062500e-10,-2.30315816e-03,0.00000000e+00,6.95625000e-01
4.20125000e-10,-4.19607128e-03,0.00000000e+00,6.91250000e-01
4.20187500e-10,-5.89932462e-03,0.00000000e+00,6.86875000e-01
4.20312500e-10,-8.38678711e-03,0.00000000e+00,6.78125000e-01
4.20437500e-10,-9.99268645e-03,0.00000000e+00,6.69375000e-01
4.20687500e-10,-1.18082831e-02,0.00000000e+00,6.51875000e-01
4.21187500e-10,-1.31991214e-02,0.00000000e+00,6.16875000e-01
4.21687500e-10,-1.37721790e-02,0.00000000e+00,5.81875000e-01
4.22687500e-10,-1.52113757e-02,0.00000000e+00,5.11875000e-01
4.23687500e-10,-1.75817633e-02,0.00000000e+00,4.41875000e-01
4.23798737e-10,-1.79455305e-02,0.00000000e+00,4.34088402e-01
4.24021211e-10,-1.87018208e-02,0.00000000e+00,4.18515206e-01
4.24243686e-10,-1.95889198e-02,0.00000000e+00,4.02942010e-01
4.24466160e-10,-2.06247994e-02,0.00000000e+00,3.87368814e-01
4.24688634e-10,-2.18342773e-02,0.00000000e+00,3.71795618e-01
4.24911108e-10,-2.32482171e-02,0.00000000e+00,3.56222422e-01
4.25133582e-10,-2.49026738e-02,0.00000000e+00,3.40649226e-01
4.25356057e-10,-2.68372669e-02,0.00000000e+00,3.25076030e-01
4.25578531e-10,-2.90922683e-02,0.00000000e+00,3.09502834e-01
4.25801005e-10,-3.17052477e-02,0.00000000e+00,2.93929638e-01
4.26023479e-10,-3.47173345e-02,0.00000000e+00,2.78356442e-01
4.26245954e-10,-3.82657891e-02,0.00000000e+00,2.62783246e-01
4.26468428e-10,-4.28594501e-02,0.00000000e+00,2.47210050e-01
4.26690902e-10,-4.78724868e-02,0.00000000e+00,2.31636853e-01
4.26913376e-10,-4.95732920e-02,0.00000000e+00,2.16063657e-01
4.27135851e-10,-4.38327899e-02,0.00000000e+00,2.00490461e-01
4.27336077e-10,-3.01146219e-02,0.00000000e+00,1.86474585e-01
4.27516281e-10,-1.04426326e-02,0.00000000e+00,1.73860296e-01
4.27696486e-10,1.55284893e-02,0.00000000e+00,1.61246007e-01
4.27876690e-10,4.68139675e-02,0.00000000e+00,1.48631719e-01
4.28056894e-10,8.24011649e-02,0.00000000e+00,1.36017430e-01
4.28237098e-10,1.21336892e-01,0.00000000e+00,1.23403141e-01
4.28417302e-10,1.62706363e-01,0.00000000e+00,1.10788852e-01
4.28597506e-10,2.05570997e-01,0.00000000e+00,9.81745634e-02
4.28957914e-10,2.91179552e-01,0.00000000e+00,7.29459859e-02
4.29318323e-10,3.69761994e-01,0.00000000e+00,4.77174083e-02
4.29642690e-10,4.29711718e-01,0.00000000e+00,2.50116885e-02
4.29927230e-10,4.73529235e-01,0.00000000e+00,5.09388664e-03
4.30000000e-10,4.83540341e-01,0.00000000e+00,-1.22124533e-15
4.30016965e-10,4.86004837e-01,0.00000000e+00,0.00000000e+00
4.30032085e-10,4.88202695e-01,0.00000000e+00,0.00000000e+00
4.30062325e-10,4.92595801e-01,0.00000000e+00,0.00000000e+00
4.30122804e-10,5.01337469e-01,0.00000000e+00,0.00000000e+00
4.30243763e-10,5.18357561e-01,0.00000000e+00,0.00000000e+00
4.30364723e-10,5.34460259e-01,0.00000000e+00,0.00000000e+00
4.30485682e-10,5.49428888e-01,0.00000000e+00,0.00000000e+00
4.30606641e-10,5.63206909e-01,0.00000000e+00,0.00000000e+00
4.30727601e-10,5.75820360e-01,0.00000000e+00,0.00000000e+00
4.30969519e-10,5.97852913e-01,0.00000000e+00,0.00000000e+00
4.31211438e-10,6.16105425e-01,0.00000000e+00,0.00000000e+00
4.31453357e-10,6.31183359e-01,0.00000000e+00,0.00000000e+00
4.31695275e-10,6.43612101e-01,0.00000000e+00,0.00000000e+00
4.31937194e-10,6.53838043e-01,0.00000000e+00,0.00000000e+00
