TIME,V(OUT),V(IN1),V(IN2)
1.17600000e-10,6.22521349e-06,7.00000000e-01,7.00000000e-01
1.17700000e-10,5.92750161e-06,7.00000000e-01,7.00000000e-01
1.17800000e-10,5.62978972e-06,7.00000000e-01,7.00000000e-01
1.17900000e-10,5.33207784e-06,7.00000000e-01,7.00000000e-01
1.18000000e-10,5.03436595e-06,7.00000000e-01,7.00000000e-01
1.18100000e-10,4.73665407e-06,7.00000000e-01,7.00000000e-01
1.18200000e-10,4.43894218e-06,7.00000000e-01,7.00000000e-01
1.18300000e-10,4.24979084e-06,7.00000000e-01,7.00000000e-01
1.18400000e-10,4.26065825e-06,7.00000000e-01,7.00000000e-01
1.18500000e-10,4.27152566e-06,7.00000000e-01,7.00000000e-01
1.18600000e-10,4.28239307e-06,7.00000000e-01,7.00000000e-01
1.18700000e-10,4.29326048e-06,7.00000000e-01,7.00000000e-01
1.18800000e-10,4.30412789e-06,7.00000000e-01,7.00000000e-01
1.18900000e-10,4.31499530e-06,7.00000000e-01,7.00000000e-01
1.19000000e-10,4.32586271e-06,7.00000000e-01,7.00000000e-01
1.19100000e-10,4.33673012e-06,7.00000000e-01,7.00000000e-01
1.19200000e-10,4.34759753e-06,7.00000000e-01,7.00000000e-01
1.19300000e-10,4.35846494e-06,7.00000000e-01,7.00000000e-01
1.19400000e-10,4.36933235e-06,7.00000000e-01,7.00000000e-01
1.19500000e-10,4.38019976e-06,7.00000000e-01,7.00000000e-01
1.19600000e-10,4.39106717e-06,7.00000000e-01,7.00000000e-01
1.19700000e-10,4.40193459e-06,7.00000000e-01,7.00000000e-01
1.19800000e-10,4.41280200e-06,7.00000000e-01,7.00000000e-01
1.19900000e-10,4.42366941e-06,7.00000000e-01,7.00000000e-01
1.20000000e-10,4.43386431e-06,7.00000000e-01,7.00000000e-01
1.20100000e-10,4.43419911e-06,7.00000000e-01,7.00000000e-01
1.20200000e-10,4.43453391e-06,7.00000000e-01,7.00000000e-01
1.20300000e-10,4.43486871e-06,7.00000000e-01,7.00000000e-01
1.20400000e-10,4.43520351e-06,7.00000000e-01,7.00000000e-01
1.20500000e-10,4.43553831e-06,7.00000000e-01,7.00000000e-01
1.20600000e-10,4.43587311e-06,7.00000000e-01,7.00000000e-01
1.20700000e-10,4.43620791e-06,7.00000000e-01,7.00000000e-01
1.20800000e-10,4.43654271e-06,7.00000000e-01,7.00000000e-01
1.20900000e-10,4.43687751e-06,7.00000000e-01,7.00000000e-01
1.21000000e-10,4.43721231e-06,7.00000000e-01,7.00000000e-01
1.21100000e-10,4.43754711e-06,7.00000000e-01,7.00000000e-01
1.21200000e-10,4.43788191e-06,7.00000000e-01,7.00000000e-01
1.21300000e-10,4.43821671e-06,7.00000000e-01,7.00000000e-01
1.21400000e-10,4.43855151e-06,7.00000000e-01,7.00000000e-01
1.21500000e-10,4.43888631e-06,7.00000000e-01,7.00000000e-01
1.21600000e-10,4.43922111e-06,7.00000000e-01,7.00000000e-01
1.21700000e-10,4.43955591e-06,7.00000000e-01,7.00000000e-01
1.21800000e-10,4.43989071e-06,7.00000000e-01,7.00000000e-01
1.21900000e-10,4.44022551e-06,7.00000000e-01,7.00000000e-01
1.22000000e-10,4.44056031e-06,7.00000000e-01,7.00000000e-01
1.22100000e-10,4.44089511e-06,7.00000000e-01,7.00000000e-01
1.22200000e-10,4.44122991e-06,7.00000000e-01,7.00000000e-01
1.22300000e-10,4.44156471e-06,7.00000000e-01,7.00000000e-01
1.22400000e-10,4.44189951e-06,7.00000000e-01,7.00000000e-01
1.22500000e-10,4.44223431e-06,7.00000000e-01,7.00000000e-01
1.22600000e-10,4.44256911e-06,7.00000000e-01,7.00000000e-01
1.22700000e-10,4.44290391e-06,7.00000000e-01,7.00000000e-01
1.22800000e-10,4.44323871e-06,7.00000000e-01,7.00000000e-01
1.22900000e-10,4.44357351e-06,7.00000000e-01,7.00000000e-01
1.23000000e-10,4.44390831e-06,7.00000000e-01,7.00000000e-01
1.23100000e-10,4.44424311e-06,7.00000000e-01,7.00000000e-01
1.23200000e-10,4.44457791e-06,7.00000000e-01,7.00000000e-01
1.23300000e-10,4.44491271e-06,7.00000000e-01,7.00000000e-01
1.23400000e-10,4.44524751e-06,7.00000000e-01,7.00000000e-01
1.23500000e-10,4.44530343e-06,7.00000000e-01,7.00000000e-01
1.23600000e-10,4.44506668e-06,7.00000000e-01,7.00000000e-01
1.23700000e-10,4.44482992e-06,7.00000000e-01,7.00000000e-01
1.23800000e-10,4.44459316e-06,7.00000000e-01,7.00000000e-01
1.23900000e-10,4.44435641e-06,7.00000000e-01,7.00000000e-01
1.24000000e-10,4.44411965e-06,7.00000000e-01,7.00000000e-01
1.24100000e-10,4.44388289e-06,7.00000000e-01,7.00000000e-01
1.24200000e-10,4.44364613e-06,7.00000000e-01,7.00000000e-01
1.24300000e-10,4.44340938e-06,7.00000000e-01,7.00000000e-01
1.24400000e-10,4.44317262e-06,7.00000000e-01,7.00000000e-01
1.24500000e-10,4.44293586e-06,7.00000000e-01,7.00000000e-01
1.24600000e-10,4.44269911e-06,7.00000000e-01,7.00000000e-01
1.24700000e-10,4.44246235e-06,7.00000000e-01,7.00000000e-01
1.24800000e-10,4.44222559e-06,7.00000000e-01,7.00000000e-01
1.24900000e-10,4.44198884e-06,7.00000000e-01,7.00000000e-01
1.25000000e-10,4.44175208e-06,7.00000000e-01,7.00000000e-01
1.25100000e-10,4.44151532e-06,7.00000000e-01,7.00000000e-01
1.25200000e-10,4.44127857e-06,7.00000000e-01,7.00000000e-01
1.25300000e-10,4.44104181e-06,7.00000000e-01,7.00000000e-01
1.25400000e-10,4.44080505e-06,7.00000000e-01,7.00000000e-01
1.25500000e-10,4.44056830e-06,7.00000000e-01,7.00000000e-01
1.25600000e-10,4.44033154e-06,7.00000000e-01,7.00000000e-01
1.25700000e-10,4.44009478e-06,7.00000000e-01,7.00000000e-01
1.25800000e-10,4.43985803e-06,7.00000000e-01,7.00000000e-01
1.25900000e-10,4.43962127e-06,7.00000000e-01,7.00000000e-01
1.26000000e-10,4.43938451e-06,7.00000000e-01,7.00000000e-01
1.26100000e-10,4.43914775e-06,7.00000000e-01,7.00000000e-01
1.26200000e-10,4.43891100e-06,7.00000000e-01,7.00000000e-01
1.26300000e-10,4.43867424e-06,7.00000000e-01,7.00000000e-01
1.26400000e-10,4.43843748e-06,7.00000000e-01,7.00000000e-01
1.26500000e-10,4.43820073e-06,7.00000000e-01,7.00000000e-01
1.26600000e-10,4.43796397e-06,7.00000000e-01,7.00000000e-01
1.26700000e-10,4.43772721e-06,7.00000000e-01,7.00000000e-01
1.26800000e-10,4.43749046e-06,7.00000000e-01,7.00000000e-01
1.26900000e-10,4.43725370e-06,7.00000000e-01,7.00000000e-01
1.27000000e-10,4.43701694e-06,7.00000000e-01,7.00000000e-01
1.27100000e-10,4.43678019e-06,7.00000000e-01,7.00000000e-01
1.27200000e-10,4.43654343e-06,7.00000000e-01,7.00000000e-01
1.27300000e-10,4.43630667e-06,7.00000000e-01,7.00000000e-01
1.27400000e-10,4.43606992e-06,7.00000000e-01,7.00000000e-01
1.27500000e-10,4.43583316e-06,7.00000000e-01,7.00000000e-01
1.27600000e-10,4.43559640e-06,7.00000000e-01,7.00000000e-01
1.27700000e-10,4.43535965e-06,7.00000000e-01,7.00000000e-01
1.27800000e-10,4.43512289e-06,7.00000000e-01,7.00000000e-01
1.27900000e-10,4.43488613e-06,7.00000000e-01,7.00000000e-01
1.28000000e-10,4.43464938e-06,7.00000000e-01,7.00000000e-01
1.28100000e-10,4.43441262e-06,7.00000000e-01,7.00000000e-01
1.28200000e-10,4.43417586e-06,7.00000000e-01,7.00000000e-01
1.28300000e-10,4.43393910e-06,7.00000000e-01,7.00000000e-01
1.28400000e-10,4.43370235e-06,7.00000000e-01,7.00000000e-01
1.28500000e-10,4.43346559e-06,7.00000000e-01,7.00000000e-01
1.28600000e-10,4.43322883e-06,7.00000000e-01,7.00000000e-01
1.28700000e-10,4.43299208e-06,7.00000000e-01,7.00000000e-01
1.28800000e-10,4.43275532e-06,7.00000000e-01,7.00000000e-01
1.28900000e-10,4.43251856e-06,7.00000000e-01,7.00000000e-01
1.29000000e-10,4.43228181e-06,7.00000000e-01,7.00000000e-01
1.29100000e-10,4.43204505e-06,7.00000000e-01,7.00000000e-01
1.29200000e-10,4.43180829e-06,7.00000000e-01,7.00000000e-01
1.29300000e-10,4.43157154e-06,7.00000000e-01,7.00000000e-01
1.29400000e-10,4.43133478e-06,7.00000000e-01,7.00000000e-01
1.29500000e-10,4.43109802e-06,7.00000000e-01,7.00000000e-01
1.29600000e-10,4.43086127e-06,7.00000000e-01,7.00000000e-01
1.29700000e-10,4.43062451e-06,7.00000000e-01,7.00000000e-01
1.29800000e-10,4.43038775e-06,7.00000000e-01,7.00000000e-01
1.29900000e-10,4.43015100e-06,7.00000000e-01,7.00000000e-01
1.30000000e-10,4.42991424e-06,7.00000000e-01,7.00000000e-01
1.30100000e-10,4.42967748e-06,7.00000000e-01,7.00000000e-01
1.30200000e-10,4.42944072e-06,7.00000000e-01,7.00000000e-01
1.30300000e-10,4.42920397e-06,7.00000000e-01,7.00000000e-01
1.30400000e-10,4.42908840e-06,7.00000000e-01,7.00000000e-01
1.30500000e-10,4.42921223e-06,7.00000000e-01,7.00000000e-01
1.30600000e-10,4.42933606e-06,7.00000000e-01,7.00000000e-01
1.30700000e-10,4.42945988e-06,7.00000000e-01,7.00000000e-01
1.30800000e-10,4.42958371e-06,7.00000000e-01,7.00000000e-01
1.30900000e-10,4.42970753e-06,7.00000000e-01,7.00000000e-01
1.31000000e-10,4.42983136e-06,7.00000000e-01,7.00000000e-01
1.31100000e-10,4.42995519e-06,7.00000000e-01,7.00000000e-01
1.31200000e-10,4.43007901e-06,7.00000000e-01,7.00000000e-01
1.31300000e-10,4.43020284e-06,7.00000000e-01,7.00000000e-01
1.31400000e-10,4.43032666e-06,7.00000000e-01,7.00000000e-01
1.31500000e-10,4.43045049e-06,7.00000000e-01,7.00000000e-01
1.31600000e-10,4.43057432e-06,7.00000000e-01,7.00000000e-01
1.31700000e-10,4.43069814e-06,7.00000000e-01,7.00000000e-01
1.31800000e-10,4.43082197e-06,7.00000000e-01,7.00000000e-01
1.31900000e-10,4.43094579e-06,7.00000000e-01,7.00000000e-01
1.32000000e-10,4.43106962e-06,7.00000000e-01,7.00000000e-01
1.32100000e-10,4.43119345e-06,7.00000000e-01,7.00000000e-01
1.32200000e-10,4.43131727e-06,7.00000000e-01,7.00000000e-01
1.32300000e-10,4.43144110e-06,7.00000000e-01,7.00000000e-01
1.32400000e-10,4.43156493e-06,7.00000000e-01,7.00000000e-01
1.32500000e-10,4.43168875e-06,7.00000000e-01,7.00000000e-01
1.32600000e-10,4.43181258e-06,7.00000000e-01,7.00000000e-01
1.32700000e-10,4.43193640e-06,7.00000000e-01,7.00000000e-01
1.32800000e-10,4.43206023e-06,7.00000000e-01,7.00000000e-01
1.32900000e-10,4.43218406e-06,7.00000000e-01,7.00000000e-01
1.33000000e-10,4.43230788e-06,7.00000000e-01,7.00000000e-01
1.33100000e-10,4.43243171e-06,7.00000000e-01,7.00000000e-01
1.33200000e-10,4.43255553e-06,7.00000000e-01,7.00000000e-01
1.33300000e-10,4.43267936e-06,7.00000000e-01,7.00000000e-01
1.33400000e-10,4.43280319e-06,7.00000000e-01,7.00000000e-01
1.33500000e-10,4.43292701e-06,7.00000000e-01,7.00000000e-01
1.33600000e-10,4.43305084e-06,7.00000000e-01,7.00000000e-01
1.33700000e-10,4.43317466e-06,7.00000000e-01,7.00000000e-01
1.33800000e-10,4.43329849e-06,7.00000000e-01,7.00000000e-01
1.33900000e-10,4.43342232e-06,7.00000000e-01,7.00000000e-01
1.34000000e-10,4.43354614e-06,7.00000000e-01,7.00000000e-01
1.34100000e-10,4.43366997e-06,7.00000000e-01,7.00000000e-01
1.34200000e-10,4.43379379e-06,7.00000000e-01,7.00000000e-01
1.34300000e-10,4.43391762e-06,7.00000000e-01,7.00000000e-01
1.34400000e-10,4.43404145e-06,7.00000000e-01,7.00000000e-01
1.34500000e-10,4.43416527e-06,7.00000000e-01,7.00000000e-01
1.34600000e-10,4.43428910e-06,7.00000000e-01,7.00000000e-01
1.34700000e-10,4.43441292e-06,7.00000000e-01,7.00000000e-01
1.34800000e-10,4.43453675e-06,7.00000000e-01,7.00000000e-01
1.34900000e-10,4.43466058e-06,7.00000000e-01,7.00000000e-01
1.35000000e-10,4.43478440e-06,7.00000000e-01,7.00000000e-01
1.35100000e-10,4.43490823e-06,7.00000000e-01,7.00000000e-01
1.35200000e-10,4.43503205e-06,7.00000000e-01,7.00000000e-01
1.35300000e-10,4.43515588e-06,7.00000000e-01,7.00000000e-01
1.35400000e-10,4.43527971e-06,7.00000000e-01,7.00000000e-01
1.35500000e-10,4.43540353e-06,7.00000000e-01,7.00000000e-01
1.35600000e-10,4.43552736e-06,7.00000000e-01,7.00000000e-01
1.35700000e-10,4.43565118e-06,7.00000000e-01,7.00000000e-01
1.35800000e-10,4.43577501e-06,7.00000000e-01,7.00000000e-01
1.35900000e-10,4.43589884e-06,7.00000000e-01,7.00000000e-01
1.36000000e-10,4.43602266e-06,7.00000000e-01,7.00000000e-01
1.36100000e-10,4.43614649e-06,7.00000000e-01,7.00000000e-01
1.36200000e-10,4.43627032e-06,7.00000000e-01,7.00000000e-01
1.36300000e-10,4.43639414e-06,7.00000000e-01,7.00000000e-01
1.36400000e-10,4.43651797e-06,7.00000000e-01,7.00000000e-01
1.36500000e-10,4.43664179e-06,7.00000000e-01,7.00000000e-01
1.36600000e-10,4.43676562e-06,7.00000000e-01,7.00000000e-01
1.36700000e-10,4.43688945e-06,7.00000000e-01,7.00000000e-01
1.36800000e-10,4.43701327e-06,7.00000000e-01,7.00000000e-01
1.36900000e-10,4.43713710e-06,7.00000000e-01,7.00000000e-01
1.37000000e-10,4.43726092e-06,7.00000000e-01,7.00000000e-01
1.37100000e-10,4.43738475e-06,7.00000000e-01,7.00000000e-01
1.37200000e-10,4.43750858e-06,7.00000000e-01,7.00000000e-01
1.37300000e-10,4.43763240e-06,7.00000000e-01,7.00000000e-01
1.37400000e-10,4.43775623e-06,7.00000000e-01,7.00000000e-01
1.37500000e-10,4.43788005e-06,7.00000000e-01,7.00000000e-01
1.37600000e-10,4.43800388e-06,7.00000000e-01,7.00000000e-01
1.37700000e-10,4.43812771e-06,7.00000000e-01,7.00000000e-01
1.37800000e-10,4.43825153e-06,7.00000000e-01,7.00000000e-01
1.37900000e-10,4.43837536e-06,7.00000000e-01,7.00000000e-01
1.38000000e-10,4.43849918e-06,7.00000000e-01,7.00000000e-01
1.38100000e-10,4.43862301e-06,7.00000000e-01,7.00000000e-01
1.38200000e-10,4.43874684e-06,7.00000000e-01,7.00000000e-01
1.38300000e-10,4.43887066e-06,7.00000000e-01,7.00000000e-01
1.38400000e-10,4.43899449e-06,7.00000000e-01,7.00000000e-01
1.38500000e-10,4.43911831e-06,7.00000000e-01,7.00000000e-01
1.38600000e-10,4.43924214e-06,7.00000000e-01,7.00000000e-01
1.38700000e-10,4.43936597e-06,7.00000000e-01,7.00000000e-01
1.38800000e-10,4.43948979e-06,7.00000000e-01,7.00000000e-01
1.38900000e-10,4.43961362e-06,7.00000000e-01,7.00000000e-01
1.39000000e-10,4.43973744e-06,7.00000000e-01,7.00000000e-01
1.39100000e-10,4.43986127e-06,7.00000000e-01,7.00000000e-01
1.39200000e-10,4.43998510e-06,7.00000000e-01,7.00000000e-01
1.39300000e-10,4.44010892e-06,7.00000000e-01,7.00000000e-01
1.39400000e-10,4.44023275e-06,7.00000000e-01,7.00000000e-01
1.39500000e-10,4.44035657e-06,7.00000000e-01,7.00000000e-01
1.39600000e-10,4.44048040e-06,7.00000000e-01,7.00000000e-01
1.39700000e-10,4.44060423e-06,7.00000000e-01,7.00000000e-01
1.39800000e-10,4.44072805e-06,7.00000000e-01,7.00000000e-01
1.39900000e-10,4.44085188e-06,7.00000000e-01,7.00000000e-01
1.40000000e-10,4.44097571e-06,7.00000000e-01,7.00000000e-01
1.40100000e-10,4.44109953e-06,7.00000000e-01,7.00000000e-01
1.40200000e-10,4.44122336e-06,7.00000000e-01,7.00000000e-01
1.40300000e-10,4.44134718e-06,7.00000000e-01,7.00000000e-01
1.40400000e-10,4.44147101e-06,7.00000000e-01,7.00000000e-01
1.40500000e-10,4.44159484e-06,7.00000000e-01,7.00000000e-01
1.40600000e-10,4.44171866e-06,7.00000000e-01,7.00000000e-01
1.40700000e-10,4.44184249e-06,7.00000000e-01,7.00000000e-01
1.40800000e-10,4.44196631e-06,7.00000000e-01,7.00000000e-01
1.40900000e-10,4.44209014e-06,7.00000000e-01,7.00000000e-01
1.41000000e-10,4.44221397e-06,7.00000000e-01,7.00000000e-01
1.41100000e-10,4.44233779e-06,7.00000000e-01,7.00000000e-01
1.41200000e-10,4.44246162e-06,7.00000000e-01,7.00000000e-01
1.41300000e-10,4.44258544e-06,7.00000000e-01,7.00000000e-01
1.41400000e-10,4.44270927e-06,7.00000000e-01,7.00000000e-01
1.41500000e-10,4.44283310e-06,7.00000000e-01,7.00000000e-01
1.41600000e-10,4.44295692e-06,7.00000000e-01,7.00000000e-01
1.41700000e-10,4.44308075e-06,7.00000000e-01,7.00000000e-01
1.41800000e-10,4.44320457e-06,7.00000000e-01,7.00000000e-01
1.41900000e-10,4.44332840e-06,7.00000000e-01,7.00000000e-01
1.42000000e-10,4.44345223e-06,7.00000000e-01,7.00000000e-01
1.42100000e-10,4.44357605e-06,7.00000000e-01,7.00000000e-01
1.42200000e-10,4.44369988e-06,7.00000000e-01,7.00000000e-01
1.42300000e-10,4.44382370e-06,7.00000000e-01,7.00000000e-01
1.42400000e-10,4.44394753e-06,7.00000000e-01,7.00000000e-01
1.42500000e-10,4.44407136e-06,7.00000000e-01,7.00000000e-01
1.42600000e-10,4.44419518e-06,7.00000000e-01,7.00000000e-01
1.42700000e-10,4.44431901e-06,7.00000000e-01,7.00000000e-01
1.42800000e-10,4.44444283e-06,7.00000000e-01,7.00000000e-01
1.42900000e-10,4.44456666e-06,7.00000000e-01,7.00000000e-01
1.43000000e-10,4.44469049e-06,7.00000000e-01,7.00000000e-01
1.43100000e-10,4.44481431e-06,7.00000000e-01,7.00000000e-01
1.43200000e-10,4.44493814e-06,7.00000000e-01,7.00000000e-01
1.43300000e-10,4.44506197e-06,7.00000000e-01,7.00000000e-01
1.43400000e-10,4.44518579e-06,7.00000000e-01,7.00000000e-01
1.43500000e-10,4.44530962e-06,7.00000000e-01,7.00000000e-01
1.43600000e-10,4.44543344e-06,7.00000000e-01,7.00000000e-01
1.43700000e-10,4.44555727e-06,7.00000000e-01,7.00000000e-01
1.43800000e-10,4.44568110e-06,7.00000000e-01,7.00000000e-01
1.43900000e-10,4.44580492e-06,7.00000000e-01,7.00000000e-01
1.44000000e-10,4.44592875e-06,7.00000000e-01,7.00000000e-01
1.44100000e-10,4.44605257e-06,7.00000000e-01,7.00000000e-01
1.44196756e-10,4.44617238e-06,7.00000000e-01,7.00000000e-01
1.44300000e-10,4.44610781e-06,7.00000000e-01,7.00000000e-01
1.44400000e-10,4.44604528e-06,7.00000000e-01,7.00000000e-01
1.44500000e-10,4.44598274e-06,7.00000000e-01,7.00000000e-01
1.44600000e-10,4.44592020e-06,7.00000000e-01,7.00000000e-01
1.44700000e-10,4.44585766e-06,7.00000000e-01,7.00000000e-01
1.44800000e-10,4.44579512e-06,7.00000000e-01,7.00000000e-01
1.44900000e-10,4.44573258e-06,7.00000000e-01,7.00000000e-01
1.45000000e-10,4.44567004e-06,7.00000000e-01,7.00000000e-01
1.45100000e-10,4.44560750e-06,7.00000000e-01,7.00000000e-01
1.45200000e-10,4.44554496e-06,7.00000000e-01,7.00000000e-01
1.45300000e-10,4.44548242e-06,7.00000000e-01,7.00000000e-01
1.45400000e-10,4.44541988e-06,7.00000000e-01,7.00000000e-01
1.45500000e-10,4.44535735e-06,7.00000000e-01,7.00000000e-01
1.45600000e-10,4.44529481e-06,7.00000000e-01,7.00000000e-01
1.45700000e-10,4.44523227e-06,7.00000000e-01,7.00000000e-01
1.45800000e-10,4.44516973e-06,7.00000000e-01,7.00000000e-01
1.45900000e-10,4.44510719e-06,7.00000000e-01,7.00000000e-01
1.46000000e-10,4.44504465e-06,7.00000000e-01,7.00000000e-01
1.46100000e-10,4.44498211e-06,7.00000000e-01,7.00000000e-01
1.46200000e-10,4.44491957e-06,7.00000000e-01,7.00000000e-01
1.46300000e-10,4.44485703e-06,7.00000000e-01,7.00000000e-01
1.46400000e-10,4.44479449e-06,7.00000000e-01,7.00000000e-01
1.46500000e-10,4.44473195e-06,7.00000000e-01,7.00000000e-01
1.46600000e-10,4.44466942e-06,7.00000000e-01,7.00000000e-01
1.46700000e-10,4.44460688e-06,7.00000000e-01,7.00000000e-01
1.46800000e-10,4.44454434e-06,7.00000000e-01,7.00000000e-01
1.46900000e-10,4.44448180e-06,7.00000000e-01,7.00000000e-01
1.47000000e-10,4.44441926e-06,7.00000000e-01,7.00000000e-01
1.47100000e-10,4.44435672e-06,7.00000000e-01,7.00000000e-01
1.47200000e-10,4.44429418e-06,7.00000000e-01,7.00000000e-01
1.47300000e-10,4.44423164e-06,7.00000000e-01,7.00000000e-01
1.47400000e-10,4.44416910e-06,7.00000000e-01,7.00000000e-01
1.47500000e-10,4.44410656e-06,7.00000000e-01,7.00000000e-01
1.47600000e-10,4.44404402e-06,7.00000000e-01,7.00000000e-01
1.47700000e-10,4.44398148e-06,7.00000000e-01,7.00000000e-01
1.47800000e-10,4.44391895e-06,7.00000000e-01,7.00000000e-01
1.47900000e-10,4.44385641e-06,7.00000000e-01,7.00000000e-01
1.48000000e-10,4.44379387e-06,7.00000000e-01,7.00000000e-01
1.48100000e-10,4.44373133e-06,7.00000000e-01,7.00000000e-01
1.48200000e-10,4.44366879e-06,7.00000000e-01,7.00000000e-01
1.48300000e-10,4.44360625e-06,7.00000000e-01,7.00000000e-01
1.48400000e-10,4.44354371e-06,7.00000000e-01,7.00000000e-01
1.48500000e-10,4.44348117e-06,7.00000000e-01,7.00000000e-01
1.48600000e-10,4.44341863e-06,7.00000000e-01,7.00000000e-01
1.48700000e-10,4.44335609e-06,7.00000000e-01,7.00000000e-01
1.48800000e-10,4.44329355e-06,7.00000000e-01,7.00000000e-01
1.48900000e-10,4.44323102e-06,7.00000000e-01,7.00000000e-01
1.49000000e-10,4.44316848e-06,7.00000000e-01,7.00000000e-01
1.49100000e-10,4.44310594e-06,7.00000000e-01,7.00000000e-01
1.49200000e-10,4.44304340e-06,7.00000000e-01,7.00000000e-01
1.49300000e-10,4.44298086e-06,7.00000000e-01,7.00000000e-01
1.49400000e-10,4.44291832e-06,7.00000000e-01,7.00000000e-01
1.49500000e-10,4.44285578e-06,7.00000000e-01,7.00000000e-01
1.49600000e-10,4.44279324e-06,7.00000000e-01,7.00000000e-01
1.49700000e-10,4.44273070e-06,7.00000000e-01,7.00000000e-01
1.49800000e-10,4.44266816e-06,7.00000000e-01,7.00000000e-01
1.49900000e-10,4.44260562e-06,7.00000000e-01,7.00000000e-01
1.50000000e-10,4.44254309e-06,7.00000000e-01,7.00000000e-01
1.50100000e-10,4.44248055e-06,7.00000000e-01,7.00000000e-01
1.50200000e-10,4.44241801e-06,7.00000000e-01,7.00000000e-01
1.50300000e-10,4.44235547e-06,7.00000000e-01,7.00000000e-01
1.50400000e-10,4.44229293e-06,7.00000000e-01,7.00000000e-01
1.50500000e-10,4.44223039e-06,7.00000000e-01,7.00000000e-01
1.50600000e-10,4.44216785e-06,7.00000000e-01,7.00000000e-01
1.50700000e-10,4.44210531e-06,7.00000000e-01,7.00000000e-01
1.50800000e-10,4.44204277e-06,7.00000000e-01,7.00000000e-01
1.50900000e-10,4.44198023e-06,7.00000000e-01,7.00000000e-01
1.51000000e-10,4.44191769e-06,7.00000000e-01,7.00000000e-01
1.51100000e-10,4.44185516e-06,7.00000000e-01,7.00000000e-01
1.51200000e-10,4.44179262e-06,7.00000000e-01,7.00000000e-01
1.51300000e-10,4.44173008e-06,7.00000000e-01,7.00000000e-01
1.51400000e-10,4.44166754e-06,7.00000000e-01,7.00000000e-01
1.51500000e-10,4.44160500e-06,7.00000000e-01,7.00000000e-01
1.51600000e-10,4.44154246e-06,7.00000000e-01,7.00000000e-01
1.51700000e-10,4.44147992e-06,7.00000000e-01,7.00000000e-01
1.51800000e-10,4.44141738e-06,7.00000000e-01,7.00000000e-01
1.51900000e-10,4.44135484e-06,7.00000000e-01,7.00000000e-01
1.52000000e-10,4.44129230e-06,7.00000000e-01,7.00000000e-01
1.52100000e-10,4.44122976e-06,7.00000000e-01,7.00000000e-01
1.52200000e-10,4.44116722e-06,7.00000000e-01,7.00000000e-01
1.52300000e-10,4.44110469e-06,7.00000000e-01,7.00000000e-01
1.52400000e-10,4.44104215e-06,7.00000000e-01,7.00000000e-01
1.52500000e-10,4.44097961e-06,7.00000000e-01,7.00000000e-01
1.52600000e-10,4.44091707e-06,7.00000000e-01,7.00000000e-01
1.52700000e-10,4.44085453e-06,7.00000000e-01,7.00000000e-01
1.52800000e-10,4.44079199e-06,7.00000000e-01,7.00000000e-01
1.52900000e-10,4.44072945e-06,7.00000000e-01,7.00000000e-01
1.53000000e-10,4.44066691e-06,7.00000000e-01,7.00000000e-01
1.53100000e-10,4.44060437e-06,7.00000000e-01,7.00000000e-01
1.53200000e-10,4.44054183e-06,7.00000000e-01,7.00000000e-01
1.53300000e-10,4.44047929e-06,7.00000000e-01,7.00000000e-01
1.53400000e-10,4.44041676e-06,7.00000000e-01,7.00000000e-01
1.53500000e-10,4.44035422e-06,7.00000000e-01,7.00000000e-01
1.53600000e-10,4.44029168e-06,7.00000000e-01,7.00000000e-01
1.53700000e-10,4.44022914e-06,7.00000000e-01,7.00000000e-01
1.53800000e-10,4.44016660e-06,7.00000000e-01,7.00000000e-01
1.53900000e-10,4.44010406e-06,7.00000000e-01,7.00000000e-01
1.54000000e-10,4.44004152e-06,7.00000000e-01,7.00000000e-01
1.54100000e-10,4.43997898e-06,7.00000000e-01,7.00000000e-01
1.54200000e-10,4.43991644e-06,7.00000000e-01,7.00000000e-01
1.54300000e-10,4.43985390e-06,7.00000000e-01,7.00000000e-01
1.54400000e-10,4.43979136e-06,7.00000000e-01,7.00000000e-01
1.54500000e-10,4.43972883e-06,7.00000000e-01,7.00000000e-01
1.54600000e-10,4.43966629e-06,7.00000000e-01,7.00000000e-01
1.54700000e-10,4.43960375e-06,7.00000000e-01,7.00000000e-01
1.54800000e-10,4.43954121e-06,7.00000000e-01,7.00000000e-01
1.54900000e-10,4.43947867e-06,7.00000000e-01,7.00000000e-01
1.55000000e-10,4.43941613e-06,7.00000000e-01,7.00000000e-01
1.55100000e-10,4.43935359e-06,7.00000000e-01,7.00000000e-01
1.55200000e-10,4.43929105e-06,7.00000000e-01,7.00000000e-01
1.55300000e-10,4.43922851e-06,7.00000000e-01,7.00000000e-01
1.55400000e-10,4.43916597e-06,7.00000000e-01,7.00000000e-01
1.55500000e-10,4.43910343e-06,7.00000000e-01,7.00000000e-01
1.55600000e-10,4.43904090e-06,7.00000000e-01,7.00000000e-01
1.55700000e-10,4.43897836e-06,7.00000000e-01,7.00000000e-01
1.55800000e-10,4.43891582e-06,7.00000000e-01,7.00000000e-01
1.55900000e-10,4.43885328e-06,7.00000000e-01,7.00000000e-01
1.56000000e-10,4.43879074e-06,7.00000000e-01,7.00000000e-01
1.56100000e-10,4.43872820e-06,7.00000000e-01,7.00000000e-01
1.56200000e-10,4.43866566e-06,7.00000000e-01,7.00000000e-01
1.56300000e-10,4.43860312e-06,7.00000000e-01,7.00000000e-01
