TIME,V(OUT),V(IN1),V(IN2)
2.01200000e-10,6.99802502e-01,7.00000000e-01,0.00000000e+00
2.01300000e-10,6.99803471e-01,7.00000000e-01,0.00000000e+00
2.01400000e-10,6.99804440e-01,7.00000000e-01,0.00000000e+00
2.01500000e-10,6.99805410e-01,7.00000000e-01,0.00000000e+00
2.01600000e-10,6.99806379e-01,7.00000000e-01,0.00000000e+00
2.01700000e-10,6.99807348e-01,7.00000000e-01,0.00000000e+00
2.01800000e-10,6.99808318e-01,7.00000000e-01,0.00000000e+00
2.01900000e-10,6.99809287e-01,7.00000000e-01,0.00000000e+00
2.02000000e-10,6.99810256e-01,7.00000000e-01,0.00000000e+00
2.02100000e-10,6.99811226e-01,7.00000000e-01,0.00000000e+00
2.02200000e-10,6.99812195e-01,7.00000000e-01,0.00000000e+00
2.02300000e-10,6.99813164e-01,7.00000000e-01,0.00000000e+00
2.02400000e-10,6.99814134e-01,7.00000000e-01,0.00000000e+00
2.02500000e-10,6.99815103e-01,7.00000000e-01,0.00000000e+00
2.02600000e-10,6.99816072e-01,7.00000000e-01,0.00000000e+00
2.02700000e-10,6.99817042e-01,7.00000000e-01,0.00000000e+00
2.02800000e-10,6.99818011e-01,7.00000000e-01,0.00000000e+00
2.02900000e-10,6.99818980e-01,7.00000000e-01,0.00000000e+00
2.03000000e-10,6.99819950e-01,7.00000000e-01,0.00000000e+00
2.03100000e-10,6.99820919e-01,7.00000000e-01,0.00000000e+00
2.03200000e-10,6.99821888e-01,7.00000000e-01,0.00000000e+00
2.03300000e-10,6.99822858e-01,7.00000000e-01,0.00000000e+00
2.03400000e-10,6.99823827e-01,7.00000000e-01,0.00000000e+00
2.03500000e-10,6.99824796e-01,7.00000000e-01,0.00000000e+00
2.03600000e-10,6.99825766e-01,7.00000000e-01,0.00000000e+00
2.03700000e-10,6.99826735e-01,7.00000000e-01,0.00000000e+00
2.03800000e-10,6.99827704e-01,7.00000000e-01,0.00000000e+00
2.03900000e-10,6.99828674e-01,7.00000000e-01,0.00000000e+00
2.04000000e-10,6.99829643e-01,7.00000000e-01,0.00000000e+00
2.04100000e-10,6.99830612e-01,7.00000000e-01,0.00000000e+00
2.04200000e-10,6.99831581e-01,7.00000000e-01,0.00000000e+00
2.04300000e-10,6.99832551e-01,7.00000000e-01,0.00000000e+00
2.04400000e-10,6.99833520e-01,7.00000000e-01,0.00000000e+00
2.04500000e-10,6.99834489e-01,7.00000000e-01,0.00000000e+00
2.04600000e-10,6.99835459e-01,7.00000000e-01,0.00000000e+00
2.04700000e-10,6.99836428e-01,7.00000000e-01,0.00000000e+00
2.04800000e-10,6.99837397e-01,7.00000000e-01,0.00000000e+00
2.04900000e-10,6.99838367e-01,7.00000000e-01,0.00000000e+00
2.05000000e-10,6.99839336e-01,7.00000000e-01,0.00000000e+00
2.05100000e-10,6.99840305e-01,7.00000000e-01,0.00000000e+00
2.05200000e-10,6.99841275e-01,7.00000000e-01,0.00000000e+00
2.05300000e-10,6.99842244e-01,7.00000000e-01,0.00000000e+00
2.05400000e-10,6.99843213e-01,7.00000000e-01,0.00000000e+00
2.05500000e-10,6.99844183e-01,7.00000000e-01,0.00000000e+00
2.05600000e-10,6.99845152e-01,7.00000000e-01,0.00000000e+00
2.05700000e-10,6.99846121e-01,7.00000000e-01,0.00000000e+00
2.05800000e-10,6.99847091e-01,7.00000000e-01,0.00000000e+00
2.05900000e-10,6.99848060e-01,7.00000000e-01,0.00000000e+00
2.06000000e-10,6.99849029e-01,7.00000000e-01,0.00000000e+00
2.06100000e-10,6.99849999e-01,7.00000000e-01,0.00000000e+00
2.06200000e-10,6.99850968e-01,7.00000000e-01,0.00000000e+00
2.06300000e-10,6.99851937e-01,7.00000000e-01,0.00000000e+00
2.06400000e-10,6.99852907e-01,7.00000000e-01,0.00000000e+00
2.06500000e-10,6.99853876e-01,7.00000000e-01,0.00000000e+00
2.06600000e-10,6.99854845e-01,7.00000000e-01,0.00000000e+00
2.06700000e-10,6.99855815e-01,7.00000000e-01,0.00000000e+00
2.06800000e-10,6.99856784e-01,7.00000000e-01,0.00000000e+00
2.06900000e-10,6.99857753e-01,7.00000000e-01,0.00000000e+00
2.07000000e-10,6.99858722e-01,7.00000000e-01,0.00000000e+00
2.07100000e-10,6.99859692e-01,7.00000000e-01,0.00000000e+00
2.07200000e-10,6.99860661e-01,7.00000000e-01,0.00000000e+00
2.07300000e-10,6.99861630e-01,7.00000000e-01,0.00000000e+00
2.07400000e-10,6.99862600e-01,7.00000000e-01,0.00000000e+00
2.07500000e-10,6.99863569e-01,7.00000000e-01,0.00000000e+00
2.07600000e-10,6.99864538e-01,7.00000000e-01,0.00000000e+00
2.07700000e-10,6.99865508e-01,7.00000000e-01,0.00000000e+00
2.07800000e-10,6.99866477e-01,7.00000000e-01,0.00000000e+00
2.07900000e-10,6.99867446e-01,7.00000000e-01,0.00000000e+00
2.08000000e-10,6.99868416e-01,7.00000000e-01,0.00000000e+00
2.08100000e-10,6.99869385e-01,7.00000000e-01,0.00000000e+00
2.08200000e-10,6.99870354e-01,7.00000000e-01,0.00000000e+00
2.08300000e-10,6.99871324e-01,7.00000000e-01,0.00000000e+00
2.08400000e-10,6.99872293e-01,7.00000000e-01,0.00000000e+00
2.08500000e-10,6.99873262e-01,7.00000000e-01,0.00000000e+00
2.08600000e-10,6.99874232e-01,7.00000000e-01,0.00000000e+00
2.08700000e-10,6.99875201e-01,7.00000000e-01,0.00000000e+00
2.08800000e-10,6.99876170e-01,7.00000000e-01,0.00000000e+00
2.08900000e-10,6.99877140e-01,7.00000000e-01,0.00000000e+00
2.09000000e-10,6.99878109e-01,7.00000000e-01,0.00000000e+00
2.09100000e-10,6.99879078e-01,7.00000000e-01,0.00000000e+00
2.09200000e-10,6.99880048e-01,7.00000000e-01,0.00000000e+00
2.09300000e-10,6.99881017e-01,7.00000000e-01,0.00000000e+00
2.09400000e-10,6.99881454e-01,7.00000000e-01,0.00000000e+00
2.09500000e-10,6.99881582e-01,7.00000000e-01,0.00000000e+00
2.09600000e-10,6.99881711e-01,7.00000000e-01,0.00000000e+00
2.09700000e-10,6.99881839e-01,7.00000000e-01,0.00000000e+00
2.09800000e-10,6.99881968e-01,7.00000000e-01,0.00000000e+00
2.09900000e-10,6.99882097e-01,7.00000000e-01,0.00000000e+00
2.10000000e-10,6.99882225e-01,7.00000000e-01,0.00000000e+00
2.10100000e-10,6.99882354e-01,7.00000000e-01,0.00000000e+00
2.10200000e-10,6.99882483e-01,7.00000000e-01,0.00000000e+00
2.10300000e-10,6.99882611e-01,7.00000000e-01,0.00000000e+00
2.10400000e-10,6.99882740e-01,7.00000000e-01,0.00000000e+00
2.10500000e-10,6.99882869e-01,7.00000000e-01,0.00000000e+00
2.10600000e-10,6.99882997e-01,7.00000000e-01,0.00000000e+00
2.10700000e-10,6.99883126e-01,7.00000000e-01,0.00000000e+00
2.10800000e-10,6.99883254e-01,7.00000000e-01,0.00000000e+00
2.10900000e-10,6.99883383e-01,7.00000000e-01,0.00000000e+00
2.11000000e-10,6.99883512e-01,7.00000000e-01,0.00000000e+00
2.11100000e-10,6.99883640e-01,7.00000000e-01,0.00000000e+00
2.11200000e-10,6.99883769e-01,7.00000000e-01,0.00000000e+00
2.11300000e-10,6.99883898e-01,7.00000000e-01,0.00000000e+00
2.11400000e-10,6.99884026e-01,7.00000000e-01,0.00000000e+00
2.11500000e-10,6.99884155e-01,7.00000000e-01,0.00000000e+00
2.11600000e-10,6.99884283e-01,7.00000000e-01,0.00000000e+00
2.11700000e-10,6.99884412e-01,7.00000000e-01,0.00000000e+00
2.11800000e-10,6.99884541e-01,7.00000000e-01,0.00000000e+00
2.11900000e-10,6.99884669e-01,7.00000000e-01,0.00000000e+00
2.12000000e-10,6.99884798e-01,7.00000000e-01,0.00000000e+00
2.12100000e-10,6.99884927e-01,7.00000000e-01,0.00000000e+00
2.12200000e-10,6.99885055e-01,7.00000000e-01,0.00000000e+00
2.12300000e-10,6.99885184e-01,7.00000000e-01,0.00000000e+00
2.12400000e-10,6.99885312e-01,7.00000000e-01,0.00000000e+00
2.12500000e-10,6.99885441e-01,7.00000000e-01,0.00000000e+00
2.12600000e-10,6.99885570e-01,7.00000000e-01,0.00000000e+00
2.12700000e-10,6.99885698e-01,7.00000000e-01,0.00000000e+00
2.12800000e-10,6.99885827e-01,7.00000000e-01,0.00000000e+00
2.12900000e-10,6.99885956e-01,7.00000000e-01,0.00000000e+00
2.13000000e-10,6.99886084e-01,7.00000000e-01,0.00000000e+00
2.13100000e-10,6.99886213e-01,7.00000000e-01,0.00000000e+00
2.13200000e-10,6.99886341e-01,7.00000000e-01,0.00000000e+00
2.13300000e-10,6.99886470e-01,7.00000000e-01,0.00000000e+00
2.13400000e-10,6.99886599e-01,7.00000000e-01,0.00000000e+00
2.13500000e-10,6.99886727e-01,7.00000000e-01,0.00000000e+00
2.13600000e-10,6.99886856e-01,7.00000000e-01,0.00000000e+00
2.13700000e-10,6.99886985e-01,7.00000000e-01,0.00000000e+00
2.13800000e-10,6.99887113e-01,7.00000000e-01,0.00000000e+00
2.13900000e-10,6.99887242e-01,7.00000000e-01,0.00000000e+00
2.14000000e-10,6.99887371e-01,7.00000000e-01,0.00000000e+00
2.14100000e-10,6.99887499e-01,7.00000000e-01,0.00000000e+00
2.14200000e-10,6.99887628e-01,7.00000000e-01,0.00000000e+00
2.14300000e-10,6.99887756e-01,7.00000000e-01,0.00000000e+00
2.14400000e-10,6.99887885e-01,7.00000000e-01,0.00000000e+00
2.14500000e-10,6.99888014e-01,7.00000000e-01,0.00000000e+00
2.14600000e-10,6.99888142e-01,7.00000000e-01,0.00000000e+00
2.14700000e-10,6.99888271e-01,7.00000000e-01,0.00000000e+00
2.14800000e-10,6.99888400e-01,7.00000000e-01,0.00000000e+00
2.14900000e-10,6.99888528e-01,7.00000000e-01,0.00000000e+00
2.15000000e-10,6.99888657e-01,7.00000000e-01,0.00000000e+00
2.15100000e-10,6.99888785e-01,7.00000000e-01,0.00000000e+00
2.15200000e-10,6.99888914e-01,7.00000000e-01,0.00000000e+00
2.15300000e-10,6.99889043e-01,7.00000000e-01,0.00000000e+00
2.15400000e-10,6.99889171e-01,7.00000000e-01,0.00000000e+00
2.15500000e-10,6.99889300e-01,7.00000000e-01,0.00000000e+00
2.15600000e-10,6.99889429e-01,7.00000000e-01,0.00000000e+00
2.15700000e-10,6.99889557e-01,7.00000000e-01,0.00000000e+00
2.15800000e-10,6.99889686e-01,7.00000000e-01,0.00000000e+00
2.15900000e-10,6.99889814e-01,7.00000000e-01,0.00000000e+00
2.16000000e-10,6.99889943e-01,7.00000000e-01,0.00000000e+00
2.16100000e-10,6.99890072e-01,7.00000000e-01,0.00000000e+00
2.16200000e-10,6.99890200e-01,7.00000000e-01,0.00000000e+00
2.16300000e-10,6.99890329e-01,7.00000000e-01,0.00000000e+00
2.16400000e-10,6.99890458e-01,7.00000000e-01,0.00000000e+00
2.16500000e-10,6.99890586e-01,7.00000000e-01,0.00000000e+00
2.16600000e-10,6.99890715e-01,7.00000000e-01,0.00000000e+00
2.16700000e-10,6.99890843e-01,7.00000000e-01,0.00000000e+00
2.16800000e-10,6.99890972e-01,7.00000000e-01,0.00000000e+00
2.16900000e-10,6.99891101e-01,7.00000000e-01,0.00000000e+00
2.17000000e-10,6.99891229e-01,7.00000000e-01,0.00000000e+00
2.17100000e-10,6.99891358e-01,7.00000000e-01,0.00000000e+00
2.17200000e-10,6.99891487e-01,7.00000000e-01,0.00000000e+00
2.17300000e-10,6.99891615e-01,7.00000000e-01,0.00000000e+00
2.17400000e-10,6.99891744e-01,7.00000000e-01,0.00000000e+00
2.17500000e-10,6.99891873e-01,7.00000000e-01,0.00000000e+00
2.17600000e-10,6.99892001e-01,7.00000000e-01,0.00000000e+00
2.17700000e-10,6.99892130e-01,7.00000000e-01,0.00000000e+00
2.17800000e-10,6.99892258e-01,7.00000000e-01,0.00000000e+00
2.17900000e-10,6.99892387e-01,7.00000000e-01,0.00000000e+00
2.18000000e-10,6.99892516e-01,7.00000000e-01,0.00000000e+00
2.18100000e-10,6.99892644e-01,7.00000000e-01,0.00000000e+00
2.18200000e-10,6.99892773e-01,7.00000000e-01,0.00000000e+00
2.18300000e-10,6.99892902e-01,7.00000000e-01,0.00000000e+00
2.18400000e-10,6.99893030e-01,7.00000000e-01,0.00000000e+00
2.18500000e-10,6.99893159e-01,7.00000000e-01,0.00000000e+00
2.18600000e-10,6.99893287e-01,7.00000000e-01,0.00000000e+00
2.18700000e-10,6.99893416e-01,7.00000000e-01,0.00000000e+00
2.18800000e-10,6.99893545e-01,7.00000000e-01,0.00000000e+00
2.18900000e-10,6.99893673e-01,7.00000000e-01,0.00000000e+00
2.19000000e-10,6.99893811e-01,7.00000000e-01,0.00000000e+00
2.19100000e-10,6.99894116e-01,7.00000000e-01,0.00000000e+00
2.19200000e-10,6.99894421e-01,7.00000000e-01,0.00000000e+00
2.19300000e-10,6.99894726e-01,7.00000000e-01,0.00000000e+00
2.19400000e-10,6.99895031e-01,7.00000000e-01,0.00000000e+00
2.19500000e-10,6.99895336e-01,7.00000000e-01,0.00000000e+00
2.19600000e-10,6.99895641e-01,7.00000000e-01,0.00000000e+00
2.19700000e-10,6.99895946e-01,7.00000000e-01,0.00000000e+00
2.19800000e-10,6.99896251e-01,7.00000000e-01,0.00000000e+00
2.19900000e-10,6.99896556e-01,7.00000000e-01,0.00000000e+00
2.20000000e-10,6.99896861e-01,7.00000000e-01,0.00000000e+00
2.20100000e-10,6.99897166e-01,7.00000000e-01,0.00000000e+00
2.20200000e-10,6.99897471e-01,7.00000000e-01,0.00000000e+00
2.20300000e-10,6.99897776e-01,7.00000000e-01,0.00000000e+00
2.20400000e-10,6.99898081e-01,7.00000000e-01,0.00000000e+00
2.20500000e-10,6.99898385e-01,7.00000000e-01,0.00000000e+00
2.20600000e-10,6.99898690e-01,7.00000000e-01,0.00000000e+00
2.20700000e-10,6.99898995e-01,7.00000000e-01,0.00000000e+00
2.20800000e-10,6.99899300e-01,7.00000000e-01,0.00000000e+00
2.20900000e-10,6.99899605e-01,7.00000000e-01,0.00000000e+00
2.21000000e-10,6.99899910e-01,7.00000000e-01,0.00000000e+00
2.21100000e-10,6.99900215e-01,7.00000000e-01,0.00000000e+00
2.21200000e-10,6.99900520e-01,7.00000000e-01,0.00000000e+00
2.21300000e-10,6.99900825e-01,7.00000000e-01,0.00000000e+00
2.21400000e-10,6.99901130e-01,7.00000000e-01,0.00000000e+00
2.21500000e-10,6.99901435e-01,7.00000000e-01,0.00000000e+00
2.21600000e-10,6.99901740e-01,7.00000000e-01,0.00000000e+00
2.21700000e-10,6.99902045e-01,7.00000000e-01,0.00000000e+00
2.21800000e-10,6.99902350e-01,7.00000000e-01,0.00000000e+00
2.21900000e-10,6.99902655e-01,7.00000000e-01,0.00000000e+00
2.22000000e-10,6.99902960e-01,7.00000000e-01,0.00000000e+00
2.22100000e-10,6.99903265e-01,7.00000000e-01,0.00000000e+00
2.22200000e-10,6.99903570e-01,7.00000000e-01,0.00000000e+00
2.22300000e-10,6.99903875e-01,7.00000000e-01,0.00000000e+00
2.22400000e-10,6.99904180e-01,7.00000000e-01,0.00000000e+00
2.22500000e-10,6.99904485e-01,7.00000000e-01,0.00000000e+00
2.22600000e-10,6.99904790e-01,7.00000000e-01,0.00000000e+00
2.22700000e-10,6.99905095e-01,7.00000000e-01,0.00000000e+00
2.22800000e-10,6.99905400e-01,7.00000000e-01,0.00000000e+00
2.22900000e-10,6.99905705e-01,7.00000000e-01,0.00000000e+00
2.23000000e-10,6.99906010e-01,7.00000000e-01,0.00000000e+00
2.23100000e-10,6.99906315e-01,7.00000000e-01,0.00000000e+00
2.23200000e-10,6.99906620e-01,7.00000000e-01,0.00000000e+00
2.23300000e-10,6.99906925e-01,7.00000000e-01,0.00000000e+00
2.23400000e-10,6.99907230e-01,7.00000000e-01,0.00000000e+00
2.23500000e-10,6.99907535e-01,7.00000000e-01,0.00000000e+00
2.23600000e-10,6.99907840e-01,7.00000000e-01,0.00000000e+00
2.23700000e-10,6.99908145e-01,7.00000000e-01,0.00000000e+00
2.23800000e-10,6.99908450e-01,7.00000000e-01,0.00000000e+00
2.23900000e-10,6.99908755e-01,7.00000000e-01,0.00000000e+00
2.24000000e-10,6.99909060e-01,7.00000000e-01,0.00000000e+00
2.24100000e-10,6.99909365e-01,7.00000000e-01,0.00000000e+00
2.24200000e-10,6.99909670e-01,7.00000000e-01,0.00000000e+00
2.24300000e-10,6.99909975e-01,7.00000000e-01,0.00000000e+00
2.24400000e-10,6.99910280e-01,7.00000000e-01,0.00000000e+00
2.24500000e-10,6.99910585e-01,7.00000000e-01,0.00000000e+00
2.24600000e-10,6.99910890e-01,7.00000000e-01,0.00000000e+00
2.24700000e-10,6.99911195e-01,7.00000000e-01,0.00000000e+00
2.24800000e-10,6.99911500e-01,7.00000000e-01,0.00000000e+00
2.24900000e-10,6.99911805e-01,7.00000000e-01,0.00000000e+00
2.25000000e-10,6.99912110e-01,7.00000000e-01,0.00000000e+00
2.25100000e-10,6.99912415e-01,7.00000000e-01,0.00000000e+00
2.25200000e-10,6.99912720e-01,7.00000000e-01,0.00000000e+00
2.25300000e-10,6.99913025e-01,7.00000000e-01,0.00000000e+00
2.25400000e-10,6.99913330e-01,7.00000000e-01,0.00000000e+00
2.25500000e-10,6.99913635e-01,7.00000000e-01,0.00000000e+00
2.25600000e-10,6.99913940e-01,7.00000000e-01,0.00000000e+00
2.25700000e-10,6.99914245e-01,7.00000000e-01,0.00000000e+00
2.25800000e-10,6.99914550e-01,7.00000000e-01,0.00000000e+00
2.25900000e-10,6.99914855e-01,7.00000000e-01,0.00000000e+00
2.26000000e-10,6.99915160e-01,7.00000000e-01,0.00000000e+00
2.26100000e-10,6.99915465e-01,7.00000000e-01,0.00000000e+00
2.26200000e-10,6.99915770e-01,7.00000000e-01,0.00000000e+00
2.26300000e-10,6.99916075e-01,7.00000000e-01,0.00000000e+00
2.26400000e-10,6.99916380e-01,7.00000000e-01,0.00000000e+00
2.26500000e-10,6.99916685e-01,7.00000000e-01,0.00000000e+00
2.26600000e-10,6.99916990e-01,7.00000000e-01,0.00000000e+00
2.26700000e-10,6.99917295e-01,7.00000000e-01,0.00000000e+00
2.26800000e-10,6.99917600e-01,7.00000000e-01,0.00000000e+00
2.26900000e-10,6.99917905e-01,7.00000000e-01,0.00000000e+00
2.27000000e-10,6.99918210e-01,7.00000000e-01,0.00000000e+00
2.27100000e-10,6.99918515e-01,7.00000000e-01,0.00000000e+00
2.27200000e-10,6.99918820e-01,7.00000000e-01,0.00000000e+00
2.27300000e-10,6.99919125e-01,7.00000000e-01,0.00000000e+00
2.27400000e-10,6.99919430e-01,7.00000000e-01,0.00000000e+00
2.27500000e-10,6.99919735e-01,7.00000000e-01,0.00000000e+00
2.27600000e-10,6.99920040e-01,7.00000000e-01,0.00000000e+00
2.27700000e-10,6.99920345e-01,7.00000000e-01,0.00000000e+00
2.27800000e-10,6.99920650e-01,7.00000000e-01,0.00000000e+00
2.27900000e-10,6.99920955e-01,7.00000000e-01,0.00000000e+00
2.28000000e-10,6.99921260e-01,7.00000000e-01,0.00000000e+00
2.28100000e-10,6.99921565e-01,7.00000000e-01,0.00000000e+00
2.28200000e-10,6.99921870e-01,7.00000000e-01,0.00000000e+00
2.28300000e-10,6.99922175e-01,7.00000000e-01,0.00000000e+00
2.28400000e-10,6.99922480e-01,7.00000000e-01,0.00000000e+00
2.28500000e-10,6.99922785e-01,7.00000000e-01,0.00000000e+00
2.28600000e-10,6.99923090e-01,7.00000000e-01,0.00000000e+00
2.28700000e-10,6.99923275e-01,7.00000000e-01,0.00000000e+00
2.28800000e-10,6.99923323e-01,7.00000000e-01,0.00000000e+00
2.28900000e-10,6.99923371e-01,7.00000000e-01,0.00000000e+00
2.29000000e-10,6.99923419e-01,7.00000000e-01,0.00000000e+00
2.29100000e-10,6.99923467e-01,7.00000000e-01,0.00000000e+00
2.29200000e-10,6.99923515e-01,7.00000000e-01,0.00000000e+00
2.29300000e-10,6.99923563e-01,7.00000000e-01,0.00000000e+00
2.29400000e-10,6.99923611e-01,7.00000000e-01,0.00000000e+00
2.29500000e-10,6.99923659e-01,7.00000000e-01,0.00000000e+00
2.29600000e-10,6.99923707e-01,7.00000000e-01,0.00000000e+00
2.29700000e-10,6.99923755e-01,7.00000000e-01,0.00000000e+00
2.29800000e-10,6.99923803e-01,7.00000000e-01,0.00000000e+00
2.29900000e-10,6.99923851e-01,7.00000000e-01,0.00000000e+00
2.30000000e-10,6.99923899e-01,7.00000000e-01,0.00000000e+00
2.30100000e-10,6.99923947e-01,7.00000000e-01,0.00000000e+00
2.30200000e-10,6.99923995e-01,7.00000000e-01,0.00000000e+00
2.30300000e-10,6.99924043e-01,7.00000000e-01,0.00000000e+00
2.30400000e-10,6.99924091e-01,7.00000000e-01,0.00000000e+00
2.30500000e-10,6.99924139e-01,7.00000000e-01,0.00000000e+00
2.30600000e-10,6.99924187e-01,7.00000000e-01,0.00000000e+00
2.30700000e-10,6.99924235e-01,7.00000000e-01,0.00000000e+00
2.30800000e-10,6.99924284e-01,7.00000000e-01,0.00000000e+00
2.30900000e-10,6.99924332e-01,7.00000000e-01,0.00000000e+00
2.31000000e-10,6.99924380e-01,7.00000000e-01,0.00000000e+00
2.31100000e-10,6.99924428e-01,7.00000000e-01,0.00000000e+00
2.31200000e-10,6.99924476e-01,7.00000000e-01,0.00000000e+00
2.31300000e-10,6.99924524e-01,7.00000000e-01,0.00000000e+00
2.31400000e-10,6.99924572e-01,7.00000000e-01,0.00000000e+00
2.31500000e-10,6.99924620e-01,7.00000000e-01,0.00000000e+00
2.31600000e-10,6.99924668e-01,7.00000000e-01,0.00000000e+00
2.31700000e-10,6.99924716e-01,7.00000000e-01,0.00000000e+00
2.31800000e-10,6.99924764e-01,7.00000000e-01,0.00000000e+00
2.31900000e-10,6.99924812e-01,7.00000000e-01,0.00000000e+00
2.32000000e-10,6.99924860e-01,7.00000000e-01,0.00000000e+00
2.32100000e-10,6.99924908e-01,7.00000000e-01,0.00000000e+00
2.32200000e-10,6.99924956e-01,7.00000000e-01,0.00000000e+00
2.32300000e-10,6.99925004e-01,7.00000000e-01,0.00000000e+00
2.32400000e-10,6.99925052e-01,7.00000000e-01,0.00000000e+00
2.32500000e-10,6.99925100e-01,7.00000000e-01,0.00000000e+00
2.32600000e-10,6.99925148e-01,7.00000000e-01,0.00000000e+00
2.32700000e-10,6.99925196e-01,7.00000000e-01,0.00000000e+00
2.32800000e-10,6.99925244e-01,7.00000000e-01,0.00000000e+00
2.32900000e-10,6.99925292e-01,7.00000000e-01,0.00000000e+00
2.33000000e-10,6.99925340e-01,7.00000000e-01,0.00000000e+00
2.33100000e-10,6.99925388e-01,7.00000000e-01,0.00000000e+00
2.33200000e-10,6.99925436e-01,7.00000000e-01,0.00000000e+00
2.33300000e-10,6.99925484e-01,7.00000000e-01,0.00000000e+00
2.33400000e-10,6.99925532e-01,7.00000000e-01,0.00000000e+00
2.33500000e-10,6.99925580e-01,7.00000000e-01,0.00000000e+00
2.33600000e-10,6.99925628e-01,7.00000000e-01,0.00000000e+00
2.33700000e-10,6.99925676e-01,7.00000000e-01,0.00000000e+00
2.33800000e-10,6.99925724e-01,7.00000000e-01,0.00000000e+00
2.33900000e-10,6.99925772e-01,7.00000000e-01,0.00000000e+00
2.34000000e-10,6.99925820e-01,7.00000000e-01,0.00000000e+00
2.34100000e-10,6.99925868e-01,7.00000000e-01,0.00000000e+00
2.34200000e-10,6.99925916e-01,7.00000000e-01,0.00000000e+00
2.34300000e-10,6.99925964e-01,7.00000000e-01,0.00000000e+00
2.34400000e-10,6.99926012e-01,7.00000000e-01,0.00000000e+00
2.34500000e-10,6.99926060e-01,7.00000000e-01,0.00000000e+00
2.34600000e-10,6.99926108e-01,7.00000000e-01,0.00000000e+00
2.34700000e-10,6.99926156e-01,7.00000000e-01,0.00000000e+00
2.34800000e-10,6.99926204e-01,7.00000000e-01,0.00000000e+00
2.34900000e-10,6.99926252e-01,7.00000000e-01,0.00000000e+00
2.35000000e-10,6.99926300e-01,7.00000000e-01,0.00000000e+00
2.35100000e-10,6.99926348e-01,7.00000000e-01,0.00000000e+00
2.35200000e-10,6.99926396e-01,7.00000000e-01,0.00000000e+00
2.35300000e-10,6.99926444e-01,7.00000000e-01,0.00000000e+00
2.35400000e-10,6.99926493e-01,7.00000000e-01,0.00000000e+00
2.35500000e-10,6.99926541e-01,7.00000000e-01,0.00000000e+00
2.35600000e-10,6.99926589e-01,7.00000000e-01,0.00000000e+00
2.35700000e-10,6.99926637e-01,7.00000000e-01,0.00000000e+00
2.35800000e-10,6.99926685e-01,7.00000000e-01,0.00000000e+00
2.35900000e-10,6.99926733e-01,7.00000000e-01,0.00000000e+00
2.36000000e-10,6.99926781e-01,7.00000000e-01,0.00000000e+00
2.36100000e-10,6.99926829e-01,7.00000000e-01,0.00000000e+00
2.36200000e-10,6.99926877e-01,7.00000000e-01,0.00000000e+00
2.36300000e-10,6.99926925e-01,7.00000000e-01,0.00000000e+00
2.36400000e-10,6.99926973e-01,7.00000000e-01,0.00000000e+00
2.36500000e-10,6.99927021e-01,7.00000000e-01,0.00000000e+00
2.36600000e-10,6.99927069e-01,7.00000000e-01,0.00000000e+00
2.36700000e-10,6.99927117e-01,7.00000000e-01,0.00000000e+00
2.36800000e-10,6.99927165e-01,7.00000000e-01,0.00000000e+00
2.36900000e-10,6.99927213e-01,7.00000000e-01,0.00000000e+00
2.37000000e-10,6.99927261e-01,7.00000000e-01,0.00000000e+00
2.37100000e-10,6.99927309e-01,7.00000000e-01,0.00000000e+00
2.37200000e-10,6.99927357e-01,7.00000000e-01,0.00000000e+00
2.37300000e-10,6.99927405e-01,7.00000000e-01,0.00000000e+00
2.37400000e-10,6.99927453e-01,7.00000000e-01,0.00000000e+00
2.37500000e-10,6.99927501e-01,7.00000000e-01,0.00000000e+00
2.37600000e-10,6.99927549e-01,7.00000000e-01,0.00000000e+00
2.37700000e-10,6.99927597e-01,7.00000000e-01,0.00000000e+00
2.37800000e-10,6.99927645e-01,7.00000000e-01,0.00000000e+00
2.37900000e-10,6.99927693e-01,7.00000000e-01,0.00000000e+00
2.38000000e-10,6.99927741e-01,7.00000000e-01,0.00000000e+00
2.38100000e-10,6.99927789e-01,7.00000000e-01,0.00000000e+00
2.38200000e-10,6.99927837e-01,7.00000000e-01,0.00000000e+00
2.38300000e-10,6.99927885e-01,7.00000000e-01,0.00000000e+00
2.38400000e-10,6.99927933e-01,7.00000000e-01,0.00000000e+00
2.38500000e-10,6.99927981e-01,7.00000000e-01,0.00000000e+00
2.38600000e-10,6.99928029e-01,7.00000000e-01,0.00000000e+00
2.38700000e-10,6.99928077e-01,7.00000000e-01,0.00000000e+00
2.38800000e-10,6.99928125e-01,7.00000000e-01,0.00000000e+00
2.38900000e-10,6.99928173e-01,7.00000000e-01,0.00000000e+00
2.39000000e-10,6.99928221e-01,7.00000000e-01,0.00000000e+00
2.39100000e-10,6.99928269e-01,7.00000000e-01,0.00000000e+00
2.39200000e-10,6.99928317e-01,7.00000000e-01,0.00000000e+00
2.39300000e-10,6.99928365e-01,7.00000000e-01,0.00000000e+00
2.39400000e-10,6.99928413e-01,7.00000000e-01,0.00000000e+00
2.39500000e-10,6.99928461e-01,7.00000000e-01,0.00000000e+00
2.39600000e-10,6.99928509e-01,7.00000000e-01,0.00000000e+00
2.39700000e-10,6.99928557e-01,7.00000000e-01,0.00000000e+00
2.39800000e-10,6.99928605e-01,7.00000000e-01,0.00000000e+00
2.39900000e-10,6.99928654e-01,7.00000000e-01,0.00000000e+00
