TIME,V(OUT),V(IN1),V(IN2)
2.78700000e-10,3.18428497e-06,7.00000000e-01,7.00000000e-01
2.78800000e-10,3.19898523e-06,7.00000000e-01,7.00000000e-01
2.78900000e-10,3.21368548e-06,7.00000000e-01,7.00000000e-01
2.79000000e-10,3.22838574e-06,7.00000000e-01,7.00000000e-01
2.79100000e-10,3.24308599e-06,7.00000000e-01,7.00000000e-01
2.79200000e-10,3.25778625e-06,7.00000000e-01,7.00000000e-01
2.79300000e-10,3.27248650e-06,7.00000000e-01,7.00000000e-01
2.79400000e-10,3.28718676e-06,7.00000000e-01,7.00000000e-01
2.79500000e-10,3.30188702e-06,7.00000000e-01,7.00000000e-01
2.79600000e-10,3.31658727e-06,7.00000000e-01,7.00000000e-01
2.79700000e-10,3.33128753e-06,7.00000000e-01,7.00000000e-01
2.79800000e-10,3.34598778e-06,7.00000000e-01,7.00000000e-01
2.79900000e-10,3.36068804e-06,7.00000000e-01,7.00000000e-01
2.80000000e-10,3.37538830e-06,7.00000000e-01,7.00000000e-01
2.80100000e-10,3.39008855e-06,7.00000000e-01,7.00000000e-01
2.80200000e-10,3.40478881e-06,7.00000000e-01,7.00000000e-01
2.80300000e-10,3.41948906e-06,7.00000000e-01,7.00000000e-01
2.80400000e-10,3.43418932e-06,7.00000000e-01,7.00000000e-01
2.80500000e-10,3.44888957e-06,7.00000000e-01,7.00000000e-01
2.80600000e-10,3.46358983e-06,7.00000000e-01,7.00000000e-01
2.80700000e-10,3.47829009e-06,7.00000000e-01,7.00000000e-01
2.80800000e-10,3.49299034e-06,7.00000000e-01,7.00000000e-01
2.80900000e-10,3.50769060e-06,7.00000000e-01,7.00000000e-01
2.81000000e-10,3.52239085e-06,7.00000000e-01,7.00000000e-01
2.81100000e-10,3.53709111e-06,7.00000000e-01,7.00000000e-01
2.81200000e-10,3.55179136e-06,7.00000000e-01,7.00000000e-01
2.81300000e-10,3.56649162e-06,7.00000000e-01,7.00000000e-01
2.81400000e-10,3.58119188e-06,7.00000000e-01,7.00000000e-01
2.81500000e-10,3.59589213e-06,7.00000000e-01,7.00000000e-01
2.81600000e-10,3.61059239e-06,7.00000000e-01,7.00000000e-01
2.81700000e-10,3.62529264e-06,7.00000000e-01,7.00000000e-01
2.81800000e-10,3.63999290e-06,7.00000000e-01,7.00000000e-01
2.81900000e-10,3.65469315e-06,7.00000000e-01,7.00000000e-01
2.82000000e-10,3.66939341e-06,7.00000000e-01,7.00000000e-01
2.82100000e-10,3.68409367e-06,7.00000000e-01,7.00000000e-01
2.82200000e-10,3.69879392e-06,7.00000000e-01,7.00000000e-01
2.82300000e-10,3.71349418e-06,7.00000000e-01,7.00000000e-01
2.82400000e-10,3.72819443e-06,7.00000000e-01,7.00000000e-01
2.82500000e-10,3.74289469e-06,7.00000000e-01,7.00000000e-01
2.82600000e-10,3.75759494e-06,7.00000000e-01,7.00000000e-01
2.82700000e-10,3.77229520e-06,7.00000000e-01,7.00000000e-01
2.82800000e-10,3.78699546e-06,7.00000000e-01,7.00000000e-01
2.82900000e-10,3.80169571e-06,7.00000000e-01,7.00000000e-01
2.83000000e-10,3.81639597e-06,7.00000000e-01,7.00000000e-01
2.83100000e-10,3.83109622e-06,7.00000000e-01,7.00000000e-01
2.83200000e-10,3.84579648e-06,7.00000000e-01,7.00000000e-01
2.83300000e-10,3.86049673e-06,7.00000000e-01,7.00000000e-01
2.83400000e-10,3.87519699e-06,7.00000000e-01,7.00000000e-01
2.83500000e-10,3.88989725e-06,7.00000000e-01,7.00000000e-01
2.83600000e-10,3.90459750e-06,7.00000000e-01,7.00000000e-01
2.83700000e-10,3.91929776e-06,7.00000000e-01,7.00000000e-01
2.83800000e-10,3.93399801e-06,7.00000000e-01,7.00000000e-01
2.83900000e-10,3.94869827e-06,7.00000000e-01,7.00000000e-01
2.84000000e-10,3.96339852e-06,7.00000000e-01,7.00000000e-01
2.84100000e-10,3.97809878e-06,7.00000000e-01,7.00000000e-01
2.84200000e-10,3.99279904e-06,7.00000000e-01,7.00000000e-01
2.84300000e-10,4.00749929e-06,7.00000000e-01,7.00000000e-01
2.84400000e-10,4.02219955e-06,7.00000000e-01,7.00000000e-01
2.84500000e-10,4.03689980e-06,7.00000000e-01,7.00000000e-01
2.84600000e-10,4.05160006e-06,7.00000000e-01,7.00000000e-01
2.84700000e-10,4.06630031e-06,7.00000000e-01,7.00000000e-01
2.84800000e-10,4.08100057e-06,7.00000000e-01,7.00000000e-01
2.84900000e-10,4.09570083e-06,7.00000000e-01,7.00000000e-01
2.85000000e-10,4.11040108e-06,7.00000000e-01,7.00000000e-01
2.85100000e-10,4.12510134e-06,7.00000000e-01,7.00000000e-01
2.85200000e-10,4.13980159e-06,7.00000000e-01,7.00000000e-01
2.85300000e-10,4.15450185e-06,7.00000000e-01,7.00000000e-01
2.85400000e-10,4.16920210e-06,7.00000000e-01,7.00000000e-01
2.85500000e-10,4.18390236e-06,7.00000000e-01,7.00000000e-01
2.85600000e-10,4.19860262e-06,7.00000000e-01,7.00000000e-01
2.85700000e-10,4.21330287e-06,7.00000000e-01,7.00000000e-01
2.85800000e-10,4.22800313e-06,7.00000000e-01,7.00000000e-01
2.85900000e-10,4.24270338e-06,7.00000000e-01,7.00000000e-01
2.86000000e-10,4.25740364e-06,7.00000000e-01,7.00000000e-01
2.86100000e-10,4.27210389e-06,7.00000000e-01,7.00000000e-01
2.86200000e-10,4.28680415e-06,7.00000000e-01,7.00000000e-01
2.86300000e-10,4.30150441e-06,7.00000000e-01,7.00000000e-01
2.86400000e-10,4.31620466e-06,7.00000000e-01,7.00000000e-01
2.86500000e-10,4.33090492e-06,7.00000000e-01,7.00000000e-01
2.86600000e-10,4.34560517e-06,7.00000000e-01,7.00000000e-01
2.86700000e-10,4.36030543e-06,7.00000000e-01,7.00000000e-01
2.86800000e-10,4.37500568e-06,7.00000000e-01,7.00000000e-01
2.86900000e-10,4.38970594e-06,7.00000000e-01,7.00000000e-01
2.87000000e-10,4.40440620e-06,7.00000000e-01,7.00000000e-01
2.87100000e-10,4.41910645e-06,7.00000000e-01,7.00000000e-01
2.87200000e-10,4.43380671e-06,7.00000000e-01,7.00000000e-01
2.87300000e-10,4.44850696e-06,7.00000000e-01,7.00000000e-01
2.87400000e-10,4.46320722e-06,7.00000000e-01,7.00000000e-01
2.87500000e-10,4.47790747e-06,7.00000000e-01,7.00000000e-01
2.87600000e-10,4.49260773e-06,7.00000000e-01,7.00000000e-01
2.87700000e-10,4.50730799e-06,7.00000000e-01,7.00000000e-01
2.87800000e-10,4.52200824e-06,7.00000000e-01,7.00000000e-01
2.87900000e-10,4.53670850e-06,7.00000000e-01,7.00000000e-01
2.88000000e-10,4.55140875e-06,7.00000000e-01,7.00000000e-01
2.88100000e-10,4.56610901e-06,7.00000000e-01,7.00000000e-01
2.88200000e-10,4.58080926e-06,7.00000000e-01,7.00000000e-01
2.88300000e-10,4.59550952e-06,7.00000000e-01,7.00000000e-01
2.88400000e-10,4.61020978e-06,7.00000000e-01,7.00000000e-01
2.88500000e-10,4.62491003e-06,7.00000000e-01,7.00000000e-01
2.88600000e-10,4.63961029e-06,7.00000000e-01,7.00000000e-01
2.88700000e-10,4.65431054e-06,7.00000000e-01,7.00000000e-01
2.88800000e-10,4.66901080e-06,7.00000000e-01,7.00000000e-01
2.88900000e-10,4.68371105e-06,7.00000000e-01,7.00000000e-01
2.89000000e-10,4.69841131e-06,7.00000000e-01,7.00000000e-01
2.89100000e-10,4.71311157e-06,7.00000000e-01,7.00000000e-01
2.89200000e-10,4.72781182e-06,7.00000000e-01,7.00000000e-01
2.89300000e-10,4.74251208e-06,7.00000000e-01,7.00000000e-01
2.89400000e-10,4.75721233e-06,7.00000000e-01,7.00000000e-01
2.89500000e-10,4.77191259e-06,7.00000000e-01,7.00000000e-01
2.89600000e-10,4.78661284e-06,7.00000000e-01,7.00000000e-01
2.89700000e-10,4.80131310e-06,7.00000000e-01,7.00000000e-01
2.89800000e-10,4.81601336e-06,7.00000000e-01,7.00000000e-01
2.89900000e-10,4.83071361e-06,7.00000000e-01,7.00000000e-01
2.90000000e-10,4.84541387e-06,7.00000000e-01,7.00000000e-01
2.90100000e-10,4.86011412e-06,7.00000000e-01,7.00000000e-01
2.90200000e-10,4.87481438e-06,7.00000000e-01,7.00000000e-01
2.90300000e-10,4.88951463e-06,7.00000000e-01,7.00000000e-01
2.90400000e-10,4.90421489e-06,7.00000000e-01,7.00000000e-01
2.90500000e-10,4.91891515e-06,7.00000000e-01,7.00000000e-01
2.90600000e-10,4.93361540e-06,7.00000000e-01,7.00000000e-01
2.90700000e-10,4.94831566e-06,7.00000000e-01,7.00000000e-01
2.90800000e-10,4.96301591e-06,7.00000000e-01,7.00000000e-01
2.90900000e-10,4.97771617e-06,7.00000000e-01,7.00000000e-01
2.91000000e-10,4.99241642e-06,7.00000000e-01,7.00000000e-01
2.91100000e-10,5.00711668e-06,7.00000000e-01,7.00000000e-01
2.91200000e-10,5.02181694e-06,7.00000000e-01,7.00000000e-01
2.91300000e-10,5.03651719e-06,7.00000000e-01,7.00000000e-01
2.91400000e-10,5.05121745e-06,7.00000000e-01,7.00000000e-01
2.91500000e-10,5.06591770e-06,7.00000000e-01,7.00000000e-01
2.91600000e-10,5.08061796e-06,7.00000000e-01,7.00000000e-01
2.91700000e-10,5.09531821e-06,7.00000000e-01,7.00000000e-01
2.91800000e-10,5.11001847e-06,7.00000000e-01,7.00000000e-01
2.91900000e-10,5.12471873e-06,7.00000000e-01,7.00000000e-01
2.92000000e-10,5.13941898e-06,7.00000000e-01,7.00000000e-01
2.92100000e-10,5.15411924e-06,7.00000000e-01,7.00000000e-01
2.92200000e-10,5.16881949e-06,7.00000000e-01,7.00000000e-01
2.92300000e-10,5.18351975e-06,7.00000000e-01,7.00000000e-01
2.92400000e-10,5.19822001e-06,7.00000000e-01,7.00000000e-01
2.92500000e-10,5.21292026e-06,7.00000000e-01,7.00000000e-01
2.92600000e-10,5.22762052e-06,7.00000000e-01,7.00000000e-01
2.92700000e-10,5.24232077e-06,7.00000000e-01,7.00000000e-01
2.92800000e-10,5.25702103e-06,7.00000000e-01,7.00000000e-01
2.92900000e-10,5.27172128e-06,7.00000000e-01,7.00000000e-01
2.93000000e-10,5.28642154e-06,7.00000000e-01,7.00000000e-01
2.93100000e-10,5.30112180e-06,7.00000000e-01,7.00000000e-01
2.93200000e-10,5.31582205e-06,7.00000000e-01,7.00000000e-01
2.93300000e-10,5.33052231e-06,7.00000000e-01,7.00000000e-01
2.93400000e-10,5.34522256e-06,7.00000000e-01,7.00000000e-01
2.93500000e-10,5.35992282e-06,7.00000000e-01,7.00000000e-01
2.93600000e-10,5.37462307e-06,7.00000000e-01,7.00000000e-01
2.93700000e-10,5.38932333e-06,7.00000000e-01,7.00000000e-01
2.93800000e-10,5.40402359e-06,7.00000000e-01,7.00000000e-01
2.93900000e-10,5.41872384e-06,7.00000000e-01,7.00000000e-01
2.94000000e-10,5.43342410e-06,7.00000000e-01,7.00000000e-01
2.94100000e-10,5.44812435e-06,7.00000000e-01,7.00000000e-01
2.94200000e-10,5.46282461e-06,7.00000000e-01,7.00000000e-01
2.94300000e-10,5.47752486e-06,7.00000000e-01,7.00000000e-01
2.94400000e-10,5.49222512e-06,7.00000000e-01,7.00000000e-01
2.94500000e-10,5.50692538e-06,7.00000000e-01,7.00000000e-01
2.94600000e-10,5.52162563e-06,7.00000000e-01,7.00000000e-01
2.94700000e-10,5.53632589e-06,7.00000000e-01,7.00000000e-01
2.94800000e-10,5.55102614e-06,7.00000000e-01,7.00000000e-01
2.94900000e-10,5.56572640e-06,7.00000000e-01,7.00000000e-01
2.95000000e-10,5.58042665e-06,7.00000000e-01,7.00000000e-01
2.95100000e-10,5.59512691e-06,7.00000000e-01,7.00000000e-01
2.95200000e-10,5.60982717e-06,7.00000000e-01,7.00000000e-01
2.95300000e-10,5.62452742e-06,7.00000000e-01,7.00000000e-01
2.95400000e-10,5.63922768e-06,7.00000000e-01,7.00000000e-01
2.95500000e-10,5.65392793e-06,7.00000000e-01,7.00000000e-01
2.95600000e-10,5.66862819e-06,7.00000000e-01,7.00000000e-01
2.95700000e-10,5.68332844e-06,7.00000000e-01,7.00000000e-01
2.95800000e-10,5.69802870e-06,7.00000000e-01,7.00000000e-01
2.95900000e-10,5.71272896e-06,7.00000000e-01,7.00000000e-01
2.96000000e-10,5.72742921e-06,7.00000000e-01,7.00000000e-01
2.96100000e-10,5.74212947e-06,7.00000000e-01,7.00000000e-01
2.96200000e-10,5.75682972e-06,7.00000000e-01,7.00000000e-01
2.96300000e-10,5.77152998e-06,7.00000000e-01,7.00000000e-01
2.96400000e-10,5.78623023e-06,7.00000000e-01,7.00000000e-01
2.96500000e-10,5.80093049e-06,7.00000000e-01,7.00000000e-01
2.96600000e-10,5.81563075e-06,7.00000000e-01,7.00000000e-01
2.96700000e-10,5.83033100e-06,7.00000000e-01,7.00000000e-01
2.96800000e-10,5.84503126e-06,7.00000000e-01,7.00000000e-01
2.96900000e-10,5.85973151e-06,7.00000000e-01,7.00000000e-01
2.97000000e-10,5.87443177e-06,7.00000000e-01,7.00000000e-01
2.97100000e-10,5.88913202e-06,7.00000000e-01,7.00000000e-01
2.97200000e-10,5.90383228e-06,7.00000000e-01,7.00000000e-01
2.97300000e-10,5.91853254e-06,7.00000000e-01,7.00000000e-01
2.97400000e-10,5.93323279e-06,7.00000000e-01,7.00000000e-01
2.97500000e-10,5.94793305e-06,7.00000000e-01,7.00000000e-01
2.97600000e-10,5.96263330e-06,7.00000000e-01,7.00000000e-01
2.97700000e-10,5.97733356e-06,7.00000000e-01,7.00000000e-01
2.97800000e-10,5.99203381e-06,7.00000000e-01,7.00000000e-01
2.97900000e-10,6.00673407e-06,7.00000000e-01,7.00000000e-01
2.98000000e-10,6.02143433e-06,7.00000000e-01,7.00000000e-01
2.98100000e-10,6.03613458e-06,7.00000000e-01,7.00000000e-01
2.98200000e-10,6.05083484e-06,7.00000000e-01,7.00000000e-01
2.98300000e-10,6.06553509e-06,7.00000000e-01,7.00000000e-01
2.98400000e-10,6.08023535e-06,7.00000000e-01,7.00000000e-01
2.98500000e-10,6.09493560e-06,7.00000000e-01,7.00000000e-01
2.98600000e-10,6.10963586e-06,7.00000000e-01,7.00000000e-01
2.98700000e-10,6.12433612e-06,7.00000000e-01,7.00000000e-01
2.98800000e-10,6.13903637e-06,7.00000000e-01,7.00000000e-01
2.98900000e-10,6.15373663e-06,7.00000000e-01,7.00000000e-01
2.99000000e-10,6.16843688e-06,7.00000000e-01,7.00000000e-01
2.99100000e-10,6.18313714e-06,7.00000000e-01,7.00000000e-01
2.99200000e-10,6.19783739e-06,7.00000000e-01,7.00000000e-01
2.99300000e-10,6.21253765e-06,7.00000000e-01,7.00000000e-01
2.99400000e-10,6.22723791e-06,7.00000000e-01,7.00000000e-01
2.99500000e-10,6.24193816e-06,7.00000000e-01,7.00000000e-01
2.99600000e-10,6.25663842e-06,7.00000000e-01,7.00000000e-01
2.99700000e-10,6.27133867e-06,7.00000000e-01,7.00000000e-01
2.99800000e-10,6.28603893e-06,7.00000000e-01,7.00000000e-01
2.99900000e-10,6.30073918e-06,7.00000000e-01,7.00000000e-01
3.00000000e-10,6.31543944e-06,7.00000000e-01,7.00000000e-01
3.00100000e-10,6.33013970e-06,7.00000000e-01,7.00000000e-01
3.00200000e-10,6.34483995e-06,7.00000000e-01,7.00000000e-01
3.00300000e-10,6.35954021e-06,7.00000000e-01,7.00000000e-01
3.00400000e-10,6.37424046e-06,7.00000000e-01,7.00000000e-01
3.00500000e-10,6.38894072e-06,7.00000000e-01,7.00000000e-01
3.00600000e-10,6.40364097e-06,7.00000000e-01,7.00000000e-01
3.00700000e-10,6.41834123e-06,7.00000000e-01,7.00000000e-01
3.00800000e-10,6.43304149e-06,7.00000000e-01,7.00000000e-01
3.00900000e-10,6.44774174e-06,7.00000000e-01,7.00000000e-01
3.01000000e-10,6.46244200e-06,7.00000000e-01,7.00000000e-01
3.01100000e-10,6.47714225e-06,7.00000000e-01,7.00000000e-01
3.01200000e-10,6.49184251e-06,7.00000000e-01,7.00000000e-01
3.01300000e-10,6.50654276e-06,7.00000000e-01,7.00000000e-01
3.01400000e-10,6.52124302e-06,7.00000000e-01,7.00000000e-01
3.01500000e-10,6.53594328e-06,7.00000000e-01,7.00000000e-01
3.01600000e-10,6.55064353e-06,7.00000000e-01,7.00000000e-01
3.01700000e-10,6.56534379e-06,7.00000000e-01,7.00000000e-01
3.01800000e-10,6.58004404e-06,7.00000000e-01,7.00000000e-01
3.01900000e-10,6.59474430e-06,7.00000000e-01,7.00000000e-01
3.02000000e-10,6.60944455e-06,7.00000000e-01,7.00000000e-01
3.02100000e-10,6.62414481e-06,7.00000000e-01,7.00000000e-01
3.02200000e-10,6.63884507e-06,7.00000000e-01,7.00000000e-01
3.02300000e-10,6.65354532e-06,7.00000000e-01,7.00000000e-01
3.02400000e-10,6.66824558e-06,7.00000000e-01,7.00000000e-01
3.02500000e-10,6.68294583e-06,7.00000000e-01,7.00000000e-01
3.02600000e-10,6.69764609e-06,7.00000000e-01,7.00000000e-01
3.02700000e-10,6.71234634e-06,7.00000000e-01,7.00000000e-01
3.02800000e-10,6.72704660e-06,7.00000000e-01,7.00000000e-01
3.02900000e-10,6.74174686e-06,7.00000000e-01,7.00000000e-01
3.03000000e-10,6.75644711e-06,7.00000000e-01,7.00000000e-01
3.03100000e-10,6.77114737e-06,7.00000000e-01,7.00000000e-01
3.03200000e-10,6.78584762e-06,7.00000000e-01,7.00000000e-01
3.03300000e-10,6.80054788e-06,7.00000000e-01,7.00000000e-01
3.03400000e-10,6.81524813e-06,7.00000000e-01,7.00000000e-01
3.03500000e-10,6.82994839e-06,7.00000000e-01,7.00000000e-01
3.03600000e-10,6.84464865e-06,7.00000000e-01,7.00000000e-01
3.03700000e-10,6.85934890e-06,7.00000000e-01,7.00000000e-01
3.03800000e-10,6.87404916e-06,7.00000000e-01,7.00000000e-01
3.03900000e-10,6.88874941e-06,7.00000000e-01,7.00000000e-01
3.04000000e-10,6.90344967e-06,7.00000000e-01,7.00000000e-01
3.04100000e-10,6.91814992e-06,7.00000000e-01,7.00000000e-01
3.04200000e-10,6.93285018e-06,7.00000000e-01,7.00000000e-01
3.04300000e-10,6.94755044e-06,7.00000000e-01,7.00000000e-01
3.04400000e-10,6.96225069e-06,7.00000000e-01,7.00000000e-01
3.04500000e-10,6.97695095e-06,7.00000000e-01,7.00000000e-01
3.04600000e-10,6.99165120e-06,7.00000000e-01,7.00000000e-01
3.04700000e-10,7.00635146e-06,7.00000000e-01,7.00000000e-01
3.04800000e-10,7.02105171e-06,7.00000000e-01,7.00000000e-01
3.04900000e-10,7.03575197e-06,7.00000000e-01,7.00000000e-01
3.05000000e-10,7.05045223e-06,7.00000000e-01,7.00000000e-01
3.05100000e-10,7.06515248e-06,7.00000000e-01,7.00000000e-01
3.05200000e-10,7.07985274e-06,7.00000000e-01,7.00000000e-01
3.05300000e-10,7.09455299e-06,7.00000000e-01,7.00000000e-01
3.05400000e-10,7.10925325e-06,7.00000000e-01,7.00000000e-01
3.05500000e-10,7.12395351e-06,7.00000000e-01,7.00000000e-01
3.05600000e-10,7.13865376e-06,7.00000000e-01,7.00000000e-01
3.05700000e-10,7.15335402e-06,7.00000000e-01,7.00000000e-01
3.05800000e-10,7.16805427e-06,7.00000000e-01,7.00000000e-01
3.05900000e-10,7.18275453e-06,7.00000000e-01,7.00000000e-01
3.06000000e-10,7.19745478e-06,7.00000000e-01,7.00000000e-01
3.06100000e-10,7.21215504e-06,7.00000000e-01,7.00000000e-01
3.06200000e-10,7.22685530e-06,7.00000000e-01,7.00000000e-01
3.06300000e-10,7.24155555e-06,7.00000000e-01,7.00000000e-01
3.06400000e-10,7.25625581e-06,7.00000000e-01,7.00000000e-01
3.06500000e-10,7.27095606e-06,7.00000000e-01,7.00000000e-01
3.06600000e-10,7.28565632e-06,7.00000000e-01,7.00000000e-01
3.06700000e-10,7.30035657e-06,7.00000000e-01,7.00000000e-01
3.06800000e-10,7.31505683e-06,7.00000000e-01,7.00000000e-01
3.06900000e-10,7.32975709e-06,7.00000000e-01,7.00000000e-01
3.07000000e-10,7.34445734e-06,7.00000000e-01,7.00000000e-01
3.07100000e-10,7.35915760e-06,7.00000000e-01,7.00000000e-01
3.07200000e-10,7.37385785e-06,7.00000000e-01,7.00000000e-01
3.07300000e-10,7.38855811e-06,7.00000000e-01,7.00000000e-01
3.07400000e-10,7.40325836e-06,7.00000000e-01,7.00000000e-01
3.07500000e-10,7.41795862e-06,7.00000000e-01,7.00000000e-01
3.07600000e-10,7.43265888e-06,7.00000000e-01,7.00000000e-01
3.07700000e-10,7.44735913e-06,7.00000000e-01,7.00000000e-01
3.07800000e-10,7.46205939e-06,7.00000000e-01,7.00000000e-01
3.07900000e-10,7.47675964e-06,7.00000000e-01,7.00000000e-01
3.08000000e-10,7.49145990e-06,7.00000000e-01,7.00000000e-01
3.08100000e-10,7.50616015e-06,7.00000000e-01,7.00000000e-01
3.08200000e-10,7.52086041e-06,7.00000000e-01,7.00000000e-01
3.08300000e-10,7.53556067e-06,7.00000000e-01,7.00000000e-01
3.08400000e-10,7.55026092e-06,7.00000000e-01,7.00000000e-01
3.08500000e-10,7.56496118e-06,7.00000000e-01,7.00000000e-01
3.08600000e-10,7.57966143e-06,7.00000000e-01,7.00000000e-01
3.08700000e-10,7.59436169e-06,7.00000000e-01,7.00000000e-01
3.08800000e-10,7.60906194e-06,7.00000000e-01,7.00000000e-01
3.08900000e-10,7.62376220e-06,7.00000000e-01,7.00000000e-01
3.09000000e-10,7.63846246e-06,7.00000000e-01,7.00000000e-01
3.09100000e-10,7.65316271e-06,7.00000000e-01,7.00000000e-01
3.09200000e-10,7.66786297e-06,7.00000000e-01,7.00000000e-01
3.09300000e-10,7.68256322e-06,7.00000000e-01,7.00000000e-01
3.09400000e-10,7.69726348e-06,7.00000000e-01,7.00000000e-01
3.09500000e-10,7.71196373e-06,7.00000000e-01,7.00000000e-01
3.09600000e-10,7.72666399e-06,7.00000000e-01,7.00000000e-01
3.09700000e-10,7.74136425e-06,7.00000000e-01,7.00000000e-01
3.09800000e-10,7.75606450e-06,7.00000000e-01,7.00000000e-01
3.09900000e-10,7.77076476e-06,7.00000000e-01,7.00000000e-01
3.10000000e-10,7.78546501e-06,7.00000000e-01,7.00000000e-01
3.10100000e-10,-5.18987652e-03,6.93000000e-01,7.00000000e-01
3.10200000e-10,-9.94048023e-03,6.86000000e-01,7.00000000e-01
3.10300000e-10,-1.41904027e-02,6.79000000e-01,7.00000000e-01
3.10400000e-10,-1.79009953e-02,6.72000000e-01,7.00000000e-01
3.10500000e-10,-2.12058590e-02,6.65000000e-01,7.00000000e-01
3.10600000e-10,-2.40788582e-02,6.58000000e-01,7.00000000e-01
3.10700000e-10,-2.65607653e-02,6.51000000e-01,7.00000000e-01
3.10800000e-10,-2.90426725e-02,6.44000000e-01,7.00000000e-01
3.10900000e-10,-3.07619817e-02,6.37000000e-01,7.00000000e-01
3.11000000e-10,-3.23723483e-02,6.30000000e-01,7.00000000e-01
3.11100000e-10,-3.39827149e-02,6.23000000e-01,7.00000000e-01
3.11200000e-10,-3.55930815e-02,6.16000000e-01,7.00000000e-01
3.11300000e-10,-3.72034481e-02,6.09000000e-01,7.00000000e-01
3.11400000e-10,-3.81666755e-02,6.02000000e-01,7.00000000e-01
3.11500000e-10,-3.90374544e-02,5.95000000e-01,7.00000000e-01
3.11600000e-10,-3.99082334e-02,5.88000000e-01,7.00000000e-01
3.11700000e-10,-4.07790123e-02,5.81000000e-01,7.00000000e-01
3.11800000e-10,-4.16497913e-02,5.74000000e-01,7.00000000e-01
3.11900000e-10,-4.21844294e-02,5.67000000e-01,7.00000000e-01
3.12000000e-10,-4.26710475e-02,5.60000000e-01,7.00000000e-01
3.12100000e-10,-4.31576655e-02,5.53000000e-01,7.00000000e-01
3.12200000e-10,-4.36442836e-02,5.46000000e-01,7.00000000e-01
3.12300000e-10,-4.41309016e-02,5.39000000e-01,7.00000000e-01
3.12400000e-10,-4.42793762e-02,5.32000000e-01,7.00000000e-01
3.12500000e-10,-4.43795446e-02,5.25000000e-01,7.00000000e-01
3.12600000e-10,-4.44797130e-02,5.18000000e-01,7.00000000e-01
3.12700000e-10,-4.45798814e-02,5.11000000e-01,7.00000000e-01
3.12800000e-10,-4.46800498e-02,5.04000000e-01,7.00000000e-01
3.12900000e-10,-4.47802182e-02,4.97000000e-01,7.00000000e-01
3.13000000e-10,-4.48803866e-02,4.90000000e-01,7.00000000e-01
3.13100000e-10,-4.49805550e-02,4.83000000e-01,7.00000000e-01
3.13200000e-10,-4.50807234e-02,4.76000000e-01,7.00000000e-01
3.13300000e-10,-4.51808918e-02,4.69000000e-01,7.00000000e-01
3.13400000e-10,-4.49319839e-02,4.62000000e-01,7.00000000e-01
3.13500000e-10,-4.45453162e-02,4.55000000e-01,7.00000000e-01
3.13600000e-10,-4.40768960e-02,4.48000000e-01,7.00000000e-01
3.13700000e-10,-4.36084757e-02,4.41000000e-01,7.00000000e-01
3.13800000e-10,-4.28047282e-02,4.34000000e-01,7.00000000e-01
3.13900000e-10,-4.19193813e-02,4.27000000e-01,7.00000000e-01
3.14000000e-10,-4.09887072e-02,4.20000000e-01,7.00000000e-01
3.14100000e-10,-3.96023550e-02,4.13000000e-01,7.00000000e-01
3.14200000e-10,-3.82160029e-02,4.06000000e-01,7.00000000e-01
3.14300000e-10,-3.66015104e-02,3.99000000e-01,7.00000000e-01
3.14400000e-10,-3.46094680e-02,3.92000000e-01,7.00000000e-01
3.14500000e-10,-3.26174256e-02,3.85000000e-01,7.00000000e-01
3.14600000e-10,-3.01401991e-02,3.78000000e-01,7.00000000e-01
3.14700000e-10,-2.74161907e-02,3.71000000e-01,7.00000000e-01
3.14800000e-10,-2.46921822e-02,3.64000000e-01,7.00000000e-01
3.14900000e-10,-2.11042401e-02,3.57000000e-01,7.00000000e-01
3.15000000e-10,-1.74699074e-02,3.50000000e-01,7.00000000e-01
3.15100000e-10,-1.35522405e-02,3.43000000e-01,7.00000000e-01
3.15200000e-10,-8.71340215e-03,3.36000000e-01,7.00000000e-01
3.15300000e-10,-3.87456376e-03,3.29000000e-01,7.00000000e-01
3.15400000e-10,1.88387301e-03,3.22000000e-01,7.00000000e-01
3.15500000e-10,8.48636171e-03,3.15000000e-01,7.00000000e-01
3.15600000e-10,1.50888504e-02,3.08000000e-01,7.00000000e-01
3.15700000e-10,2.40655336e-02,3.01000000e-01,7.00000000e-01
3.15800000e-10,3.36078129e-02,2.94000000e-01,7.00000000e-01
3.15900000e-10,4.35775649e-02,2.87000000e-01,7.00000000e-01
3.16000000e-10,5.76773320e-02,2.80000000e-01,7.00000000e-01
3.16100000e-10,7.17770991e-02,2.73000000e-01,7.00000000e-01
3.16200000e-10,8.90200490e-02,2.66000000e-01,7.00000000e-01
3.16300000e-10,1.07815039e-01,2.59000000e-01,7.00000000e-01
3.16400000e-10,1.29157184e-01,2.52000000e-01,7.00000000e-01
3.16500000e-10,1.51591000e-01,2.45000000e-01,7.00000000e-01
3.16600000e-10,1.76757463e-01,2.38000000e-01,7.00000000e-01
3.16700000e-10,2.02521528e-01,2.31000000e-01,7.00000000e-01
3.16800000e-10,2.30379055e-01,2.24000000e-01,7.00000000e-01
3.16900000e-10,2.58966046e-01,2.17000000e-01,7.00000000e-01
3.17000000e-10,2.88730763e-01,2.10000000e-01,7.00000000e-01
3.17100000e-10,3.19173944e-01,2.03000000e-01,7.00000000e-01
3.17200000e-10,3.50050941e-01,1.96000000e-01,7.00000000e-01
