TIME,V(OUT),V(IN1),V(IN2)
2.87500000e-10,1.11772276e-06,7.00000000e-01,7.00000000e-01
2.87600000e-10,1.11923572e-06,7.00000000e-01,7.00000000e-01
2.87700000e-10,1.12074869e-06,7.00000000e-01,7.00000000e-01
2.87800000e-10,1.12226165e-06,7.00000000e-01,7.00000000e-01
2.87900000e-10,1.12377462e-06,7.00000000e-01,7.00000000e-01
2.88000000e-10,1.12528758e-06,7.00000000e-01,7.00000000e-01
2.88100000e-10,1.12680055e-06,7.00000000e-01,7.00000000e-01
2.88200000e-10,1.12831351e-06,7.00000000e-01,7.00000000e-01
2.88300000e-10,1.12982648e-06,7.00000000e-01,7.00000000e-01
2.88400000e-10,1.13133945e-06,7.00000000e-01,7.00000000e-01
2.88500000e-10,1.13285241e-06,7.00000000e-01,7.00000000e-01
2.88600000e-10,1.13436538e-06,7.00000000e-01,7.00000000e-01
2.88700000e-10,1.13587834e-06,7.00000000e-01,7.00000000e-01
2.88800000e-10,1.13739131e-06,7.00000000e-01,7.00000000e-01
2.88900000e-10,1.13890427e-06,7.00000000e-01,7.00000000e-01
2.89000000e-10,1.14041724e-06,7.00000000e-01,7.00000000e-01
2.89100000e-10,1.14193020e-06,7.00000000e-01,7.00000000e-01
2.89200000e-10,1.14344317e-06,7.00000000e-01,7.00000000e-01
2.89300000e-10,1.14495614e-06,7.00000000e-01,7.00000000e-01
2.89400000e-10,1.14646910e-06,7.00000000e-01,7.00000000e-01
2.89500000e-10,1.14798207e-06,7.00000000e-01,7.00000000e-01
2.89600000e-10,1.14949503e-06,7.00000000e-01,7.00000000e-01
2.89700000e-10,1.15100800e-06,7.00000000e-01,7.00000000e-01
2.89800000e-10,1.15252096e-06,7.00000000e-01,7.00000000e-01
2.89900000e-10,1.15403393e-06,7.00000000e-01,7.00000000e-01
2.90000000e-10,1.15554689e-06,7.00000000e-01,7.00000000e-01
2.90100000e-10,1.15705986e-06,7.00000000e-01,7.00000000e-01
2.90200000e-10,1.15857283e-06,7.00000000e-01,7.00000000e-01
2.90300000e-10,1.16008579e-06,7.00000000e-01,7.00000000e-01
2.90400000e-10,1.16159876e-06,7.00000000e-01,7.00000000e-01
2.90500000e-10,1.16311172e-06,7.00000000e-01,7.00000000e-01
2.90600000e-10,1.16462469e-06,7.00000000e-01,7.00000000e-01
2.90700000e-10,1.16613765e-06,7.00000000e-01,7.00000000e-01
2.90800000e-10,1.16765062e-06,7.00000000e-01,7.00000000e-01
2.90900000e-10,1.16916358e-06,7.00000000e-01,7.00000000e-01
2.91000000e-10,1.17067655e-06,7.00000000e-01,7.00000000e-01
2.91100000e-10,1.17218951e-06,7.00000000e-01,7.00000000e-01
2.91200000e-10,1.17370248e-06,7.00000000e-01,7.00000000e-01
2.91300000e-10,1.17521545e-06,7.00000000e-01,7.00000000e-01
2.91400000e-10,1.17672841e-06,7.00000000e-01,7.00000000e-01
2.91500000e-10,1.17824138e-06,7.00000000e-01,7.00000000e-01
2.91600000e-10,1.17975434e-06,7.00000000e-01,7.00000000e-01
2.91700000e-10,1.18126731e-06,7.00000000e-01,7.00000000e-01
2.91800000e-10,1.18278027e-06,7.00000000e-01,7.00000000e-01
2.91900000e-10,1.18429324e-06,7.00000000e-01,7.00000000e-01
2.92000000e-10,1.18580620e-06,7.00000000e-01,7.00000000e-01
2.92100000e-10,1.18731917e-06,7.00000000e-01,7.00000000e-01
2.92200000e-10,1.18883214e-06,7.00000000e-01,7.00000000e-01
2.92300000e-10,1.19034510e-06,7.00000000e-01,7.00000000e-01
2.92400000e-10,1.19185807e-06,7.00000000e-01,7.00000000e-01
2.92500000e-10,1.19337103e-06,7.00000000e-01,7.00000000e-01
2.92600000e-10,1.19488400e-06,7.00000000e-01,7.00000000e-01
2.92700000e-10,1.19639696e-06,7.00000000e-01,7.00000000e-01
2.92800000e-10,1.19790993e-06,7.00000000e-01,7.00000000e-01
2.92900000e-10,1.19942289e-06,7.00000000e-01,7.00000000e-01
2.93000000e-10,1.20093586e-06,7.00000000e-01,7.00000000e-01
2.93100000e-10,1.20244883e-06,7.00000000e-01,7.00000000e-01
2.93200000e-10,1.20396179e-06,7.00000000e-01,7.00000000e-01
2.93300000e-10,1.20547476e-06,7.00000000e-01,7.00000000e-01
2.93400000e-10,1.20698772e-06,7.00000000e-01,7.00000000e-01
2.93500000e-10,1.20850069e-06,7.00000000e-01,7.00000000e-01
2.93600000e-10,1.21001365e-06,7.00000000e-01,7.00000000e-01
2.93700000e-10,1.21152662e-06,7.00000000e-01,7.00000000e-01
2.93800000e-10,1.21303958e-06,7.00000000e-01,7.00000000e-01
2.93900000e-10,1.21455255e-06,7.00000000e-01,7.00000000e-01
2.94000000e-10,1.21606551e-06,7.00000000e-01,7.00000000e-01
2.94100000e-10,1.21757848e-06,7.00000000e-01,7.00000000e-01
2.94200000e-10,1.21909145e-06,7.00000000e-01,7.00000000e-01
2.94300000e-10,1.22060441e-06,7.00000000e-01,7.00000000e-01
2.94400000e-10,1.22211738e-06,7.00000000e-01,7.00000000e-01
2.94500000e-10,1.22363034e-06,7.00000000e-01,7.00000000e-01
2.94600000e-10,1.22514331e-06,7.00000000e-01,7.00000000e-01
2.94700000e-10,1.22665627e-06,7.00000000e-01,7.00000000e-01
2.94800000e-10,1.22816924e-06,7.00000000e-01,7.00000000e-01
2.94900000e-10,1.22844553e-06,7.00000000e-01,7.00000000e-01
2.95000000e-10,1.22416383e-06,7.00000000e-01,7.00000000e-01
2.95100000e-10,1.21988213e-06,7.00000000e-01,7.00000000e-01
2.95200000e-10,1.21560043e-06,7.00000000e-01,7.00000000e-01
2.95300000e-10,1.21131873e-06,7.00000000e-01,7.00000000e-01
2.95400000e-10,1.20703702e-06,7.00000000e-01,7.00000000e-01
2.95500000e-10,1.20275532e-06,7.00000000e-01,7.00000000e-01
2.95600000e-10,1.19847362e-06,7.00000000e-01,7.00000000e-01
2.95700000e-10,1.19419192e-06,7.00000000e-01,7.00000000e-01
2.95800000e-10,1.18991022e-06,7.00000000e-01,7.00000000e-01
2.95900000e-10,1.18562852e-06,7.00000000e-01,7.00000000e-01
2.96000000e-10,1.18134681e-06,7.00000000e-01,7.00000000e-01
2.96100000e-10,1.17706511e-06,7.00000000e-01,7.00000000e-01
2.96200000e-10,1.17278341e-06,7.00000000e-01,7.00000000e-01
2.96300000e-10,1.16850171e-06,7.00000000e-01,7.00000000e-01
2.96400000e-10,1.16422001e-06,7.00000000e-01,7.00000000e-01
2.96500000e-10,1.15993831e-06,7.00000000e-01,7.00000000e-01
2.96600000e-10,1.15565661e-06,7.00000000e-01,7.00000000e-01
2.96700000e-10,1.15137490e-06,7.00000000e-01,7.00000000e-01
2.96800000e-10,1.14709320e-06,7.00000000e-01,7.00000000e-01
2.96900000e-10,1.14281150e-06,7.00000000e-01,7.00000000e-01
2.97000000e-10,1.13852980e-06,7.00000000e-01,7.00000000e-01
2.97100000e-10,1.13424810e-06,7.00000000e-01,7.00000000e-01
2.97200000e-10,1.12996640e-06,7.00000000e-01,7.00000000e-01
2.97300000e-10,1.12568469e-06,7.00000000e-01,7.00000000e-01
2.97400000e-10,1.12140299e-06,7.00000000e-01,7.00000000e-01
2.97500000e-10,1.11712129e-06,7.00000000e-01,7.00000000e-01
2.97600000e-10,1.11283959e-06,7.00000000e-01,7.00000000e-01
2.97700000e-10,1.10855789e-06,7.00000000e-01,7.00000000e-01
2.97800000e-10,1.10427619e-06,7.00000000e-01,7.00000000e-01
2.97900000e-10,1.09999449e-06,7.00000000e-01,7.00000000e-01
2.98000000e-10,1.09571278e-06,7.00000000e-01,7.00000000e-01
2.98100000e-10,1.09143108e-06,7.00000000e-01,7.00000000e-01
2.98200000e-10,1.08714938e-06,7.00000000e-01,7.00000000e-01
2.98300000e-10,1.08286768e-06,7.00000000e-01,7.00000000e-01
2.98400000e-10,1.07858598e-06,7.00000000e-01,7.00000000e-01
2.98500000e-10,1.07430428e-06,7.00000000e-01,7.00000000e-01
2.98600000e-10,1.07002257e-06,7.00000000e-01,7.00000000e-01
2.98700000e-10,1.06574087e-06,7.00000000e-01,7.00000000e-01
2.98800000e-10,1.06145917e-06,7.00000000e-01,7.00000000e-01
2.98900000e-10,1.05717747e-06,7.00000000e-01,7.00000000e-01
2.99000000e-10,1.05289577e-06,7.00000000e-01,7.00000000e-01
2.99100000e-10,1.04861407e-06,7.00000000e-01,7.00000000e-01
2.99200000e-10,1.04433237e-06,7.00000000e-01,7.00000000e-01
2.99300000e-10,1.04005066e-06,7.00000000e-01,7.00000000e-01
2.99400000e-10,1.03576896e-06,7.00000000e-01,7.00000000e-01
2.99500000e-10,1.03148726e-06,7.00000000e-01,7.00000000e-01
2.99600000e-10,1.02720556e-06,7.00000000e-01,7.00000000e-01
2.99700000e-10,1.02292386e-06,7.00000000e-01,7.00000000e-01
2.99800000e-10,1.01864216e-06,7.00000000e-01,7.00000000e-01
2.99900000e-10,1.01436045e-06,7.00000000e-01,7.00000000e-01
3.00000000e-10,1.01007875e-06,7.00000000e-01,7.00000000e-01
3.00100000e-10,1.00579705e-06,7.00000000e-01,7.00000000e-01
3.00200000e-10,1.00151535e-06,7.00000000e-01,7.00000000e-01
3.00300000e-10,9.97233648e-07,7.00000000e-01,7.00000000e-01
3.00400000e-10,9.92951947e-07,7.00000000e-01,7.00000000e-01
3.00500000e-10,9.88670245e-07,7.00000000e-01,7.00000000e-01
3.00600000e-10,9.84388544e-07,7.00000000e-01,7.00000000e-01
3.00700000e-10,9.80106842e-07,7.00000000e-01,7.00000000e-01
3.00800000e-10,9.75825141e-07,7.00000000e-01,7.00000000e-01
3.00900000e-10,9.71543439e-07,7.00000000e-01,7.00000000e-01
3.01000000e-10,9.67261738e-07,7.00000000e-01,7.00000000e-01
3.01100000e-10,9.62980036e-07,7.00000000e-01,7.00000000e-01
3.01200000e-10,9.58698334e-07,7.00000000e-01,7.00000000e-01
3.01300000e-10,9.54416633e-07,7.00000000e-01,7.00000000e-01
3.01400000e-10,9.50134931e-07,7.00000000e-01,7.00000000e-01
3.01500000e-10,9.45853230e-07,7.00000000e-01,7.00000000e-01
3.01600000e-10,9.41571528e-07,7.00000000e-01,7.00000000e-01
3.01700000e-10,9.37289827e-07,7.00000000e-01,7.00000000e-01
3.01800000e-10,9.33008125e-07,7.00000000e-01,7.00000000e-01
3.01900000e-10,9.28726424e-07,7.00000000e-01,7.00000000e-01
3.02000000e-10,9.24444722e-07,7.00000000e-01,7.00000000e-01
3.02100000e-10,9.20163021e-07,7.00000000e-01,7.00000000e-01
3.02200000e-10,9.15881319e-07,7.00000000e-01,7.00000000e-01
3.02300000e-10,9.11599617e-07,7.00000000e-01,7.00000000e-01
3.02400000e-10,9.07317916e-07,7.00000000e-01,7.00000000e-01
3.02500000e-10,9.03036214e-07,7.00000000e-01,7.00000000e-01
3.02600000e-10,8.98754513e-07,7.00000000e-01,7.00000000e-01
3.02700000e-10,8.94472811e-07,7.00000000e-01,7.00000000e-01
3.02800000e-10,8.90191110e-07,7.00000000e-01,7.00000000e-01
3.02900000e-10,8.85909408e-07,7.00000000e-01,7.00000000e-01
3.03000000e-10,8.81627707e-07,7.00000000e-01,7.00000000e-01
3.03100000e-10,8.77346005e-07,7.00000000e-01,7.00000000e-01
3.03200000e-10,8.73064304e-07,7.00000000e-01,7.00000000e-01
3.03300000e-10,8.68782602e-07,7.00000000e-01,7.00000000e-01
3.03400000e-10,8.64500900e-07,7.00000000e-01,7.00000000e-01
3.03500000e-10,8.60219199e-07,7.00000000e-01,7.00000000e-01
3.03600000e-10,8.55937497e-07,7.00000000e-01,7.00000000e-01
3.03700000e-10,8.51655796e-07,7.00000000e-01,7.00000000e-01
3.03800000e-10,8.47374094e-07,7.00000000e-01,7.00000000e-01
3.03900000e-10,8.43092393e-07,7.00000000e-01,7.00000000e-01
3.04000000e-10,8.38810691e-07,7.00000000e-01,7.00000000e-01
3.04100000e-10,8.34528990e-07,7.00000000e-01,7.00000000e-01
3.04200000e-10,8.30247288e-07,7.00000000e-01,7.00000000e-01
3.04300000e-10,8.25965587e-07,7.00000000e-01,7.00000000e-01
3.04400000e-10,8.21683885e-07,7.00000000e-01,7.00000000e-01
3.04500000e-10,8.17402184e-07,7.00000000e-01,7.00000000e-01
3.04600000e-10,8.13120482e-07,7.00000000e-01,7.00000000e-01
3.04700000e-10,8.08838780e-07,7.00000000e-01,7.00000000e-01
3.04800000e-10,8.04557079e-07,7.00000000e-01,7.00000000e-01
3.04900000e-10,8.00275377e-07,7.00000000e-01,7.00000000e-01
3.05000000e-10,7.95993676e-07,7.00000000e-01,7.00000000e-01
3.05100000e-10,7.91711974e-07,7.00000000e-01,7.00000000e-01
3.05200000e-10,7.87430273e-07,7.00000000e-01,7.00000000e-01
3.05300000e-10,7.83148571e-07,7.00000000e-01,7.00000000e-01
3.05400000e-10,7.78866870e-07,7.00000000e-01,7.00000000e-01
3.05500000e-10,7.74585168e-07,7.00000000e-01,7.00000000e-01
3.05600000e-10,7.70303467e-07,7.00000000e-01,7.00000000e-01
3.05700000e-10,7.66021765e-07,7.00000000e-01,7.00000000e-01
3.05800000e-10,7.61740063e-07,7.00000000e-01,7.00000000e-01
3.05900000e-10,7.57458362e-07,7.00000000e-01,7.00000000e-01
3.06000000e-10,7.53176660e-07,7.00000000e-01,7.00000000e-01
3.06100000e-10,7.48894959e-07,7.00000000e-01,7.00000000e-01
3.06200000e-10,7.44613257e-07,7.00000000e-01,7.00000000e-01
3.06300000e-10,7.40331556e-07,7.00000000e-01,7.00000000e-01
3.06400000e-10,7.36049854e-07,7.00000000e-01,7.00000000e-01
3.06500000e-10,7.31768153e-07,7.00000000e-01,7.00000000e-01
3.06600000e-10,7.27486451e-07,7.00000000e-01,7.00000000e-01
3.06700000e-10,7.23204750e-07,7.00000000e-01,7.00000000e-01
3.06800000e-10,7.18923048e-07,7.00000000e-01,7.00000000e-01
3.06900000e-10,7.14641346e-07,7.00000000e-01,7.00000000e-01
3.07000000e-10,7.10359645e-07,7.00000000e-01,7.00000000e-01
3.07100000e-10,7.06077943e-07,7.00000000e-01,7.00000000e-01
3.07200000e-10,7.01796242e-07,7.00000000e-01,7.00000000e-01
3.07300000e-10,6.97514540e-07,7.00000000e-01,7.00000000e-01
3.07400000e-10,6.93232839e-07,7.00000000e-01,7.00000000e-01
3.07500000e-10,6.88951137e-07,7.00000000e-01,7.00000000e-01
3.07600000e-10,6.84669436e-07,7.00000000e-01,7.00000000e-01
3.07700000e-10,6.80387734e-07,7.00000000e-01,7.00000000e-01
3.07800000e-10,6.76106033e-07,7.00000000e-01,7.00000000e-01
3.07900000e-10,6.71824331e-07,7.00000000e-01,7.00000000e-01
3.08000000e-10,6.67542630e-07,7.00000000e-01,7.00000000e-01
3.08100000e-10,6.63260928e-07,7.00000000e-01,7.00000000e-01
3.08200000e-10,6.58979226e-07,7.00000000e-01,7.00000000e-01
3.08300000e-10,6.54697525e-07,7.00000000e-01,7.00000000e-01
3.08400000e-10,6.50415823e-07,7.00000000e-01,7.00000000e-01
3.08500000e-10,6.46134122e-07,7.00000000e-01,7.00000000e-01
3.08600000e-10,6.41852420e-07,7.00000000e-01,7.00000000e-01
3.08700000e-10,6.37570719e-07,7.00000000e-01,7.00000000e-01
3.08800000e-10,6.33289017e-07,7.00000000e-01,7.00000000e-01
3.08900000e-10,6.29007316e-07,7.00000000e-01,7.00000000e-01
3.09000000e-10,6.24725614e-07,7.00000000e-01,7.00000000e-01
3.09100000e-10,6.20443913e-07,7.00000000e-01,7.00000000e-01
3.09200000e-10,6.16162211e-07,7.00000000e-01,7.00000000e-01
3.09300000e-10,6.11880509e-07,7.00000000e-01,7.00000000e-01
3.09400000e-10,6.07598808e-07,7.00000000e-01,7.00000000e-01
3.09500000e-10,6.03317106e-07,7.00000000e-01,7.00000000e-01
3.09600000e-10,5.99035405e-07,7.00000000e-01,7.00000000e-01
3.09700000e-10,5.94753703e-07,7.00000000e-01,7.00000000e-01
3.09800000e-10,5.90472002e-07,7.00000000e-01,7.00000000e-01
3.09900000e-10,5.86190300e-07,7.00000000e-01,7.00000000e-01
3.10000000e-10,5.81908599e-07,7.00000000e-01,7.00000000e-01
3.10100000e-10,-1.71020755e-03,7.00000000e-01,6.93000000e-01
3.10200000e-10,-3.62165466e-03,7.00000000e-01,6.86000000e-01
3.10300000e-10,-5.57909402e-03,7.00000000e-01,6.79000000e-01
3.10400000e-10,-7.31442442e-03,7.00000000e-01,6.72000000e-01
3.10500000e-10,-9.01802497e-03,7.00000000e-01,6.65000000e-01
3.10600000e-10,-1.05682753e-02,7.00000000e-01,6.58000000e-01
3.10700000e-10,-1.18629421e-02,7.00000000e-01,6.51000000e-01
3.10800000e-10,-1.31576089e-02,7.00000000e-01,6.44000000e-01
3.10900000e-10,-1.41717439e-02,7.00000000e-01,6.37000000e-01
3.11000000e-10,-1.51458029e-02,7.00000000e-01,6.30000000e-01
3.11100000e-10,-1.60092569e-02,7.00000000e-01,6.23000000e-01
3.11200000e-10,-1.66883693e-02,7.00000000e-01,6.16000000e-01
3.11300000e-10,-1.73674817e-02,7.00000000e-01,6.09000000e-01
3.11400000e-10,-1.80465940e-02,7.00000000e-01,6.02000000e-01
3.11500000e-10,-1.87257064e-02,7.00000000e-01,5.95000000e-01
3.11600000e-10,-1.92977018e-02,7.00000000e-01,5.88000000e-01
3.11700000e-10,-1.96911688e-02,7.00000000e-01,5.81000000e-01
3.11800000e-10,-2.00846359e-02,7.00000000e-01,5.74000000e-01
3.11900000e-10,-2.04781030e-02,7.00000000e-01,5.67000000e-01
3.12000000e-10,-2.08715701e-02,7.00000000e-01,5.60000000e-01
3.12100000e-10,-2.12650371e-02,7.00000000e-01,5.53000000e-01
3.12200000e-10,-2.16585042e-02,7.00000000e-01,5.46000000e-01
3.12300000e-10,-2.20519713e-02,7.00000000e-01,5.39000000e-01
3.12400000e-10,-2.24454384e-02,7.00000000e-01,5.32000000e-01
3.12500000e-10,-2.28389055e-02,7.00000000e-01,5.25000000e-01
3.12600000e-10,-2.30537907e-02,7.00000000e-01,5.18000000e-01
3.12700000e-10,-2.29710395e-02,7.00000000e-01,5.11000000e-01
3.12800000e-10,-2.28882882e-02,7.00000000e-01,5.04000000e-01
3.12900000e-10,-2.28055370e-02,7.00000000e-01,4.97000000e-01
3.13000000e-10,-2.27227858e-02,7.00000000e-01,4.90000000e-01
3.13100000e-10,-2.26400346e-02,7.00000000e-01,4.83000000e-01
3.13200000e-10,-2.25572834e-02,7.00000000e-01,4.76000000e-01
3.13300000e-10,-2.24745321e-02,7.00000000e-01,4.69000000e-01
3.13400000e-10,-2.23917809e-02,7.00000000e-01,4.62000000e-01
3.13500000e-10,-2.23090297e-02,7.00000000e-01,4.55000000e-01
3.13600000e-10,-2.22262785e-02,7.00000000e-01,4.48000000e-01
3.13700000e-10,-2.21435273e-02,7.00000000e-01,4.41000000e-01
3.13800000e-10,-2.20607761e-02,7.00000000e-01,4.34000000e-01
3.13900000e-10,-2.19780248e-02,7.00000000e-01,4.27000000e-01
3.14000000e-10,-2.18952736e-02,7.00000000e-01,4.20000000e-01
3.14100000e-10,-2.18125224e-02,7.00000000e-01,4.13000000e-01
3.14200000e-10,-2.17297712e-02,7.00000000e-01,4.06000000e-01
3.14300000e-10,-2.16470200e-02,7.00000000e-01,3.99000000e-01
3.14400000e-10,-2.15642688e-02,7.00000000e-01,3.92000000e-01
3.14500000e-10,-2.14815175e-02,7.00000000e-01,3.85000000e-01
3.14600000e-10,-2.09442265e-02,7.00000000e-01,3.78000000e-01
3.14700000e-10,-1.96493689e-02,7.00000000e-01,3.71000000e-01
3.14800000e-10,-1.83545114e-02,7.00000000e-01,3.64000000e-01
3.14900000e-10,-1.70596539e-02,7.00000000e-01,3.57000000e-01
3.15000000e-10,-1.57647963e-02,7.00000000e-01,3.50000000e-01
3.15100000e-10,-1.43196097e-02,7.00000000e-01,3.43000000e-01
3.15200000e-10,-1.24155750e-02,7.00000000e-01,3.36000000e-01
3.15300000e-10,-1.05115403e-02,7.00000000e-01,3.29000000e-01
3.15400000e-10,-8.35903573e-03,7.00000000e-01,3.22000000e-01
3.15500000e-10,-6.06228228e-03,7.00000000e-01,3.15000000e-01
3.15598139e-10,-3.80827007e-03,7.00000000e-01,3.08130266e-01
3.15700000e-10,2.03118240e-05,7.00000000e-01,3.01000000e-01
3.15800000e-10,3.77894769e-03,7.00000000e-01,2.94000000e-01
3.15900000e-10,7.53758356e-03,7.00000000e-01,2.87000000e-01
3.16000000e-10,1.12962194e-02,7.00000000e-01,2.80000000e-01
3.16100000e-10,1.50548553e-02,7.00000000e-01,2.73000000e-01
3.16200000e-10,2.05721307e-02,7.00000000e-01,2.66000000e-01
3.16300000e-10,2.65556402e-02,7.00000000e-01,2.59000000e-01
3.16400000e-10,3.25391496e-02,7.00000000e-01,2.52000000e-01
3.16500000e-10,3.85226591e-02,7.00000000e-01,2.45000000e-01
3.16600000e-10,4.54329561e-02,7.00000000e-01,2.38000000e-01
3.16700000e-10,5.37738726e-02,7.00000000e-01,2.31000000e-01
3.16800000e-10,6.21147891e-02,7.00000000e-01,2.24000000e-01
3.16900000e-10,7.04557055e-02,7.00000000e-01,2.17000000e-01
3.17000000e-10,8.02002893e-02,7.00000000e-01,2.10000000e-01
3.17100000e-10,9.07047317e-02,7.00000000e-01,2.03000000e-01
3.17200000e-10,1.01209174e-01,7.00000000e-01,1.96000000e-01
3.17300000e-10,1.12291916e-01,7.00000000e-01,1.89000000e-01
3.17400000e-10,1.24870081e-01,7.00000000e-01,1.82000000e-01
3.17500000e-10,1.37448245e-01,7.00000000e-01,1.75000000e-01
3.17600000e-10,1.50026409e-01,7.00000000e-01,1.68000000e-01
3.17700000e-10,1.64528340e-01,7.00000000e-01,1.61000000e-01
3.17800000e-10,1.79222966e-01,7.00000000e-01,1.54000000e-01
3.17900000e-10,1.93917591e-01,7.00000000e-01,1.47000000e-01
3.18000000e-10,2.09795543e-01,7.00000000e-01,1.40000000e-01
3.18100000e-10,2.26685425e-01,7.00000000e-01,1.33000000e-01
3.18200000e-10,2.43575307e-01,7.00000000e-01,1.26000000e-01
3.18300000e-10,2.60872214e-01,7.00000000e-01,1.19000000e-01
3.18400000e-10,2.80168801e-01,7.00000000e-01,1.12000000e-01
3.18500000e-10,2.99465388e-01,7.00000000e-01,1.05000000e-01
3.18600000e-10,3.18761976e-01,7.00000000e-01,9.80000000e-02
3.18700000e-10,3.40369890e-01,7.00000000e-01,9.10000000e-02
3.18800000e-10,3.62558512e-01,7.00000000e-01,8.40000000e-02
3.18900000e-10,3.84747134e-01,7.00000000e-01,7.70000000e-02
3.19000000e-10,4.07904478e-01,7.00000000e-01,7.00000000e-02
3.19100000e-10,4.32349678e-01,7.00000000e-01,6.30000000e-02
3.19200000e-10,4.56794878e-01,7.00000000e-01,5.60000000e-02
3.19300000e-10,4.80540264e-01,7.00000000e-01,4.90000000e-02
3.19400000e-10,5.03219878e-01,7.00000000e-01,4.20000000e-02
3.19500000e-10,5.25899492e-01,7.00000000e-01,3.50000000e-02
3.19600000e-10,5.46854279e-01,7.00000000e-01,2.80000000e-02
3.19700000e-10,5.64788034e-01,7.00000000e-01,2.10000000e-02
3.19800000e-10,5.82721790e-01,7.00000000e-01,1.40000000e-02
3.19900000e-10,5.96632717e-01,7.00000000e-01,7.00000000e-03
3.20000000e-10,6.10120186e-01,7.00000000e-01,-1.22124533e-15
3.20100000e-10,6.24660996e-01,7.00000000e-01,0.00000000e+00
3.20200000e-10,6.36749518e-01,7.00000000e-01,0.00000000e+00
3.20300000e-10,6.47078303e-01,7.00000000e-01,0.00000000e+00
3.20400000e-10,6.55697429e-01,7.00000000e-01,0.00000000e+00
3.20500000e-10,6.62852266e-01,7.00000000e-01,0.00000000e+00
3.20600000e-10,6.68629152e-01,7.00000000e-01,0.00000000e+00
3.20700000e-10,6.73333623e-01,7.00000000e-01,0.00000000e+00
3.20800000e-10,6.77027425e-01,7.00000000e-01,0.00000000e+00
3.20900000e-10,6.80298540e-01,7.00000000e-01,0.00000000e+00
3.21000000e-10,6.83186827e-01,7.00000000e-01,0.00000000e+00
3.21100000e-10,6.84924945e-01,7.00000000e-01,0.00000000e+00
3.21200000e-10,6.86663062e-01,7.00000000e-01,0.00000000e+00
3.21300000e-10,6.88401180e-01,7.00000000e-01,0.00000000e+00
3.21400000e-10,6.90139298e-01,7.00000000e-01,0.00000000e+00
3.21500000e-10,6.91458712e-01,7.00000000e-01,0.00000000e+00
3.21600000e-10,6.92155918e-01,7.00000000e-01,0.00000000e+00
3.21700000e-10,6.92853125e-01,7.00000000e-01,0.00000000e+00
3.21800000e-10,6.93550331e-01,7.00000000e-01,0.00000000e+00
3.21900000e-10,6.94247537e-01,7.00000000e-01,0.00000000e+00
3.22000000e-10,6.94739912e-01,7.00000000e-01,0.00000000e+00
3.22100000e-10,6.95067899e-01,7.00000000e-01,0.00000000e+00
3.22200000e-10,6.95395887e-01,7.00000000e-01,0.00000000e+00
3.22300000e-10,6.95723874e-01,7.00000000e-01,0.00000000e+00
3.22400000e-10,6.96051861e-01,7.00000000e-01,0.00000000e+00
3.22500000e-10,6.96276607e-01,7.00000000e-01,0.00000000e+00
3.22600000e-10,6.96458627e-01,7.00000000e-01,0.00000000e+00
3.22700000e-10,6.96640647e-01,7.00000000e-01,0.00000000e+00
3.22800000e-10,6.96822667e-01,7.00000000e-01,0.00000000e+00
3.22900000e-10,6.97004687e-01,7.00000000e-01,0.00000000e+00
3.23000000e-10,6.97116115e-01,7.00000000e-01,0.00000000e+00
3.23100000e-10,6.97216035e-01,7.00000000e-01,0.00000000e+00
3.23200000e-10,6.97315954e-01,7.00000000e-01,0.00000000e+00
3.23300000e-10,6.97415874e-01,7.00000000e-01,0.00000000e+00
3.23400000e-10,6.97515793e-01,7.00000000e-01,0.00000000e+00
3.23500000e-10,6.97615712e-01,7.00000000e-01,0.00000000e+00
3.23600000e-10,6.97715632e-01,7.00000000e-01,0.00000000e+00
3.23700000e-10,6.97815551e-01,7.00000000e-01,0.00000000e+00
3.23800000e-10,6.97915471e-01,7.00000000e-01,0.00000000e+00
3.23900000e-10,6.98007148e-01,7.00000000e-01,0.00000000e+00
3.24000000e-10,6.98057074e-01,7.00000000e-01,0.00000000e+00
3.24100000e-10,6.98107000e-01,7.00000000e-01,0.00000000e+00
3.24200000e-10,6.98156926e-01,7.00000000e-01,0.00000000e+00
3.24300000e-10,6.98206852e-01,7.00000000e-01,0.00000000e+00
3.24400000e-10,6.98256778e-01,7.00000000e-01,0.00000000e+00
3.24500000e-10,6.98306704e-01,7.00000000e-01,0.00000000e+00
3.24600000e-10,6.98356630e-01,7.00000000e-01,0.00000000e+00
3.24700000e-10,6.98406556e-01,7.00000000e-01,0.00000000e+00
3.24800000e-10,6.98456482e-01,7.00000000e-01,0.00000000e+00
3.24900000e-10,6.98497736e-01,7.00000000e-01,0.00000000e+00
3.25000000e-10,6.98529207e-01,7.00000000e-01,0.00000000e+00
3.25100000e-10,6.98560678e-01,7.00000000e-01,0.00000000e+00
3.25200000e-10,6.98592149e-01,7.00000000e-01,0.00000000e+00
3.25300000e-10,6.98623619e-01,7.00000000e-01,0.00000000e+00
3.25400000e-10,6.98655090e-01,7.00000000e-01,0.00000000e+00
3.25500000e-10,6.98686561e-01,7.00000000e-01,0.00000000e+00
3.25600000e-10,6.98718032e-01,7.00000000e-01,0.00000000e+00
3.25700000e-10,6.98749503e-01,7.00000000e-01,0.00000000e+00
3.25800000e-10,6.98780974e-01,7.00000000e-01,0.00000000e+00
3.25900000e-10,6.98802485e-01,7.00000000e-01,0.00000000e+00
3.26000000e-10,6.98821103e-01,7.00000000e-01,0.00000000e+00
