TIME,V(OUT),V(IN1),V(IN2),V(IN3)
7.00000000e-12,5.30695065e-01,0.00000000e+00,4.90000000e-01,0.00000000e+00
7.10000000e-12,5.14053071e-01,0.00000000e+00,4.97000000e-01,0.00000000e+00
7.20000000e-12,4.96970304e-01,0.00000000e+00,5.04000000e-01,0.00000000e+00
7.30000000e-12,4.78027844e-01,0.00000000e+00,5.11000000e-01,0.00000000e+00
7.40000000e-12,4.59085384e-01,0.00000000e+00,5.18000000e-01,0.00000000e+00
7.50000000e-12,4.39022880e-01,0.00000000e+00,5.25000000e-01,0.00000000e+00
7.60000000e-12,4.17700505e-01,0.00000000e+00,5.32000000e-01,0.00000000e+00
7.70000000e-12,3.96378129e-01,0.00000000e+00,5.39000000e-01,0.00000000e+00
7.80000000e-12,3.73182361e-01,0.00000000e+00,5.46000000e-01,0.00000000e+00
7.90000000e-12,3.49360947e-01,0.00000000e+00,5.53000000e-01,0.00000000e+00
7.99713325e-12,3.26222434e-01,0.00000000e+00,5.59799327e-01,0.00000000e+00
8.10000000e-12,2.99557452e-01,0.00000000e+00,5.67000000e-01,0.00000000e+00
8.20000000e-12,2.73635586e-01,0.00000000e+00,5.74000000e-01,0.00000000e+00
8.30000000e-12,2.47781794e-01,0.00000000e+00,5.81000000e-01,0.00000000e+00
8.40000000e-12,2.22081171e-01,0.00000000e+00,5.88000000e-01,0.00000000e+00
8.50000000e-12,1.96380549e-01,0.00000000e+00,5.95000000e-01,0.00000000e+00
8.60000000e-12,1.72825808e-01,0.00000000e+00,6.02000000e-01,0.00000000e+00
8.70000000e-12,1.50782657e-01,0.00000000e+00,6.09000000e-01,0.00000000e+00
8.80000000e-12,1.29416396e-01,0.00000000e+00,6.16000000e-01,0.00000000e+00
8.90000000e-12,1.12284233e-01,0.00000000e+00,6.23000000e-01,0.00000000e+00
9.00000000e-12,9.59752077e-02,0.00000000e+00,6.30000000e-01,0.00000000e+00
9.10000000e-12,8.31015486e-02,0.00000000e+00,6.37000000e-01,0.00000000e+00
9.20000000e-12,7.18033644e-02,0.00000000e+00,6.44000000e-01,0.00000000e+00
9.30000000e-12,6.23635951e-02,0.00000000e+00,6.51000000e-01,0.00000000e+00
9.40000000e-12,5.48682223e-02,0.00000000e+00,6.58000000e-01,0.00000000e+00
9.50101794e-12,4.80441651e-02,0.00000000e+00,6.65071256e-01,0.00000000e+00
9.60000000e-12,4.33139820e-02,0.00000000e+00,6.72000000e-01,0.00000000e+00
9.70000000e-12,3.88932293e-02,0.00000000e+00,6.79000000e-01,0.00000000e+00
9.80000000e-12,3.55168048e-02,0.00000000e+00,6.86000000e-01,0.00000000e+00
9.90000000e-12,3.26259997e-02,0.00000000e+00,6.93000000e-01,0.00000000e+00
1.00000000e-11,3.01819533e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.01000000e-11,2.53345499e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
