TIME,V(OUT),V(IN1),V(IN2),V(IN3),V(IN4)
4.15800000e-10,3.44639285e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.15900000e-10,3.44639245e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16000000e-10,3.44639205e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16100000e-10,3.44639166e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16200000e-10,3.44639126e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16300000e-10,3.44639086e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16400000e-10,3.44639047e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16500000e-10,3.44639007e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16600000e-10,3.44638967e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16700000e-10,3.44638928e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16800000e-10,3.44638888e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.16900000e-10,3.44638848e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17000000e-10,3.44638809e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17100000e-10,3.44638769e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17200000e-10,3.44638729e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17300000e-10,3.44638690e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17400000e-10,3.44638650e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17500000e-10,3.44638610e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17600000e-10,3.44638571e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17700000e-10,3.44638531e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17800000e-10,3.44638491e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.17900000e-10,3.44638452e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18000000e-10,3.44638412e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18100000e-10,3.44638372e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18200000e-10,3.44638333e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18300000e-10,3.44638293e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18400000e-10,3.44638253e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18500000e-10,3.44638214e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18600000e-10,3.44638174e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18700000e-10,3.44638134e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18800000e-10,3.44638095e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.18900000e-10,3.44638055e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19000000e-10,3.44638015e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19100000e-10,3.44637976e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19200000e-10,3.44637936e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19300000e-10,3.44637896e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19400000e-10,3.44637857e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19500000e-10,3.44637817e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19600000e-10,3.44637777e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19700000e-10,3.44637738e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19800000e-10,3.44637698e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.19900000e-10,3.44637658e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20000000e-10,3.44637619e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20100000e-10,3.44637579e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20200000e-10,3.44637539e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20300000e-10,3.44637500e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20400000e-10,3.44637460e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20500000e-10,3.44637498e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20600000e-10,3.44637536e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20700000e-10,3.44637574e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20800000e-10,3.44637611e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.20900000e-10,3.44637649e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21000000e-10,3.44637687e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21100000e-10,3.44637725e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21200000e-10,3.44637763e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21300000e-10,3.44637801e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21400000e-10,3.44637839e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21500000e-10,3.44637877e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21600000e-10,3.44637915e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21700000e-10,3.44637953e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21800000e-10,3.44637990e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.21900000e-10,3.44638028e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22000000e-10,3.44638066e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22100000e-10,3.44638104e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22200000e-10,3.44638142e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22300000e-10,3.44638180e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22400000e-10,3.44638218e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22500000e-10,3.44638256e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22600000e-10,3.44638294e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22700000e-10,3.44638332e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22800000e-10,3.44638369e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.22900000e-10,3.44638407e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23000000e-10,3.44638445e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23100000e-10,3.44638483e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23200000e-10,3.44638521e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23300000e-10,3.44638559e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23400000e-10,3.44638597e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23500000e-10,3.44638635e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23600000e-10,3.44638673e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23700000e-10,3.44638711e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23800000e-10,3.44638748e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.23900000e-10,3.44638786e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24000000e-10,3.44638824e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24100000e-10,3.44638862e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24200000e-10,3.44638900e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24300000e-10,3.44638938e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24400000e-10,3.44638976e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24500000e-10,3.44639014e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24600000e-10,3.44639052e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24700000e-10,3.44639090e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24800000e-10,3.44639127e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.24900000e-10,3.44639165e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25000000e-10,3.44639203e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25100000e-10,3.44639241e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25200000e-10,3.44639279e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25300000e-10,3.44639317e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25400000e-10,3.44639355e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25500000e-10,3.44639393e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25600000e-10,3.44639431e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25700000e-10,3.44639469e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25800000e-10,3.44639506e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.25900000e-10,3.44639544e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26000000e-10,3.44639582e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26100000e-10,3.44639620e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26200000e-10,3.44639658e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26300000e-10,3.44639696e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26400000e-10,3.44639734e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26500000e-10,3.44639772e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26600000e-10,3.44639810e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26700000e-10,3.44639848e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26800000e-10,3.44639885e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.26900000e-10,3.44639923e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27000000e-10,3.44639961e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27100000e-10,3.44639999e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27200000e-10,3.44640037e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27300000e-10,3.44640075e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27400000e-10,3.44640113e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27500000e-10,3.44640151e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27600000e-10,3.44640189e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27700000e-10,3.44640227e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27800000e-10,3.44640264e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27900000e-10,3.44640302e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28000000e-10,3.44640340e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28100000e-10,3.44640378e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28200000e-10,3.44640416e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28300000e-10,3.44640454e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28400000e-10,3.44640492e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28500000e-10,3.44640530e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28600000e-10,3.44640568e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28700000e-10,3.44640606e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28800000e-10,3.44640643e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28900000e-10,3.44640681e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29000000e-10,3.44640719e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29100000e-10,3.44640757e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29200000e-10,3.44640795e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29300000e-10,3.44640833e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29400000e-10,3.44640871e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29500000e-10,3.44640909e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29600000e-10,3.44640947e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29700000e-10,3.44640985e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29800000e-10,3.44641022e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29900000e-10,3.44641060e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30000000e-10,3.44641098e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30100000e-10,3.44641136e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30200000e-10,3.44641174e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30300000e-10,3.44641212e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30400000e-10,3.44641250e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30500000e-10,3.44641288e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30600000e-10,3.44641326e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30700000e-10,3.44641364e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30800000e-10,3.44641401e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30900000e-10,3.44641439e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31000000e-10,3.44641477e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31100000e-10,3.44641515e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31200000e-10,3.44641553e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31300000e-10,3.44641591e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31400000e-10,3.44641629e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31500000e-10,3.44641667e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31600000e-10,3.44641705e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31700000e-10,3.44641742e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31800000e-10,3.44641780e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31900000e-10,3.44641818e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32000000e-10,3.44641856e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32100000e-10,3.44641894e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32200000e-10,3.44641932e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32300000e-10,3.44641970e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32400000e-10,3.44642008e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32500000e-10,3.44642046e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32600000e-10,3.44642084e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32700000e-10,3.44642121e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32800000e-10,3.44642159e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32900000e-10,3.44642197e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33000000e-10,3.44642235e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33100000e-10,3.44642273e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33200000e-10,3.44642311e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33300000e-10,3.44642349e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33400000e-10,3.44642387e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33500000e-10,3.44642425e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33600000e-10,3.44642463e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33700000e-10,3.44642500e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33800000e-10,3.44642538e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33900000e-10,3.44642576e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34000000e-10,3.44642614e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34100000e-10,3.44642652e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34200000e-10,3.44642690e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34300000e-10,3.44642728e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34400000e-10,3.44642766e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34500000e-10,3.44642804e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34600000e-10,3.44642842e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34700000e-10,3.44642879e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34800000e-10,3.44642917e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34900000e-10,3.44642955e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35000000e-10,3.44642993e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35100000e-10,3.44643031e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35200000e-10,3.44643069e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35300000e-10,3.44643107e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35400000e-10,3.44643145e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35500000e-10,3.44643183e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35600000e-10,3.44643221e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35700000e-10,3.44643258e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35800000e-10,3.44643296e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35900000e-10,3.44643334e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36000000e-10,3.44643372e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36100000e-10,3.44643410e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36200000e-10,3.44643448e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36300000e-10,3.44643486e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36400000e-10,3.44643524e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36500000e-10,3.44643562e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36600000e-10,3.44643600e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36700000e-10,3.44643637e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36800000e-10,3.44643675e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36900000e-10,3.44643713e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37000000e-10,3.44643751e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37100000e-10,3.44643789e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37200000e-10,3.44643827e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37300000e-10,3.44643865e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37400000e-10,3.44643903e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37500000e-10,3.44643941e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37600000e-10,3.44643979e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37700000e-10,3.44644016e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37800000e-10,3.44644054e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37900000e-10,3.44644092e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38000000e-10,3.44644130e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38100000e-10,3.44644168e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38200000e-10,3.44644206e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38300000e-10,3.44644244e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38400000e-10,3.44644282e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38500000e-10,3.44644320e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38600000e-10,3.44644358e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38700000e-10,3.44644395e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38800000e-10,3.44644433e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38900000e-10,3.44644471e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39000000e-10,3.44644509e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39100000e-10,3.44644547e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39200000e-10,3.44644585e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39300000e-10,3.44644623e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39400000e-10,3.44644661e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39500000e-10,3.44644699e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39600000e-10,3.44644737e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39700000e-10,3.44644774e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39800000e-10,3.44644812e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39900000e-10,3.44644850e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40000000e-10,3.44644888e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40100000e-10,3.44644926e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40200000e-10,3.44644964e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40300000e-10,3.44645002e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40400000e-10,3.44645040e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40500000e-10,3.44645078e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40600000e-10,3.44645116e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40700000e-10,3.44645153e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40800000e-10,3.44645191e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40900000e-10,3.44645229e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41000000e-10,3.44645267e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41100000e-10,3.44645305e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41200000e-10,3.44645343e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41300000e-10,3.44645381e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41400000e-10,3.44645419e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41500000e-10,3.44645457e-06,7.00000000e-01,7.00000000e-01,7.00000000e-01,7.00000000e-01
