TIME,V(OUT),V(IN1),V(IN2),V(IN3),V(IN4)
4.27300000e-10,6.99998116e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27400000e-10,6.99998026e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27500000e-10,6.99997935e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27600000e-10,6.99997845e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27700000e-10,6.99997755e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27800000e-10,6.99997664e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.27900000e-10,6.99997574e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28000000e-10,6.99997484e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28100000e-10,6.99997393e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28200000e-10,6.99997303e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28300000e-10,6.99997213e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28400000e-10,6.99997122e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28500000e-10,6.99997032e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28600000e-10,6.99996942e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28700000e-10,6.99996852e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28800000e-10,6.99996761e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.28900000e-10,6.99996671e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29000000e-10,6.99996581e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29100000e-10,6.99996490e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29200000e-10,6.99996400e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29300000e-10,6.99996310e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29400000e-10,6.99996219e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29500000e-10,6.99996129e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29600000e-10,6.99996039e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29700000e-10,6.99995948e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29800000e-10,6.99995858e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.29900000e-10,6.99995768e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30000000e-10,6.99995677e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30100000e-10,6.99995587e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30200000e-10,6.99995497e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30300000e-10,6.99995407e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30400000e-10,6.99995316e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30500000e-10,6.99995226e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30600000e-10,6.99995136e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30700000e-10,6.99995045e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30800000e-10,6.99994955e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.30900000e-10,6.99994865e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31000000e-10,6.99994774e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31100000e-10,6.99994684e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31200000e-10,6.99994594e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31300000e-10,6.99994503e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31400000e-10,6.99994413e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31500000e-10,6.99994323e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31600000e-10,6.99994232e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31700000e-10,6.99994142e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31800000e-10,6.99994052e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.31900000e-10,6.99993961e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32000000e-10,6.99993871e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32100000e-10,6.99993781e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32200000e-10,6.99993691e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32300000e-10,6.99993600e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32400000e-10,6.99993510e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32500000e-10,6.99993420e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32600000e-10,6.99993329e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32700000e-10,6.99993239e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32800000e-10,6.99993149e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.32900000e-10,6.99993058e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33000000e-10,6.99992968e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33100000e-10,6.99992878e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33200000e-10,6.99992787e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33300000e-10,6.99992697e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33400000e-10,6.99992732e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33500000e-10,6.99992773e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33600000e-10,6.99992814e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33700000e-10,6.99992855e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33800000e-10,6.99992896e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.33900000e-10,6.99992937e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34000000e-10,6.99992978e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34100000e-10,6.99993018e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34200000e-10,6.99993059e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34300000e-10,6.99993100e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34400000e-10,6.99993141e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34500000e-10,6.99993182e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34600000e-10,6.99993223e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34700000e-10,6.99993264e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34800000e-10,6.99993305e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.34900000e-10,6.99993346e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35000000e-10,6.99993387e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35100000e-10,6.99993428e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35200000e-10,6.99993469e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35300000e-10,6.99993510e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35400000e-10,6.99993551e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35500000e-10,6.99993592e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35600000e-10,6.99993633e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35700000e-10,6.99993673e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35800000e-10,6.99993714e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.35900000e-10,6.99993755e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36000000e-10,6.99993796e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36100000e-10,6.99993837e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36200000e-10,6.99993878e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36300000e-10,6.99993919e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36400000e-10,6.99993960e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36500000e-10,6.99994001e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36600000e-10,6.99994042e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36700000e-10,6.99994083e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36800000e-10,6.99994124e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.36900000e-10,6.99994165e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37000000e-10,6.99994206e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37100000e-10,6.99994247e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37200000e-10,6.99994288e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37300000e-10,6.99994329e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37400000e-10,6.99994369e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37500000e-10,6.99994410e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37600000e-10,6.99994451e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37700000e-10,6.99994492e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37800000e-10,6.99994533e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.37900000e-10,6.99994574e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38000000e-10,6.99994615e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38100000e-10,6.99994656e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38200000e-10,6.99994697e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38300000e-10,6.99994738e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38400000e-10,6.99994779e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38500000e-10,6.99994820e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38600000e-10,6.99994861e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38700000e-10,6.99994902e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38800000e-10,6.99994943e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.38900000e-10,6.99994984e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39000000e-10,6.99995025e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39100000e-10,6.99995065e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39200000e-10,6.99995106e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39300000e-10,6.99995147e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39400000e-10,6.99995188e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39500000e-10,6.99995229e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39600000e-10,6.99995270e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39700000e-10,6.99995311e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39800000e-10,6.99995352e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.39900000e-10,6.99995393e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40000000e-10,6.99995434e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40100000e-10,6.99995475e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40200000e-10,6.99995516e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40300000e-10,6.99995557e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40400000e-10,6.99995598e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40500000e-10,6.99995639e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40600000e-10,6.99995680e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40700000e-10,6.99995720e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40800000e-10,6.99995761e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.40900000e-10,6.99995802e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41000000e-10,6.99995843e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41100000e-10,6.99995884e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41200000e-10,6.99995925e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41300000e-10,6.99995966e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41400000e-10,6.99996007e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41500000e-10,6.99996048e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41600000e-10,6.99996089e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41700000e-10,6.99996130e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41800000e-10,6.99996171e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.41900000e-10,6.99996212e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42000000e-10,6.99996253e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42100000e-10,6.99996294e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42200000e-10,6.99996335e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42300000e-10,6.99996376e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42400000e-10,6.99996416e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42500000e-10,6.99996457e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42600000e-10,6.99996498e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42700000e-10,6.99996539e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42800000e-10,6.99996580e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.42900000e-10,6.99996621e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43000000e-10,6.99996662e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43100000e-10,6.99996703e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43200000e-10,6.99996744e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43300000e-10,6.99996785e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43400000e-10,6.99996826e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43500000e-10,6.99996867e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43600000e-10,6.99996908e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43700000e-10,6.99996949e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43800000e-10,6.99996990e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.43900000e-10,6.99997031e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44000000e-10,6.99997071e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44100000e-10,6.99997112e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44200000e-10,6.99997153e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44300000e-10,6.99997194e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44400000e-10,6.99997235e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44500000e-10,6.99997276e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44600000e-10,6.99997317e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44700000e-10,6.99997358e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44800000e-10,6.99997399e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.44900000e-10,6.99997440e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45000000e-10,6.99997481e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45100000e-10,6.99997522e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45200000e-10,6.99997563e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45300000e-10,6.99997604e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45400000e-10,6.99997645e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45500000e-10,6.99997686e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45600000e-10,6.99997727e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45700000e-10,6.99997767e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45800000e-10,6.99997808e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.45900000e-10,6.99997849e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46000000e-10,6.99997890e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46100000e-10,6.99997931e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46200000e-10,6.99997972e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46300000e-10,6.99998013e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46400000e-10,6.99998054e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46500000e-10,6.99998095e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46600000e-10,6.99998136e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46700000e-10,6.99998177e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46800000e-10,6.99998218e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.46900000e-10,6.99998259e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47000000e-10,6.99998300e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47100000e-10,6.99998341e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47200000e-10,6.99998382e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47300000e-10,6.99998422e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47400000e-10,6.99998463e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47500000e-10,6.99998504e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47600000e-10,6.99998545e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47700000e-10,6.99998586e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47800000e-10,6.99998627e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.47900000e-10,6.99998668e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48000000e-10,6.99998709e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48100000e-10,6.99998750e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48200000e-10,6.99998791e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48300000e-10,6.99998832e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48400000e-10,6.99998873e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48500000e-10,6.99998914e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48600000e-10,6.99998955e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48700000e-10,6.99998996e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48800000e-10,6.99999037e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.48900000e-10,6.99999078e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49000000e-10,6.99999118e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49100000e-10,6.99999159e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49200000e-10,6.99999200e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49300000e-10,6.99999241e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49400000e-10,6.99999282e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49500000e-10,6.99999323e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49600000e-10,6.99999364e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49700000e-10,6.99999405e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49800000e-10,6.99999446e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.49900000e-10,6.99999487e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50000000e-10,6.99999528e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50100000e-10,6.99999569e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50200000e-10,6.99999610e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50300000e-10,6.99999651e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50400000e-10,6.99999692e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50500000e-10,6.99999733e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50600000e-10,6.99999774e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50700000e-10,6.99999814e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50800000e-10,6.99999855e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.50900000e-10,6.99999896e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51000000e-10,6.99999937e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51100000e-10,6.99999978e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51200000e-10,7.00000019e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51300000e-10,7.00000060e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51400000e-10,7.00000101e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51500000e-10,7.00000142e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51600000e-10,7.00000183e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51700000e-10,7.00000224e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51800000e-10,7.00000265e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.51900000e-10,7.00000306e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52000000e-10,7.00000347e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52100000e-10,7.00000388e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52200000e-10,7.00000429e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52300000e-10,7.00000469e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52400000e-10,7.00000510e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52500000e-10,7.00000551e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52600000e-10,7.00000592e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52700000e-10,7.00000633e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52800000e-10,7.00000674e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.52900000e-10,7.00000715e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
4.53000000e-10,7.00000756e-01,0.00000000e+00,7.00000000e-01,7.00000000e-01,7.00000000e-01
