TIME,V(OUT),V(IN1),V(IN2),V(IN3)
3.70000000e-12,7.06195318e-01,0.00000000e+00,2.59000000e-01,0.00000000e+00
3.80000000e-12,7.06199897e-01,0.00000000e+00,2.66000000e-01,0.00000000e+00
3.90000000e-12,7.06204476e-01,0.00000000e+00,2.73000000e-01,0.00000000e+00
4.00000000e-12,7.06209055e-01,0.00000000e+00,2.80000000e-01,0.00000000e+00
4.10000000e-12,7.06213635e-01,0.00000000e+00,2.87000000e-01,0.00000000e+00
4.20000000e-12,7.06218214e-01,0.00000000e+00,2.94000000e-01,0.00000000e+00
4.30000000e-12,7.06222793e-01,0.00000000e+00,3.01000000e-01,0.00000000e+00
4.40000000e-12,7.06227372e-01,0.00000000e+00,3.08000000e-01,0.00000000e+00
4.50000000e-12,7.06231952e-01,0.00000000e+00,3.15000000e-01,0.00000000e+00
4.60000000e-12,7.06236531e-01,0.00000000e+00,3.22000000e-01,0.00000000e+00
4.70000000e-12,7.06241110e-01,0.00000000e+00,3.29000000e-01,0.00000000e+00
4.80000000e-12,7.06245690e-01,0.00000000e+00,3.36000000e-01,0.00000000e+00
4.90000000e-12,7.06250269e-01,0.00000000e+00,3.43000000e-01,0.00000000e+00
5.00000000e-12,7.06254848e-01,0.00000000e+00,3.50000000e-01,0.00000000e+00
5.10000000e-12,7.06259427e-01,0.00000000e+00,3.57000000e-01,0.00000000e+00
5.20000000e-12,7.06264007e-01,0.00000000e+00,3.64000000e-01,0.00000000e+00
5.30000000e-12,7.06268586e-01,0.00000000e+00,3.71000000e-01,0.00000000e+00
5.40000000e-12,7.06273165e-01,0.00000000e+00,3.78000000e-01,0.00000000e+00
5.50000000e-12,7.06277745e-01,0.00000000e+00,3.85000000e-01,0.00000000e+00
5.60000000e-12,7.06282324e-01,0.00000000e+00,3.92000000e-01,0.00000000e+00
5.70000000e-12,7.06214465e-01,0.00000000e+00,3.99000000e-01,0.00000000e+00
5.80000000e-12,7.06114062e-01,0.00000000e+00,4.06000000e-01,0.00000000e+00
5.90000000e-12,7.06013659e-01,0.00000000e+00,4.13000000e-01,0.00000000e+00
6.00000000e-12,7.05913256e-01,0.00000000e+00,4.20000000e-01,0.00000000e+00
6.10000000e-12,7.05812853e-01,0.00000000e+00,4.27000000e-01,0.00000000e+00
6.20000000e-12,7.05712450e-01,0.00000000e+00,4.34000000e-01,0.00000000e+00
6.30000000e-12,7.05612047e-01,0.00000000e+00,4.41000000e-01,0.00000000e+00
6.40000000e-12,7.05511644e-01,0.00000000e+00,4.48000000e-01,0.00000000e+00
6.50000000e-12,7.05411241e-01,0.00000000e+00,4.55000000e-01,0.00000000e+00
6.60000000e-12,7.05310838e-01,0.00000000e+00,4.62000000e-01,0.00000000e+00
6.70000000e-12,7.05210435e-01,0.00000000e+00,4.69000000e-01,0.00000000e+00
6.80000000e-12,7.05110032e-01,0.00000000e+00,4.76000000e-01,0.00000000e+00
6.90000000e-12,7.05009629e-01,0.00000000e+00,4.83000000e-01,0.00000000e+00
7.00000000e-12,7.04909226e-01,0.00000000e+00,4.90000000e-01,0.00000000e+00
7.10000000e-12,7.04808823e-01,0.00000000e+00,4.97000000e-01,0.00000000e+00
7.20000000e-12,7.04708420e-01,0.00000000e+00,5.04000000e-01,0.00000000e+00
7.30000000e-12,7.04608017e-01,0.00000000e+00,5.11000000e-01,0.00000000e+00
7.40000000e-12,7.04507614e-01,0.00000000e+00,5.18000000e-01,0.00000000e+00
7.50000000e-12,7.04407211e-01,0.00000000e+00,5.25000000e-01,0.00000000e+00
7.60000000e-12,7.04306808e-01,0.00000000e+00,5.32000000e-01,0.00000000e+00
7.70000000e-12,7.04210567e-01,0.00000000e+00,5.39000000e-01,0.00000000e+00
7.80000000e-12,7.04129984e-01,0.00000000e+00,5.46000000e-01,0.00000000e+00
7.90000000e-12,7.04049400e-01,0.00000000e+00,5.53000000e-01,0.00000000e+00
8.00000000e-12,7.03968817e-01,0.00000000e+00,5.60000000e-01,0.00000000e+00
8.10000000e-12,7.03888233e-01,0.00000000e+00,5.67000000e-01,0.00000000e+00
8.20000000e-12,7.03807649e-01,0.00000000e+00,5.74000000e-01,0.00000000e+00
8.30000000e-12,7.03727066e-01,0.00000000e+00,5.81000000e-01,0.00000000e+00
8.40000000e-12,7.03646482e-01,0.00000000e+00,5.88000000e-01,0.00000000e+00
8.50000000e-12,7.03565899e-01,0.00000000e+00,5.95000000e-01,0.00000000e+00
8.60000000e-12,7.03485315e-01,0.00000000e+00,6.02000000e-01,0.00000000e+00
8.70000000e-12,7.03404732e-01,0.00000000e+00,6.09000000e-01,0.00000000e+00
8.80000000e-12,7.03324148e-01,0.00000000e+00,6.16000000e-01,0.00000000e+00
8.90000000e-12,7.03243564e-01,0.00000000e+00,6.23000000e-01,0.00000000e+00
9.00000000e-12,7.03162981e-01,0.00000000e+00,6.30000000e-01,0.00000000e+00
9.10000000e-12,7.03082397e-01,0.00000000e+00,6.37000000e-01,0.00000000e+00
9.20000000e-12,7.03001814e-01,0.00000000e+00,6.44000000e-01,0.00000000e+00
9.30000000e-12,7.02921230e-01,0.00000000e+00,6.51000000e-01,0.00000000e+00
9.40000000e-12,7.02875986e-01,0.00000000e+00,6.58000000e-01,0.00000000e+00
9.50000000e-12,7.02935334e-01,0.00000000e+00,6.65000000e-01,0.00000000e+00
9.60000000e-12,7.02994682e-01,0.00000000e+00,6.72000000e-01,0.00000000e+00
9.70000000e-12,7.03054030e-01,0.00000000e+00,6.79000000e-01,0.00000000e+00
9.80000000e-12,7.03113379e-01,0.00000000e+00,6.86000000e-01,0.00000000e+00
9.90000000e-12,7.03172727e-01,0.00000000e+00,6.93000000e-01,0.00000000e+00
1.00000000e-11,7.03232075e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.01000000e-11,7.02485511e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.02000000e-11,7.01877424e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.03000000e-11,7.01391049e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.04000000e-11,7.00993040e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.05000000e-11,7.00728105e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.06000000e-11,7.00529244e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.07000000e-11,7.00330382e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.08000000e-11,7.00247959e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.09000000e-11,7.00198306e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.10000000e-11,7.00148654e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.11000000e-11,7.00099001e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.12000000e-11,7.00049349e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.12995337e-11,6.99999928e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.14000000e-11,6.99999936e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.15000000e-11,6.99999944e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.16000000e-11,6.99999952e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.17000000e-11,6.99999960e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.18000000e-11,6.99999968e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.19000000e-11,6.99999975e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.20000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.21000000e-11,6.99999991e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.22000000e-11,6.99999999e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.23000000e-11,7.00000007e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.24000000e-11,7.00000015e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.25000000e-11,7.00000020e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.26000000e-11,7.00000021e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.27000000e-11,7.00000022e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.28000000e-11,7.00000023e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.29000000e-11,7.00000024e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.30000000e-11,7.00000025e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.31000000e-11,7.00000026e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.32000000e-11,7.00000027e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.33000000e-11,7.00000028e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.34000000e-11,7.00000029e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.35000000e-11,7.00000030e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.36000000e-11,7.00000031e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.37000000e-11,7.00000029e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.38000000e-11,7.00000026e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.39000000e-11,7.00000024e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.40000000e-11,7.00000022e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.41000000e-11,7.00000019e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.42000000e-11,7.00000017e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.43000000e-11,7.00000014e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.44000000e-11,7.00000012e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.45000000e-11,7.00000010e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.46000000e-11,7.00000007e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.47000000e-11,7.00000005e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.48000000e-11,7.00000002e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.49000000e-11,7.00000000e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.50000000e-11,6.99999998e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.51000000e-11,6.99999995e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.52000000e-11,6.99999993e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.53000000e-11,6.99999991e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.54000000e-11,6.99999988e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.55000000e-11,6.99999986e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.56000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.57000000e-11,6.99999981e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.58000000e-11,6.99999979e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.59000000e-11,6.99999976e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.60000000e-11,6.99999976e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.61000000e-11,6.99999977e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.62000000e-11,6.99999978e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.63000000e-11,6.99999979e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.64000000e-11,6.99999980e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.65000000e-11,6.99999980e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.66000000e-11,6.99999981e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.67000000e-11,6.99999982e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.68000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.69000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.70000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.71000000e-11,6.99999985e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.72000000e-11,6.99999986e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.73000000e-11,6.99999987e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.74000000e-11,6.99999988e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.75000000e-11,6.99999988e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.76000000e-11,6.99999989e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.77000000e-11,6.99999990e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.78000000e-11,6.99999991e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.79000000e-11,6.99999992e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.80000000e-11,6.99999992e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.81000000e-11,6.99999993e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.82000000e-11,6.99999994e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.83000000e-11,6.99999995e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.84000000e-11,6.99999996e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.85000000e-11,6.99999996e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.86000000e-11,6.99999997e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.87000000e-11,6.99999998e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.88000000e-11,6.99999999e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.89000000e-11,6.99999999e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.90000000e-11,7.00000000e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.91000000e-11,7.00000001e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.92000000e-11,7.00000002e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.93000000e-11,7.00000003e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.94000000e-11,7.00000003e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.95000000e-11,7.00000004e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.96000000e-11,7.00000005e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.97000000e-11,7.00000006e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.98000000e-11,7.00000007e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.99000000e-11,7.00000007e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.00000000e-11,7.00000008e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.01000000e-11,7.00000009e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.02000000e-11,7.00000010e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.03000000e-11,7.00000011e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.04000000e-11,7.00000011e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.05000000e-11,7.00000012e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.06000000e-11,7.00000012e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.07000000e-11,7.00000012e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.08000000e-11,7.00000012e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.09000000e-11,7.00000011e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.10000000e-11,7.00000011e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.11000000e-11,7.00000011e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.12000000e-11,7.00000010e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.13000000e-11,7.00000010e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.14000000e-11,7.00000010e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.15000000e-11,7.00000009e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.16000000e-11,7.00000009e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.17000000e-11,7.00000009e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.18000000e-11,7.00000008e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.19000000e-11,7.00000008e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.20000000e-11,7.00000008e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.21000000e-11,7.00000007e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.22000000e-11,7.00000007e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.23000000e-11,7.00000007e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.24000000e-11,7.00000006e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.25000000e-11,7.00000006e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.26000000e-11,7.00000006e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.27000000e-11,7.00000005e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.28000000e-11,7.00000005e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.29000000e-11,7.00000005e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.30000000e-11,7.00000004e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.31000000e-11,7.00000004e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.32000000e-11,7.00000004e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.33000000e-11,7.00000003e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.34000000e-11,7.00000003e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.35000000e-11,7.00000003e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.36000000e-11,7.00000002e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.37000000e-11,7.00000002e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.38000000e-11,7.00000002e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.39000000e-11,7.00000002e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.40000000e-11,7.00000001e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.41000000e-11,7.00000001e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.42000000e-11,7.00000001e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.43000000e-11,7.00000000e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.44000000e-11,7.00000000e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.45000000e-11,7.00000000e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.46000000e-11,6.99999999e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.47000000e-11,6.99999999e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.48000000e-11,6.99999999e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.49000000e-11,6.99999998e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.50000000e-11,6.99999998e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.51000000e-11,6.99999998e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.52000000e-11,6.99999997e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.53000000e-11,6.99999997e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.54000000e-11,6.99999997e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.55000000e-11,6.99999996e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.56000000e-11,6.99999996e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.57000000e-11,6.99999996e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.58000000e-11,6.99999995e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.59000000e-11,6.99999995e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.60000000e-11,6.99999995e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.61000000e-11,6.99999994e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.62000000e-11,6.99999994e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.63000000e-11,6.99999994e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.64000000e-11,6.99999993e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.65000000e-11,6.99999993e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.66000000e-11,6.99999993e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.67000000e-11,6.99999992e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.68000000e-11,6.99999992e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.69000000e-11,6.99999992e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.70000000e-11,6.99999991e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.71000000e-11,6.99999991e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.72000000e-11,6.99999991e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.73000000e-11,6.99999990e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.74000000e-11,6.99999990e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.75000000e-11,6.99999990e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.76000000e-11,6.99999989e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.77000000e-11,6.99999989e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.78000000e-11,6.99999989e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.79000000e-11,6.99999988e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.80000000e-11,6.99999988e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.81000000e-11,6.99999988e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.82000000e-11,6.99999987e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.83000000e-11,6.99999987e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.84000000e-11,6.99999987e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.85000000e-11,6.99999986e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.86000000e-11,6.99999986e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.87000000e-11,6.99999986e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.88000000e-11,6.99999986e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.89000000e-11,6.99999985e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.90000000e-11,6.99999985e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.91000000e-11,6.99999985e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.92000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.93000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.94000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.95000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.96000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.97000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.98000000e-11,6.99999982e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.99000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.00000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.01000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.02000000e-11,6.99999983e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.03000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.04000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.05000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.06000000e-11,6.99999984e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.07000000e-11,6.99999985e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.08000000e-11,6.99999985e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00
