TIME,V(OUT),V(IN1),V(IN2),V(IN3)
2.80000000e-12,7.70651089e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.90000000e-12,7.72193636e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.00000000e-12,7.73736184e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.10000000e-12,7.75112832e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20000000e-12,7.76083314e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.30000000e-12,7.77053795e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.40000000e-12,7.78024277e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-12,7.78994758e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.60000000e-12,7.79789064e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.70000000e-12,7.79723217e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.80000000e-12,7.79657370e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.90000000e-12,7.79591522e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.00000000e-12,7.79525675e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.10000000e-12,7.79379563e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.20000000e-12,7.77708430e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.30000000e-12,7.76037296e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.40000000e-12,7.74366162e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50000000e-12,7.72695028e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60000000e-12,7.71023894e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.70000000e-12,7.67466382e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.80000000e-12,7.63766884e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.90000000e-12,7.60067386e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.00000000e-12,7.56367888e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.10000000e-12,7.51917795e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.20000000e-12,7.45887257e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.30000000e-12,7.39856718e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.40000000e-12,7.33826180e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-12,7.27297227e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.60000000e-12,7.18415341e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.70000000e-12,7.09533455e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.80000000e-12,7.00651569e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.90000000e-12,6.90048143e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00000000e-12,6.77274189e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10000000e-12,6.64500236e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.20000000e-12,6.51338825e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30000000e-12,6.33901658e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.40000000e-12,6.16464491e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.50000000e-12,5.98060524e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.60000000e-12,5.76647795e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.70000000e-12,5.55235065e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.80000000e-12,5.31260273e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.90000000e-12,5.06668789e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
